points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
22,C,35:28,9,15,60.0,1,1,100,3,7,42.9,1,11,12,1,3,0,5,1,13,
13,C,35:32,5,13,38.5,2,2,100,1,3,33.3,2,15,17,1,4,2,2,2,-1,
16,C,33:27,8,19,42.1,0,0,0.0,0,4,0.0,4,10,14,7,1,4,0,0,6,
13,C,34:15,6,17,35.3,0,0,0.0,1,5,20.0,3,3,6,2,0,1,0,1,-12,
22,C,27:08,10,18,55.6,0,0,0.0,2,4,50.0,3,5,8,4,2,2,2,0,26,
14,C,30:52,5,13,38.5,4,4,100,0,3,0.0,2,3,5,3,1,0,1,1,-22,
19,C,29:44,9,13,69.2,0,0,0.0,1,4,25.0,2,12,14,5,1,0,2,3,-21,
27,C,35:27,12,20,60.0,1,1,100,2,7,28.6,1,5,6,6,1,2,1,1,-10,
7,C,30:15,2,13,15.4,2,2,100,1,5,20.0,2,8,10,3,1,2,2,2,-16,
24,C,37:00,11,21,52.4,0,0,0.0,2,6,33.3,3,9,12,3,4,0,2,1,13,
19,C,35:10,7,17,41.2,3,3,100,2,7,28.6,0,11,11,3,5,1,2,2,0,
13,C,30:19,4,19,21.1,3,4,75.0,2,8,25.0,3,10,13,3,6,0,5,0,-20,
26,C,38:39,10,18,55.6,2,2,100,4,7,57.1,5,10,15,4,2,1,4,3,8,
17,C,34:53,8,11,72.7,0,0,0.0,1,2,50.0,1,14,15,8,5,0,4,0,20,
18,C,36:35,8,14,57.1,1,2,50.0,1,5,20.0,2,6,8,4,4,2,2,0,1,
24,C,32:01,11,15,73.3,1,1,100,1,2,50.0,1,13,14,3,2,1,1,1,9,
18,C,35:26,8,17,47.1,2,2,100,0,5,0.0,1,12,13,2,3,0,1,3,2,
30,C,39:00,13,21,61.9,0,0,0.0,4,6,66.7,4,14,18,4,3,1,3,1,-7,
36,C,36:53,16,21,76.2,3,7,42.9,1,2,50.0,3,14,17,4,2,0,1,3,5,
23,C,35:32,8,18,44.4,5,6,83.3,2,7,28.6,2,5,7,5,5,0,3,0,2,
13,C,33:49,6,15,40.0,1,1,100,0,3,0.0,4,8,12,0,2,2,2,0,-17,
18,C,37:45,9,13,69.2,0,0,0.0,0,0,0.0,1,15,16,8,3,0,4,3,19,
26,C,35:10,11,14,78.6,2,2,100,2,4,50.0,0,8,8,7,5,0,1,0,5,
31,C,36:19,14,25,56.0,3,3,100,0,4,0.0,5,10,15,0,2,2,6,2,3,
25,C,36:04,12,24,50.0,0,0,0.0,1,7,14.3,0,16,16,5,2,0,5,1,18,
21,C,38:12,8,18,44.4,4,4,100,1,6,16.7,3,7,10,3,2,2,1,0,7,
12,C,34:41,4,13,30.8,4,4,100,0,2,0.0,1,9,10,3,2,2,3,2,4,
11,C,31:28,5,17,29.4,1,2,50.0,0,5,0.0,1,11,12,0,3,0,1,1,-18,
14,C,25:42,7,14,50.0,0,0,0.0,0,3,0.0,1,6,7,2,2,1,2,0,-21,
21,C,35:35,10,17,58.8,0,0,0.0,1,4,25.0,2,9,11,5,4,0,2,0,-19,
19,PF,34:25,8,13,61.5,1,2,50.0,2,4,50.0,2,7,9,2,3,2,3,0,11,
21,C,29:10,8,11,72.7,5,5,100,0,1,0.0,0,6,6,2,2,2,3,0,8,
20,C,33:34,9,19,47.4,0,1,0.0,2,5,40.0,2,12,14,0,3,1,3,1,-3,
23,C,32:40,10,22,45.5,0,0,0.0,3,7,42.9,1,9,10,2,3,0,0,0,-14,
10,C,29:03,5,14,35.7,0,0,0.0,0,6,0.0,1,10,11,1,2,1,0,0,-18,
16,C,26:26,8,16,50.0,0,1,0.0,0,2,0.0,3,4,7,1,1,2,1,0,-24,
19,C,32:37,7,17,41.2,3,5,60.0,2,4,50.0,7,6,13,2,2,1,2,1,17,
22,C,32:03,9,15,60.0,0,0,0.0,4,5,80.0,1,6,7,2,2,0,1,0,-16,
16,C,31:45,7,11,63.6,0,0,0.0,2,3,66.7,0,9,9,3,3,2,1,2,-21,
16,C,35:31,6,14,42.9,3,3,100,1,4,25.0,1,8,9,4,3,1,2,1,2,
16,C,33:40,6,11,54.5,4,5,80.0,0,1,0.0,2,11,13,1,4,2,2,1,0,
27,C,30:58,12,19,63.2,1,1,100,2,5,40.0,1,4,5,4,2,1,1,0,0,
22,C,39:36,9,19,47.4,1,2,50.0,3,5,60.0,5,9,14,1,2,0,2,0,-3,
12,C,31:43,6,11,54.5,0,0,0.0,0,3,0.0,2,8,10,5,1,0,0,1,-4,
7,C,26:10,3,19,15.8,0,0,0.0,1,6,16.7,1,5,6,3,4,1,2,0,-17,
13,C,25:22,5,13,38.5,2,2,100,1,3,33.3,1,6,7,1,3,1,4,0,-23,
6,C,22:05,2,6,33.3,2,2,100,0,1,0.0,1,4,5,3,0,0,1,0,-21,
24,C,38:38,9,27,33.3,4,5,80.0,2,10,20.0,8,9,17,3,3,1,3,2,-5,
24,C,36:29,10,18,55.6,0,0,0.0,4,8,50.0,3,10,13,2,5,1,2,0,13,
19,C,30:21,8,17,47.1,0,0,0.0,3,9,33.3,0,6,6,3,0,0,0,1,-19,
11,C,38:20,5,14,35.7,0,0,0.0,1,6,16.7,1,9,10,2,1,0,0,1,-10,
19,C,36:58,8,15,53.3,0,0,0.0,3,9,33.3,2,14,16,6,5,0,3,2,-18,
