points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
34.0,SF,35:12,11.0,22.0,50.0,8.0,8.0,100,4.0,9.0,44.4,0.0,7.0,7.0,4.0,5.0,2.0,8.0,2.0,-3,
27.0,SF,35:49,10.0,18.0,55.6,6.0,6.0,100,1.0,6.0,16.7,0.0,7.0,7.0,7.0,3.0,0.0,1.0,1.0,5,
16.0,SF,35:32,6.0,15.0,40.0,3.0,6.0,50.0,1.0,4.0,25.0,0.0,10.0,10.0,6.0,2.0,1.0,1.0,1.0,7,
34.0,SF,33:37,12.0,20.0,60.0,5.0,5.0,100,5.0,7.0,71.4,1.0,5.0,6.0,5.0,4.0,1.0,2.0,0.0,14,
21.0,SF,35:22,8.0,15.0,53.3,2.0,2.0,100,3.0,7.0,42.9,1.0,3.0,4.0,4.0,4.0,1.0,3.0,0.0,-7,
20.0,SF,32:03,7.0,18.0,38.9,5.0,5.0,100,1.0,7.0,14.3,1.0,6.0,7.0,4.0,5.0,2.0,3.0,0.0,5,
9.0,SF,26:57,4.0,8.0,50.0,0.0,1.0,0.0,1.0,3.0,33.3,0.0,5.0,5.0,7.0,0.0,2.0,3.0,0.0,-16,
13.0,SF,35:23,4.0,12.0,33.3,3.0,4.0,75.0,2.0,7.0,28.6,1.0,4.0,5.0,3.0,3.0,1.0,1.0,0.0,18,
14.0,SF,24:06,6.0,13.0,46.2,0.0,0.0,0.0,2.0,7.0,28.6,1.0,2.0,3.0,7.0,2.0,5.0,1.0,1.0,26,
17.0,SF,32:09,6.0,13.0,46.2,3.0,3.0,100,2.0,5.0,40.0,1.0,5.0,6.0,5.0,3.0,1.0,1.0,0.0,12,
21.0,SF,33:36,8.0,19.0,42.1,2.0,3.0,66.7,3.0,10.0,30.0,1.0,4.0,5.0,4.0,5.0,1.0,4.0,0.0,16,
21.0,SF,32:36,9.0,15.0,60.0,2.0,2.0,100,1.0,6.0,16.7,0.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,-16,
16.0,SF,35:59,3.0,15.0,20.0,9.0,10.0,90.0,1.0,8.0,12.5,0.0,11.0,11.0,9.0,3.0,1.0,4.0,0.0,-9,
19.0,SF,33:04,7.0,12.0,58.3,4.0,4.0,100,1.0,4.0,25.0,0.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,12,
19.0,SF,37:23,6.0,20.0,30.0,5.0,6.0,83.3,2.0,12.0,16.7,1.0,4.0,5.0,2.0,3.0,0.0,2.0,0.0,7,
5.0,,20:42,1.0,8.0,12.5,2.0,2.0,100,1.0,5.0,20.0,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,-5,
25.0,SF,36:07,8.0,13.0,61.5,6.0,8.0,75.0,3.0,5.0,60.0,1.0,2.0,3.0,7.0,4.0,0.0,2.0,0.0,-11,
19.0,SF,27:22,5.0,16.0,31.2,6.0,6.0,100,3.0,10.0,30.0,2.0,2.0,4.0,3.0,0.0,0.0,1.0,0.0,18,
26.0,SF,36:15,8.0,20.0,40.0,6.0,6.0,100,4.0,8.0,50.0,1.0,3.0,4.0,3.0,1.0,1.0,3.0,0.0,8,
22.0,SF,38:45,9.0,15.0,60.0,3.0,4.0,75.0,1.0,4.0,25.0,1.0,5.0,6.0,7.0,4.0,0.0,6.0,0.0,10,
44.0,SF,35:52,16.0,27.0,59.3,7.0,7.0,100,5.0,9.0,55.6,0.0,8.0,8.0,5.0,2.0,1.0,3.0,0.0,21,
25.0,SF,29:38,9.0,17.0,52.9,3.0,3.0,100,4.0,7.0,57.1,0.0,2.0,2.0,9.0,2.0,0.0,1.0,0.0,24,
23.0,SF,36:03,9.0,17.0,52.9,3.0,3.0,100,2.0,6.0,33.3,0.0,3.0,3.0,8.0,1.0,0.0,1.0,0.0,5,
18.0,SF,35:18,6.0,19.0,31.6,2.0,2.0,100,4.0,9.0,44.4,2.0,2.0,4.0,6.0,3.0,3.0,1.0,0.0,-13,
23.0,SF,35:08,7.0,16.0,43.8,7.0,8.0,87.5,2.0,5.0,40.0,0.0,3.0,3.0,4.0,2.0,1.0,4.0,1.0,-6,
32.0,SF,33:58,10.0,20.0,50.0,5.0,5.0,100,7.0,10.0,70.0,0.0,8.0,8.0,8.0,2.0,2.0,3.0,1.0,8,
15.0,SF,25:50,6.0,13.0,46.2,0.0,0.0,0.0,3.0,7.0,42.9,1.0,6.0,7.0,5.0,2.0,1.0,3.0,0.0,-9,
16.0,SF,28:42,5.0,16.0,31.2,5.0,5.0,100,1.0,4.0,25.0,0.0,5.0,5.0,5.0,2.0,0.0,5.0,0.0,-10,
22.0,SF,39:24,8.0,17.0,47.1,3.0,5.0,60.0,3.0,8.0,37.5,2.0,7.0,9.0,7.0,0.0,1.0,2.0,1.0,7,
16.0,SF,30:02,4.0,12.0,33.3,6.0,6.0,100,2.0,7.0,28.6,0.0,9.0,9.0,4.0,4.0,2.0,4.0,1.0,-8,
11.0,SF,36:52,3.0,14.0,21.4,5.0,6.0,83.3,0.0,4.0,0.0,1.0,3.0,4.0,9.0,5.0,0.0,3.0,0.0,-6,
19.0,SF,27:30,8.0,17.0,47.1,0.0,0.0,0.0,3.0,10.0,30.0,0.0,4.0,4.0,5.0,5.0,3.0,4.0,0.0,18,
22.0,SF,39:20,9.0,18.0,50.0,1.0,1.0,100,3.0,8.0,37.5,0.0,8.0,8.0,9.0,1.0,2.0,3.0,1.0,10,
15.0,SF,28:18,6.0,13.0,46.2,0.0,0.0,0.0,3.0,7.0,42.9,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,26,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
11.0,SF,38:39,4.0,13.0,30.8,2.0,2.0,100,1.0,7.0,14.3,0.0,5.0,5.0,6.0,2.0,1.0,7.0,0.0,4,
18.0,SF,32:50,6.0,11.0,54.5,1.0,1.0,100,5.0,7.0,71.4,1.0,4.0,5.0,8.0,4.0,2.0,4.0,0.0,-1,
