points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
14,,29:40,5,16,31.2,3,3,100,1,3,33.3,5,3,8,5,3,0,2,0,-15,
11,,17:32,4,6,66.7,3,4,75.0,0,0,0.0,1,2,3,1,3,0,0,0,6,
13,,23:52,5,11,45.5,2,2,100,1,4,25.0,1,2,3,0,2,0,0,1,15,
15,SF,27:31,6,15,40.0,0,0,0.0,3,8,37.5,1,0,1,4,3,1,2,1,-9,
11,,39:24,4,8,50.0,1,1,100,2,4,50.0,2,6,8,3,3,1,0,0,6,
3,,26:25,1,8,12.5,1,2,50.0,0,2,0.0,4,4,8,3,3,0,1,0,15,
13,,24:39,5,6,83.3,2,2,100,1,2,50.0,2,3,5,5,0,4,1,1,21,
7,,25:09,3,9,33.3,0,0,0.0,1,4,25.0,1,2,3,3,4,1,1,0,-11,
9,,29:14,3,8,37.5,2,3,66.7,1,3,33.3,1,4,5,4,1,1,1,0,-16,
10,,32:29,4,14,28.6,2,4,50.0,0,5,0.0,3,2,5,1,3,2,1,0,16,
17,,31:12,6,7,85.7,2,2,100,3,3,100,0,2,2,3,3,0,3,1,8,
13,,30:08,6,12,50.0,1,2,50.0,0,2,0.0,3,3,6,1,1,1,1,0,9,
17,,34:15,5,8,62.5,5,5,100,2,4,50.0,1,9,10,3,1,0,1,0,24,
7,,32:42,2,5,40.0,2,2,100,1,3,33.3,0,5,5,1,1,0,0,0,6,
0,,17:40,0,3,0.0,0,0,0.0,0,2,0.0,0,1,1,2,1,0,1,0,-3,
16,,30:17,7,10,70.0,0,0,0.0,2,5,40.0,0,3,3,4,3,0,0,0,30,
8,,32:33,3,7,42.9,0,0,0.0,2,3,66.7,2,3,5,3,4,1,2,0,-5,
5,,24:29,2,9,22.2,0,0,0.0,1,5,20.0,1,1,2,1,2,0,0,0,-8,
11,,26:31,5,8,62.5,0,0,0.0,1,2,50.0,1,4,5,1,1,0,1,0,1,
7,,26:59,2,4,50.0,2,2,100,1,1,100,1,3,4,0,2,0,0,0,-11,
7,,19:05,2,5,40.0,2,2,100,1,2,50.0,0,2,2,2,6,1,3,0,0,
16,,31:04,6,13,46.2,3,3,100,1,1,100,2,8,10,2,4,1,2,0,-2,
8,,25:52,1,5,20.0,5,6,83.3,1,2,50.0,2,3,5,3,1,2,4,0,-9,
6,,28:43,2,6,33.3,2,2,100,0,3,0.0,2,5,7,5,2,0,1,0,-14,
19,,25:52,8,13,61.5,2,4,50.0,1,5,20.0,2,2,4,4,3,0,1,0,-7,
2,,16:24,1,4,25.0,0,0,0.0,0,1,0.0,1,5,6,1,3,0,0,0,-9,
9,,24:39,3,7,42.9,2,4,50.0,1,3,33.3,3,2,5,0,2,0,1,0,-7,
6,,18:13,3,8,37.5,0,0,0.0,0,1,0.0,1,5,6,1,2,0,0,0,3,
10,SG,32:06,5,7,71.4,0,0,0.0,0,0,0.0,3,7,10,1,2,1,3,0,2,
16,SF,35:24,5,8,62.5,2,2,100,4,4,100,2,7,9,2,2,1,1,0,-7,
17,SF,38:23,7,10,70.0,2,2,100,1,3,33.3,2,7,9,3,5,0,0,0,17,
3,SF,28:44,1,4,25.0,1,2,50.0,0,2,0.0,3,2,5,2,3,0,2,0,-28,
18,SF,40:36,6,12,50.0,5,7,71.4,1,4,25.0,1,6,7,3,2,0,1,1,-4,
11,PF,36:35,4,9,44.4,2,2,100,1,3,33.3,0,4,4,5,1,1,0,0,-17,
13,SG,31:53,6,9,66.7,0,0,0.0,1,2,50.0,0,1,1,2,2,0,0,0,7,
11,SF,36:21,5,11,45.5,0,0,0.0,1,1,100,2,5,7,8,4,0,2,0,16,
6,SF,25:56,2,7,28.6,0,0,0.0,2,3,66.7,1,1,2,1,2,0,0,0,-18,
17,SF,36:09,7,11,63.6,1,2,50.0,2,4,50.0,2,3,5,3,1,0,2,0,19,
18,SF,36:44,7,10,70.0,2,2,100,2,4,50.0,1,10,11,1,1,0,2,0,-6,
19,SF,33:41,7,12,58.3,2,4,50.0,3,6,50.0,2,1,3,0,2,0,1,1,5,
7,SF,24:36,3,4,75.0,0,0,0.0,1,2,50.0,0,1,1,3,1,1,2,0,-24,
8,SF,33:06,3,5,60.0,2,4,50.0,0,1,0.0,0,4,4,4,3,1,1,0,-3,
9,,26:34,4,13,30.8,1,2,50.0,0,3,0.0,3,5,8,1,2,2,1,0,-25,
10,,33:03,5,13,38.5,0,0,0.0,0,2,0.0,2,5,7,1,2,0,0,1,17,
13,,27:36,5,11,45.5,1,2,50.0,2,5,40.0,1,1,2,1,1,0,1,1,9,
15,,31:07,5,10,50.0,4,5,80.0,1,1,100,0,4,4,1,2,0,1,0,-13,
6,,30:36,3,8,37.5,0,0,0.0,0,3,0.0,2,2,4,3,3,0,2,0,0,
9,,20:18,3,6,50.0,1,2,50.0,2,3,66.7,2,3,5,3,3,1,1,0,-16,
7,SF,38:53,3,6,50.0,0,0,0.0,1,3,33.3,1,7,8,3,2,1,0,0,-10,
2,,18:29,0,5,0.0,2,2,100,0,3,0.0,1,5,6,0,1,0,1,0,-4,
