points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
8.0,PG,28:00,3.0,7.0,42.9,1.0,2.0,50.0,1.0,5.0,20.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,-38,
15.0,PG,35:45,5.0,9.0,55.6,2.0,2.0,100,3.0,6.0,50.0,0.0,3.0,3.0,7.0,1.0,1.0,4.0,0.0,-12,
9.0,PG,23:53,3.0,11.0,27.3,2.0,3.0,66.7,1.0,5.0,20.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,-6,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
3.0,PG,7:27,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,5,
13.0,PG,31:55,5.0,15.0,33.3,0.0,0.0,0.0,3.0,10.0,30.0,0.0,1.0,1.0,12.0,2.0,0.0,2.0,0.0,0,
9.0,PG,31:07,4.0,9.0,44.4,0.0,0.0,0.0,1.0,3.0,33.3,1.0,2.0,3.0,7.0,1.0,1.0,3.0,0.0,12,
16.0,PG,27:58,5.0,8.0,62.5,4.0,4.0,100,2.0,3.0,66.7,0.0,4.0,4.0,6.0,0.0,1.0,6.0,0.0,10,
18.0,PG,32:17,6.0,14.0,42.9,3.0,4.0,75.0,3.0,9.0,33.3,0.0,1.0,1.0,11.0,0.0,1.0,6.0,0.0,-5,
11.0,SG,31:31,5.0,11.0,45.5,0.0,0.0,0.0,1.0,5.0,20.0,0.0,3.0,3.0,5.0,1.0,2.0,6.0,1.0,-8,
16.0,PG,35:07,5.0,13.0,38.5,5.0,7.0,71.4,1.0,6.0,16.7,0.0,3.0,3.0,4.0,1.0,3.0,3.0,0.0,-9,
19.0,PG,36:22,6.0,9.0,66.7,2.0,2.0,100,5.0,6.0,83.3,0.0,2.0,2.0,10.0,2.0,1.0,3.0,0.0,4,
21.0,PG,36:22,8.0,12.0,66.7,3.0,3.0,100,2.0,3.0,66.7,0.0,1.0,1.0,8.0,1.0,1.0,4.0,0.0,1,
16.0,SG,35:16,6.0,14.0,42.9,0.0,0.0,0.0,4.0,5.0,80.0,0.0,3.0,3.0,5.0,1.0,1.0,3.0,0.0,19,
19.0,PG,36:12,8.0,16.0,50.0,0.0,0.0,0.0,3.0,10.0,30.0,0.0,1.0,1.0,4.0,2.0,1.0,4.0,0.0,5,
21.0,PG,34:51,8.0,14.0,57.1,1.0,1.0,100,4.0,9.0,44.4,0.0,2.0,2.0,7.0,2.0,2.0,2.0,0.0,29,
22.0,PG,35:52,7.0,15.0,46.7,6.0,6.0,100,2.0,8.0,25.0,1.0,3.0,4.0,6.0,2.0,1.0,3.0,0.0,-4,
17.0,SG,34:43,6.0,15.0,40.0,2.0,3.0,66.7,3.0,7.0,42.9,0.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,-9,
24.0,PG,40:04,10.0,26.0,38.5,1.0,1.0,100,3.0,13.0,23.1,1.0,4.0,5.0,6.0,0.0,3.0,3.0,0.0,-11,
25.0,SG,38:01,10.0,22.0,45.5,1.0,1.0,100,4.0,11.0,36.4,1.0,0.0,1.0,5.0,2.0,2.0,7.0,0.0,-2,
24.0,PG,38:34,9.0,27.0,33.3,4.0,4.0,100,2.0,10.0,20.0,2.0,3.0,5.0,11.0,3.0,0.0,2.0,0.0,13,
19.0,PG,30:03,8.0,19.0,42.1,3.0,5.0,60.0,0.0,6.0,0.0,1.0,2.0,3.0,7.0,6.0,1.0,2.0,0.0,-10,
26.0,PG,36:18,11.0,21.0,52.4,1.0,2.0,50.0,3.0,7.0,42.9,1.0,3.0,4.0,11.0,2.0,1.0,4.0,0.0,16,
18.0,PG,32:40,7.0,13.0,53.8,3.0,3.0,100,1.0,3.0,33.3,0.0,2.0,2.0,9.0,3.0,0.0,5.0,0.0,22,
16.0,PG,37:19,6.0,13.0,46.2,0.0,0.0,0.0,4.0,8.0,50.0,0.0,3.0,3.0,7.0,1.0,0.0,5.0,0.0,23,
32.0,PG,34:15,11.0,17.0,64.7,5.0,5.0,100,5.0,6.0,83.3,1.0,7.0,8.0,10.0,6.0,1.0,7.0,0.0,29,
31.0,PG,34:31,11.0,19.0,57.9,4.0,4.0,100,5.0,8.0,62.5,2.0,2.0,4.0,5.0,1.0,4.0,4.0,1.0,-7,
10.0,PG,34:30,3.0,12.0,25.0,3.0,3.0,100,1.0,3.0,33.3,0.0,3.0,3.0,9.0,0.0,0.0,4.0,0.0,-6,
24.0,PG,32:45,9.0,16.0,56.2,3.0,3.0,100,3.0,7.0,42.9,0.0,3.0,3.0,6.0,3.0,1.0,2.0,0.0,20,
12.0,PG,31:21,5.0,10.0,50.0,0.0,0.0,0.0,2.0,5.0,40.0,0.0,2.0,2.0,12.0,2.0,1.0,5.0,0.0,29,
16.0,PG,37:25,7.0,17.0,41.2,1.0,1.0,100,1.0,6.0,16.7,0.0,6.0,6.0,13.0,3.0,3.0,5.0,1.0,19,
16.0,PG,36:05,5.0,16.0,31.2,3.0,3.0,100,3.0,7.0,42.9,0.0,4.0,4.0,5.0,2.0,3.0,3.0,0.0,2,
21.0,PG,25:15,7.0,11.0,63.6,4.0,4.0,100,3.0,6.0,50.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,30,
