points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
4.0,,11:47,1.0,3.0,33.3,2.0,2.0,100,0.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,-4,
0.0,,1:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,
4.0,,21:26,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,5.0,0.0,0.0,0.0,-1,
12.0,,25:30,5.0,8.0,62.5,1.0,2.0,50.0,1.0,2.0,50.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0,
6.0,,13:51,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,-11,
5.0,,16:07,2.0,2.0,100,1.0,2.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,2.0,1.0,1.0,0.0,-28,
11.0,,20:22,4.0,9.0,44.4,2.0,2.0,100,1.0,4.0,25.0,5.0,4.0,9.0,0.0,2.0,1.0,3.0,2.0,-6,
3.0,,11:03,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,-5,
0.0,,9:19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,3.0,0.0,1.0,0.0,4,
2.0,,15:50,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,-5,
7.0,C,32:06,2.0,5.0,40.0,3.0,4.0,75.0,0.0,1.0,0.0,3.0,4.0,7.0,3.0,3.0,0.0,1.0,1.0,-6,
8.0,,18:03,3.0,3.0,100,0.0,0.0,0.0,2.0,2.0,100,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,5,
0.0,C,14:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,-10,
4.0,,18:25,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,3.0,0.0,0.0,0.0,6,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
8.0,,19:13,3.0,5.0,60.0,2.0,3.0,66.7,0.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,1.0,1.0,0.0,24,
5.0,,19:23,2.0,4.0,50.0,0.0,0.0,0.0,1.0,1.0,100,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,-1,
12.0,,34:48,5.0,7.0,71.4,2.0,3.0,66.7,0.0,1.0,0.0,1.0,4.0,5.0,0.0,3.0,2.0,2.0,0.0,-3,
17.0,,26:08,6.0,9.0,66.7,4.0,4.0,100,1.0,3.0,33.3,2.0,7.0,9.0,2.0,6.0,0.0,2.0,1.0,-1,
11.0,,29:39,4.0,7.0,57.1,2.0,2.0,100,1.0,1.0,100,2.0,3.0,5.0,2.0,1.0,0.0,1.0,2.0,4,
24.0,,21:59,9.0,12.0,75.0,1.0,1.0,100,5.0,6.0,83.3,2.0,4.0,6.0,1.0,3.0,0.0,2.0,2.0,15,
10.0,,38:55,3.0,8.0,37.5,4.0,4.0,100,0.0,2.0,0.0,5.0,7.0,12.0,1.0,1.0,0.0,1.0,2.0,1,
