points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
12,SF,30:56,3,12,25.0,6,8,75.0,0,1,0.0,0,5,5,4,2,1,0,0,-10,
7,,12:43,3,7,42.9,1,3,33.3,0,1,0.0,1,6,7,0,1,0,0,1,3,
2,,14:56,1,5,20.0,0,0,0.0,0,1,0.0,0,2,2,0,0,0,0,0,7,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
5,,9:16,2,4,50.0,1,2,50.0,0,0,0.0,0,0,0,0,1,0,1,0,5,
6,,25:00,3,6,50.0,0,0,0.0,0,0,0.0,3,5,8,2,1,0,4,1,13,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,1:52,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,3,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,1:38,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-4,
2,,21:15,1,6,16.7,0,0,0.0,0,2,0.0,2,4,6,0,3,1,0,0,15,
3,,20:09,1,7,14.3,0,0,0.0,1,1,100,4,0,4,0,3,1,0,0,1,
2,,6:06,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,3,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
2,,9:29,1,2,50.0,0,0,0.0,0,1,0.0,0,1,1,0,0,0,1,0,9,
2,,14:17,1,2,50.0,0,0,0.0,0,0,0.0,1,2,3,0,2,0,0,0,0,
6,,15:19,2,5,40.0,1,1,100,1,2,50.0,0,0,0,0,1,0,0,1,-12,
0,,0:51,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1,
0,,7:34,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,1,-4,
3,,7:04,1,1,100,1,2,50.0,0,0,0.0,0,1,1,0,3,0,1,0,-10,
12,,23:13,5,9,55.6,0,0,0.0,2,3,66.7,1,2,3,2,3,0,0,2,4,
