points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
11.0,SF,16:54,4.0,9.0,44.4,0.0,0.0,0.0,3.0,6.0,50.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,-11,
19.0,SF,19:07,7.0,11.0,63.6,1.0,1.0,100,4.0,6.0,66.7,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-11,
14.0,SF,25:53,4.0,7.0,57.1,3.0,4.0,75.0,3.0,4.0,75.0,0.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,4,
,,,,,,,,,,,,,,,,,,,,,DNP - Rest
7.0,SF,30:07,2.0,10.0,20.0,2.0,4.0,50.0,1.0,6.0,16.7,2.0,4.0,6.0,2.0,3.0,2.0,3.0,0.0,-21,
8.0,SF,27:07,3.0,9.0,33.3,1.0,2.0,50.0,1.0,5.0,20.0,0.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,-24,
13.0,SF,37:26,5.0,11.0,45.5,2.0,2.0,100,1.0,6.0,16.7,0.0,4.0,4.0,3.0,2.0,1.0,2.0,0.0,0,
11.0,SF,32:52,4.0,13.0,30.8,2.0,2.0,100,1.0,5.0,20.0,2.0,2.0,4.0,3.0,3.0,0.0,1.0,0.0,-7,
17.0,SF,33:57,5.0,12.0,41.7,6.0,6.0,100,1.0,3.0,33.3,1.0,5.0,6.0,0.0,2.0,1.0,2.0,0.0,11,
14.0,SF,29:49,4.0,10.0,40.0,4.0,4.0,100,2.0,6.0,33.3,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,-24,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
17.0,SF,35:00,4.0,14.0,28.6,6.0,6.0,100,3.0,11.0,27.3,0.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,-1,
13.0,SF,34:35,5.0,14.0,35.7,2.0,2.0,100,1.0,7.0,14.3,1.0,6.0,7.0,0.0,4.0,0.0,1.0,0.0,12,
27.0,SF,33:58,8.0,13.0,61.5,9.0,10.0,90.0,2.0,7.0,28.6,0.0,5.0,5.0,2.0,3.0,0.0,1.0,0.0,9,
22.0,SF,32:38,9.0,18.0,50.0,2.0,3.0,66.7,2.0,8.0,25.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,1.0,-8,
