points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
20,C,22:04,8,12,66.7,1,1,100,3,4,75.0,3,4,7,0,1,0,3,1,-11,
9,,28:57,4,6,66.7,1,2,50.0,0,1,0.0,5,2,7,3,2,0,1,0,2,
20,C,30:10,8,14,57.1,2,6,33.3,2,5,40.0,2,9,11,1,0,1,4,0,-2,
7,,20:03,3,5,60.0,0,0,0.0,1,1,100,1,1,2,2,2,0,1,0,-6,
2,,16:39,1,8,12.5,0,0,0.0,0,3,0.0,1,6,7,0,1,0,0,1,-23,
4,,15:31,0,5,0.0,4,4,100,0,1,0.0,4,2,6,0,3,0,2,1,-6,
0,,7:02,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,9,
12,,27:20,4,9,44.4,2,2,100,2,4,50.0,2,2,4,1,2,0,0,0,-12,
0,,5:48,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,
2,,9:53,1,2,50.0,0,0,0.0,0,1,0.0,1,2,3,0,0,0,0,0,-8,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,
0,,4:40,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-5,
5,,5:35,2,2,100,0,1,0.0,1,1,100,0,0,0,0,1,0,1,0,-6,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,2:45,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0,0,1,0,0,1,-1,
0,,3:14,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-9,
2,,3:24,1,1,100,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
8,,22:39,4,8,50.0,0,0,0.0,0,1,0.0,6,4,10,1,0,0,0,0,-12,
5,PF,21:05,2,6,33.3,0,0,0.0,1,3,33.3,4,3,7,3,1,0,1,0,6,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:46,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
2,,6:27,1,2,50.0,0,0,0.0,0,1,0.0,1,0,1,0,0,0,0,0,8,
3,,15:50,1,4,25.0,0,0,0.0,1,2,50.0,2,2,4,1,1,1,0,0,-9,
6,,18:01,2,4,50.0,0,0,0.0,2,4,50.0,1,3,4,2,2,1,1,2,-9,
17,PF,42:15,6,13,46.2,1,2,50.0,4,9,44.4,1,1,2,1,3,1,3,1,-26,
3,,2:48,1,1,100,0,0,0.0,1,1,100,0,0,0,0,0,0,0,0,4,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
10,,22:39,2,8,25.0,5,6,83.3,1,4,25.0,2,3,5,0,0,2,1,1,7,
4,,15:10,2,4,50.0,0,0,0.0,0,1,0.0,3,1,4,0,2,1,0,0,-9,
5,,12:10,2,4,50.0,1,1,100,0,1,0.0,2,1,3,2,3,0,0,0,-10,
2,,11:12,1,4,25.0,0,0,0.0,0,1,0.0,0,1,1,0,0,0,1,1,-14,
0,,5:43,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,-8,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,5:36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,-13,
0,,5:03,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-3,
3,,1:03,1,1,100,0,0,0.0,1,1,100,0,0,0,0,0,0,0,0,1,
0,,3:26,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0,1,1,0,0,0,-7,
2,,4:25,1,2,50.0,0,0,0.0,0,1,0.0,0,1,1,0,0,0,0,0,4,
5,,7:28,2,3,66.7,0,0,0.0,1,1,100,0,3,3,2,0,0,1,0,4,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,5:53,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,1,-2,
0,,1:44,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,
6,,10:19,3,3,100,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,0,1,
0,,1:54,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-4,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
8,,8:54,2,2,100,2,2,100,2,2,100,1,3,4,0,2,0,0,0,6,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
3,,3:26,1,1,100,0,0,0.0,1,1,100,0,1,1,0,1,0,0,0,7,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,4:23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,-4,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
8,,22:47,3,6,50.0,1,2,50.0,1,3,33.3,3,1,4,2,1,0,1,2,-20,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
3,,4:20,1,2,50.0,0,0,0.0,1,2,50.0,0,0,0,0,1,1,2,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
2,,5:57,1,1,100,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3,
28,C,42:35,10,18,55.6,6,6,100,2,5,40.0,3,10,13,4,2,1,2,0,-18,
