points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
8.0,PG,25:53,3.0,8.0,37.5,0.0,2.0,0.0,2.0,5.0,40.0,1.0,4.0,5.0,5.0,1.0,3.0,1.0,2.0,39,
19.0,PG,25:09,7.0,9.0,77.8,0.0,0.0,0.0,5.0,6.0,83.3,0.0,5.0,5.0,4.0,1.0,2.0,0.0,1.0,32,
10.0,PG,33:36,4.0,12.0,33.3,0.0,0.0,0.0,2.0,6.0,33.3,0.0,5.0,5.0,3.0,1.0,3.0,3.0,4.0,1,
5.0,PG,30:33,2.0,8.0,25.0,1.0,2.0,50.0,0.0,3.0,0.0,1.0,6.0,7.0,6.0,0.0,2.0,1.0,0.0,16,
12.0,PG,33:22,5.0,12.0,41.7,0.0,0.0,0.0,2.0,6.0,33.3,3.0,3.0,6.0,4.0,0.0,0.0,4.0,1.0,17,
17.0,PG,35:08,6.0,11.0,54.5,2.0,2.0,100,3.0,8.0,37.5,2.0,8.0,10.0,10.0,2.0,3.0,0.0,1.0,13,
13.0,PG,37:44,5.0,12.0,41.7,0.0,0.0,0.0,3.0,7.0,42.9,0.0,4.0,4.0,1.0,3.0,3.0,2.0,4.0,11,
15.0,PG,38:03,5.0,11.0,45.5,0.0,0.0,0.0,5.0,9.0,55.6,0.0,3.0,3.0,5.0,0.0,2.0,4.0,1.0,9,
6.0,PG,33:23,2.0,8.0,25.0,1.0,2.0,50.0,1.0,6.0,16.7,0.0,6.0,6.0,4.0,4.0,0.0,2.0,1.0,-1,
11.0,PG,33:13,4.0,11.0,36.4,2.0,2.0,100,1.0,6.0,16.7,1.0,4.0,5.0,2.0,2.0,4.0,4.0,0.0,10,
12.0,PG,32:24,4.0,10.0,40.0,0.0,0.0,0.0,4.0,6.0,66.7,0.0,6.0,6.0,4.0,2.0,1.0,3.0,0.0,-2,
13.0,PG,32:50,5.0,11.0,45.5,0.0,0.0,0.0,3.0,6.0,50.0,1.0,4.0,5.0,5.0,4.0,3.0,5.0,1.0,5,
8.0,PG,38:00,3.0,9.0,33.3,0.0,0.0,0.0,2.0,5.0,40.0,1.0,4.0,5.0,5.0,4.0,1.0,2.0,0.0,-3,
11.0,PG,30:17,4.0,12.0,33.3,0.0,0.0,0.0,3.0,7.0,42.9,1.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,13,
21.0,PG,38:37,7.0,14.0,50.0,0.0,0.0,0.0,7.0,10.0,70.0,0.0,6.0,6.0,6.0,2.0,1.0,0.0,0.0,21,
5.0,PG,36:40,2.0,11.0,18.2,0.0,0.0,0.0,1.0,7.0,14.3,0.0,3.0,3.0,3.0,0.0,4.0,2.0,1.0,-18,
10.0,PG,33:55,4.0,14.0,28.6,0.0,0.0,0.0,2.0,6.0,33.3,1.0,4.0,5.0,3.0,4.0,3.0,2.0,0.0,7,
27.0,PG,37:34,10.0,13.0,76.9,0.0,0.0,0.0,7.0,10.0,70.0,2.0,5.0,7.0,8.0,2.0,2.0,4.0,0.0,25,
17.0,PG,37:22,7.0,13.0,53.8,0.0,0.0,0.0,3.0,5.0,60.0,1.0,3.0,4.0,4.0,5.0,2.0,1.0,2.0,-10,
7.0,PG,37:53,3.0,9.0,33.3,0.0,0.0,0.0,1.0,6.0,16.7,0.0,3.0,3.0,6.0,1.0,1.0,1.0,0.0,6,
11.0,PG,35:34,4.0,11.0,36.4,0.0,0.0,0.0,3.0,7.0,42.9,3.0,3.0,6.0,5.0,4.0,1.0,2.0,0.0,6,
0.0,PG,25:06,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,1.0,1.0,-32,
19.0,PG,37:11,7.0,11.0,63.6,0.0,0.0,0.0,5.0,7.0,71.4,0.0,5.0,5.0,5.0,4.0,2.0,3.0,2.0,-5,
13.0,PG,31:23,4.0,7.0,57.1,1.0,2.0,50.0,4.0,7.0,57.1,0.0,4.0,4.0,6.0,2.0,5.0,3.0,0.0,22,
11.0,PG,36:42,4.0,12.0,33.3,0.0,0.0,0.0,3.0,11.0,27.3,1.0,10.0,11.0,6.0,4.0,1.0,4.0,0.0,-1,
16.0,PG,32:38,6.0,8.0,75.0,0.0,0.0,0.0,4.0,5.0,80.0,0.0,1.0,1.0,8.0,4.0,1.0,2.0,1.0,6,
8.0,SG,34:01,3.0,14.0,21.4,0.0,0.0,0.0,2.0,10.0,20.0,1.0,4.0,5.0,6.0,4.0,0.0,2.0,3.0,-9,
8.0,PG,39:51,3.0,10.0,30.0,0.0,0.0,0.0,2.0,7.0,28.6,2.0,8.0,10.0,7.0,1.0,2.0,3.0,3.0,0,
20.0,PG,39:40,7.0,15.0,46.7,2.0,3.0,66.7,4.0,8.0,50.0,5.0,5.0,10.0,4.0,1.0,0.0,2.0,4.0,16,
19.0,PG,39:22,6.0,12.0,50.0,3.0,3.0,100,4.0,9.0,44.4,1.0,3.0,4.0,7.0,0.0,3.0,5.0,0.0,-16,
15.0,PG,39:48,5.0,15.0,33.3,1.0,3.0,33.3,4.0,12.0,33.3,1.0,4.0,5.0,3.0,1.0,1.0,5.0,1.0,-20,
19.0,PG,38:04,7.0,15.0,46.7,2.0,2.0,100,3.0,9.0,33.3,1.0,3.0,4.0,4.0,3.0,1.0,1.0,1.0,9,
19.0,PG,34:56,6.0,12.0,50.0,3.0,3.0,100,4.0,9.0,44.4,0.0,5.0,5.0,8.0,4.0,5.0,2.0,1.0,17,
