points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
10,SF,21:54,3,8,37.5,4,5,80.0,0,3,0.0,0,6,6,2,2,0,0,0,10,
18,SF,26:48,8,18,44.4,2,3,66.7,0,2,0.0,0,3,3,2,0,0,2,0,-12,
23,SF,26:32,8,13,61.5,5,6,83.3,2,4,50.0,0,1,1,1,4,1,3,0,7,
12,SF,20:18,5,9,55.6,1,1,100,1,3,33.3,0,5,5,3,1,0,1,0,3,
12,SF,30:26,4,12,33.3,3,9,33.3,1,2,50.0,0,5,5,3,1,1,0,0,18,
15,SF,27:39,6,12,50.0,3,6,50.0,0,1,0.0,2,2,4,1,2,0,2,0,4,
27,SF,37:24,12,18,66.7,3,4,75.0,0,2,0.0,0,4,4,2,3,3,1,0,6,
20,SF,29:28,9,18,50.0,2,3,66.7,0,4,0.0,0,2,2,3,3,1,2,0,-2,
11,SF,23:26,2,10,20.0,7,8,87.5,0,3,0.0,2,4,6,1,4,0,2,0,-20,
10,PF,27:21,4,14,28.6,1,4,25.0,1,2,50.0,1,4,5,2,2,2,0,0,-8,
12,PF,31:11,5,13,38.5,1,1,100,1,5,20.0,0,11,11,2,1,1,0,1,-6,
9,PF,23:06,4,11,36.4,0,0,0.0,1,2,50.0,3,2,5,4,1,1,3,0,-24,
16,SF,30:52,7,18,38.9,2,4,50.0,0,2,0.0,1,5,6,1,2,1,2,0,-1,
20,SF,33:16,8,15,53.3,4,5,80.0,0,0,0.0,1,8,9,2,1,1,2,0,11,
22,SF,37:46,9,16,56.2,4,4,100,0,1,0.0,0,6,6,1,0,2,1,1,-10,
8,SF,31:37,3,7,42.9,1,4,25.0,1,1,100,4,8,12,4,1,3,0,1,24,
15,SF,29:20,5,14,35.7,2,2,100,3,6,50.0,0,9,9,2,0,0,1,0,-11,
24,SF,38:40,9,18,50.0,0,0,0.0,6,9,66.7,1,5,6,2,3,0,2,0,10,
10,SF,33:23,4,9,44.4,0,0,0.0,2,4,50.0,1,4,5,3,2,1,3,1,8,
12,SG,27:19,2,5,40.0,6,7,85.7,2,3,66.7,0,4,4,3,0,0,1,0,-9,
8,PF,26:48,4,7,57.1,0,2,0.0,0,0,0.0,1,4,5,1,0,0,2,0,3,
15,SF,34:58,6,13,46.2,1,2,50.0,2,4,50.0,0,4,4,1,2,1,1,0,-22,
17,PF,38:14,7,12,58.3,2,4,50.0,1,2,50.0,3,11,14,2,1,1,1,0,12,
13,PF,34:46,6,8,75.0,0,0,0.0,1,1,100,2,3,5,2,3,0,0,0,18,
14,PF,33:42,4,9,44.4,4,5,80.0,2,4,50.0,0,7,7,1,2,0,1,0,30,
15,PF,38:12,6,13,46.2,1,2,50.0,2,5,40.0,1,6,7,3,3,1,2,0,2,
13,SF,31:22,4,10,40.0,4,6,66.7,1,3,33.3,1,5,6,0,2,1,2,0,-8,
5,SF,15:43,2,5,40.0,1,4,25.0,0,0,0.0,2,3,5,1,1,1,1,0,-3,
14,SF,20:31,5,7,71.4,1,2,50.0,3,3,100,0,4,4,1,1,0,0,0,-26,
17,SF,29:28,5,12,41.7,4,4,100,3,5,60.0,1,3,4,1,2,1,1,0,6,
21,SF,31:50,9,16,56.2,0,0,0.0,3,7,42.9,0,3,3,1,2,0,0,0,1,
24,SF,31:06,10,13,76.9,0,1,0.0,4,5,80.0,1,7,8,2,1,0,1,0,7,
16,SF,31:51,5,14,35.7,4,4,100,2,5,40.0,2,9,11,1,2,2,2,0,-9,
12,SF,31:45,5,13,38.5,0,0,0.0,2,3,66.7,4,8,12,1,1,1,2,0,17,
16,SF,33:03,4,14,28.6,6,6,100,2,7,28.6,1,9,10,0,2,1,0,0,11,
27,SF,23:26,10,12,83.3,3,3,100,4,4,100,0,5,5,1,4,0,2,0,25,
13,SF,34:30,5,13,38.5,2,2,100,1,3,33.3,0,7,7,1,3,1,0,0,-10,
6,SF,27:30,2,12,16.7,1,2,50.0,1,6,16.7,0,6,6,2,3,0,3,0,-15,
12,PF,38:23,4,18,22.2,2,4,50.0,2,6,33.3,3,4,7,1,4,1,3,0,0,
6,PF,29:08,3,13,23.1,0,0,0.0,0,5,0.0,1,3,4,4,4,1,3,0,-11,
13,PF,32:59,5,10,50.0,0,0,0.0,3,4,75.0,0,6,6,1,0,0,1,0,2,
18,,24:25,7,13,53.8,2,2,100,2,4,50.0,1,4,5,1,0,0,0,0,1,
18,SF,30:24,7,14,50.0,0,0,0.0,4,9,44.4,2,3,5,2,1,0,1,0,-8,
17,SF,33:20,4,8,50.0,6,6,100,3,6,50.0,1,5,6,1,3,0,3,0,-5,
14,SF,33:09,6,14,42.9,0,0,0.0,2,6,33.3,1,6,7,2,1,0,0,0,3,
13,SF,22:41,5,7,71.4,0,0,0.0,3,5,60.0,0,1,1,0,2,0,1,1,20,
14,SF,31:31,5,12,41.7,2,2,100,2,7,28.6,0,7,7,2,2,0,1,0,-11,
17,SF,33:25,5,7,71.4,5,8,62.5,2,3,66.7,0,3,3,3,1,0,0,1,-5,
16,SF,27:19,7,10,70.0,0,0,0.0,2,5,40.0,1,3,4,1,3,2,1,0,17,
18,SF,36:20,7,16,43.8,0,0,0.0,4,9,44.4,0,3,3,3,0,2,1,1,-11,
23,SF,39:34,8,16,50.0,3,3,100,4,8,50.0,0,8,8,2,1,0,0,0,0,
16,SF,39:24,6,16,37.5,2,2,100,2,8,25.0,0,8,8,4,2,0,0,0,11,
21,SF,35:07,8,10,80.0,2,4,50.0,3,5,60.0,0,3,3,4,2,0,3,0,1,
7,PF,23:34,3,12,25.0,0,1,0.0,1,8,12.5,0,3,3,3,2,0,1,0,-11,
28,SF,33:34,11,17,64.7,3,3,100,3,6,50.0,3,4,7,1,5,2,2,0,25,
18,SF,33:28,7,21,33.3,1,1,100,3,9,33.3,5,2,7,1,1,1,2,0,-21,
26,SF,32:36,8,13,61.5,4,4,100,6,8,75.0,1,4,5,5,1,0,0,0,18,
