points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
13.0,PF,22:09,4.0,9.0,44.4,1.0,1.0,100,4.0,7.0,57.1,1.0,8.0,9.0,1.0,2.0,1.0,1.0,0.0,16,
5.0,PF,25:28,2.0,8.0,25.0,0.0,0.0,0.0,1.0,5.0,20.0,0.0,4.0,4.0,2.0,0.0,1.0,2.0,0.0,4,
5.0,PF,13:50,2.0,6.0,33.3,0.0,0.0,0.0,1.0,5.0,20.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,14,
2.0,PF,24:06,0.0,5.0,0.0,2.0,2.0,100,0.0,5.0,0.0,0.0,8.0,8.0,2.0,1.0,1.0,1.0,0.0,-7,
13.0,PF,34:52,5.0,10.0,50.0,2.0,3.0,66.7,1.0,6.0,16.7,1.0,5.0,6.0,0.0,4.0,0.0,0.0,0.0,1,
7.0,PF,23:43,2.0,7.0,28.6,2.0,2.0,100,1.0,4.0,25.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,0.0,-18,
10.0,PF,31:57,4.0,12.0,33.3,0.0,0.0,0.0,2.0,7.0,28.6,0.0,2.0,2.0,2.0,3.0,2.0,0.0,1.0,1,
6.0,PF,33:06,2.0,7.0,28.6,0.0,0.0,0.0,2.0,5.0,40.0,1.0,6.0,7.0,2.0,1.0,2.0,1.0,1.0,17,
13.0,PF,32:18,5.0,7.0,71.4,0.0,0.0,0.0,3.0,5.0,60.0,0.0,8.0,8.0,5.0,1.0,1.0,1.0,0.0,6,
3.0,PF,26:50,1.0,3.0,33.3,0.0,0.0,0.0,1.0,3.0,33.3,0.0,3.0,3.0,1.0,2.0,0.0,0.0,1.0,2,
15.0,PF,31:01,5.0,12.0,41.7,2.0,2.0,100,3.0,10.0,30.0,0.0,8.0,8.0,0.0,2.0,1.0,0.0,1.0,14,
5.0,PF,27:39,2.0,9.0,22.2,0.0,0.0,0.0,1.0,4.0,25.0,1.0,2.0,3.0,3.0,3.0,2.0,0.0,1.0,19,
12.0,PF,30:56,5.0,9.0,55.6,0.0,0.0,0.0,2.0,4.0,50.0,2.0,3.0,5.0,2.0,2.0,3.0,1.0,0.0,2,
17.0,PF,25:05,6.0,10.0,60.0,0.0,0.0,0.0,5.0,8.0,62.5,0.0,5.0,5.0,0.0,2.0,0.0,1.0,2.0,31,
5.0,PF,23:51,2.0,7.0,28.6,0.0,0.0,0.0,1.0,5.0,20.0,1.0,5.0,6.0,0.0,3.0,1.0,2.0,2.0,27,
