points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
6.0,SF,22:02,2.0,6.0,33.3,0.0,0.0,0.0,2.0,3.0,66.7,1.0,2.0,3.0,2.0,2.0,2.0,0.0,1.0,3,
6.0,PF,28:26,2.0,3.0,66.7,2.0,2.0,100,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,12,
8.0,PF,24:25,3.0,5.0,60.0,0.0,0.0,0.0,2.0,2.0,100,1.0,3.0,4.0,0.0,4.0,1.0,0.0,0.0,-4,
9.0,PF,29:33,4.0,7.0,57.1,0.0,0.0,0.0,1.0,3.0,33.3,0.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,6,
4.0,PF,25:50,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,-4,
6.0,PF,16:23,2.0,5.0,40.0,2.0,2.0,100,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,2,
7.0,,18:52,3.0,8.0,37.5,0.0,0.0,0.0,1.0,3.0,33.3,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,-1,
6.0,,18:22,2.0,6.0,33.3,1.0,3.0,33.3,1.0,2.0,50.0,1.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,-12,
2.0,,17:29,1.0,2.0,50.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,-3,
4.0,,14:12,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,2,
0.0,,12:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1,
6.0,,24:36,2.0,5.0,40.0,2.0,3.0,66.7,0.0,1.0,0.0,3.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,8,
10.0,,36:48,4.0,4.0,100,0.0,0.0,0.0,2.0,2.0,100,3.0,9.0,12.0,0.0,2.0,1.0,0.0,2.0,-6,
12.0,,29:44,4.0,6.0,66.7,3.0,4.0,75.0,1.0,1.0,100,0.0,6.0,6.0,2.0,2.0,1.0,1.0,2.0,-12,
18.0,PF,31:44,7.0,9.0,77.8,2.0,2.0,100,2.0,4.0,50.0,4.0,2.0,6.0,0.0,2.0,0.0,1.0,0.0,0,
5.0,PF,25:49,2.0,7.0,28.6,1.0,3.0,33.3,0.0,2.0,0.0,1.0,4.0,5.0,0.0,5.0,0.0,2.0,0.0,-22,
15.0,PF,26:17,4.0,7.0,57.1,5.0,6.0,83.3,2.0,2.0,100,1.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,-15,
35.0,PF,41:07,10.0,21.0,47.6,12.0,14.0,85.7,3.0,4.0,75.0,0.0,4.0,4.0,4.0,2.0,0.0,5.0,1.0,-8,
5.0,PF,23:11,1.0,3.0,33.3,3.0,4.0,75.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,3.0,2.0,1.0,0.0,-13,
10.0,PF,31:57,5.0,9.0,55.6,0.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,9.0,3.0,4.0,1.0,1.0,1.0,-4,
1.0,PF,30:29,0.0,9.0,0.0,1.0,2.0,50.0,0.0,4.0,0.0,1.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,-15,
20.0,PF,32:40,7.0,13.0,53.8,3.0,3.0,100,3.0,6.0,50.0,3.0,7.0,10.0,0.0,4.0,0.0,0.0,0.0,-22,
23.0,PF,34:31,9.0,13.0,69.2,1.0,2.0,50.0,4.0,7.0,57.1,1.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,-24,
