points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
3,,12:00,1,2,50.0,1,2,50.0,0,1,0.0,3,3,6,3,2,0,2,0,-8,
19,,22:03,8,14,57.1,2,2,100,1,2,50.0,1,4,5,2,4,2,1,0,8,
5,,10:28,1,3,33.3,2,2,100,1,2,50.0,2,2,4,3,1,1,0,1,13,
4,,23:00,2,7,28.6,0,0,0.0,0,2,0.0,3,2,5,1,5,1,3,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
6,,8:41,2,4,50.0,1,2,50.0,1,2,50.0,1,2,3,1,1,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
1,,1:44,0,0,0.0,1,2,50.0,0,0,0.0,0,2,2,0,0,0,0,0,1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,5:23,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,1,0,0,0,2,
0,,2:01,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
