points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
6,,12:00,2,6,33.3,0,0,0.0,2,4,50.0,0,6,6,0,1,0,1,0,-5,
4,,14:36,1,3,33.3,2,2,100,0,1,0.0,0,1,1,0,3,0,0,0,-8,
0,,6:56,0,2,0.0,0,0,0.0,0,1,0.0,1,1,2,1,2,0,1,0,1,
3,,5:50,1,1,100,0,0,0.0,1,1,100,0,1,1,2,2,0,0,0,12,
7,,27:24,2,4,50.0,2,2,100,1,3,33.3,0,1,1,1,5,1,0,0,6,
9,PF,31:54,3,8,37.5,3,3,100,0,4,0.0,0,5,5,2,5,1,0,0,-7,
7,,22:32,3,5,60.0,0,0,0.0,1,3,33.3,0,3,3,0,3,1,2,2,-18,
10,PF,23:03,3,4,75.0,2,2,100,2,3,66.7,0,3,3,2,6,0,0,0,25,
1,PF,20:41,0,3,0.0,1,2,50.0,0,3,0.0,1,1,2,2,3,2,0,0,-1,
3,PF,19:33,1,2,50.0,1,1,100,0,1,0.0,1,1,2,2,3,2,1,1,4,
2,PF,13:13,1,4,25.0,0,0,0.0,0,1,0.0,1,2,3,0,3,1,0,0,-11,
8,,11:39,3,5,60.0,0,0,0.0,2,3,66.7,0,0,0,1,1,0,1,0,3,
2,,13:13,1,2,50.0,0,0,0.0,0,1,0.0,0,2,2,0,2,0,0,0,-14,
15,,24:32,7,9,77.8,0,1,0.0,1,2,50.0,1,4,5,3,5,1,1,1,18,
4,,16:25,1,3,33.3,2,2,100,0,1,0.0,1,1,2,2,2,0,0,0,2,
11,,21:34,3,5,60.0,2,4,50.0,3,4,75.0,1,4,5,2,0,1,2,1,9,
7,,22:30,2,3,66.7,2,2,100,1,2,50.0,0,2,2,0,2,0,0,0,-4,
4,PF,28:50,2,5,40.0,0,0,0.0,0,1,0.0,0,2,2,1,2,1,0,0,10,
2,PF,25:04,1,6,16.7,0,0,0.0,0,3,0.0,1,6,7,2,2,1,1,3,-2,
4,PF,27:45,2,7,28.6,0,0,0.0,0,2,0.0,2,3,5,2,3,0,0,0,-13,
10,PF,29:12,4,6,66.7,0,1,0.0,2,3,66.7,2,1,3,2,2,0,0,0,5,
3,PF,17:15,1,4,25.0,1,2,50.0,0,1,0.0,0,1,1,0,2,1,1,0,-5,
2,PF,22:36,1,3,33.3,0,0,0.0,0,1,0.0,0,3,3,0,2,2,1,1,-9,
9,PF,22:11,4,7,57.1,0,0,0.0,1,2,50.0,1,4,5,2,4,1,1,0,-5,
16,,25:40,7,13,53.8,1,3,33.3,1,4,25.0,3,3,6,1,5,0,1,0,4,
11,,25:40,3,5,60.0,4,6,66.7,1,2,50.0,0,6,6,1,3,1,1,1,-5,
4,SF,16:17,2,4,50.0,0,0,0.0,0,0,0.0,1,0,1,1,2,0,0,0,-5,
4,PF,19:02,2,6,33.3,0,0,0.0,0,1,0.0,0,2,2,4,1,0,0,0,0,
0,,13:40,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,0,0,-2,
4,,12:10,1,2,50.0,2,2,100,0,1,0.0,0,1,1,2,0,0,0,0,-5,
11,PF,22:16,4,6,66.7,0,0,0.0,3,4,75.0,0,2,2,0,3,0,1,1,-4,
8,,19:48,3,5,60.0,2,2,100,0,2,0.0,0,2,2,2,3,2,2,0,-5,
4,PF,26:14,2,7,28.6,0,0,0.0,0,3,0.0,4,2,6,4,0,2,1,1,-4,
7,,30:29,3,8,37.5,0,0,0.0,1,2,50.0,1,2,3,3,1,3,1,0,-6,
5,PF,24:44,2,3,66.7,0,2,0.0,1,1,100,0,2,2,1,3,3,1,0,7,
7,PF,27:26,3,5,60.0,0,0,0.0,1,3,33.3,2,4,6,0,2,2,0,0,20,
2,PF,10:52,0,2,0.0,2,2,100,0,1,0.0,0,3,3,1,2,0,0,0,-20,
2,PF,15:27,0,1,0.0,2,2,100,0,1,0.0,0,3,3,1,1,0,1,1,-7,
3,,7:07,1,1,100,0,0,0.0,1,1,100,0,0,0,1,1,0,0,0,2,
4,,30:04,2,9,22.2,0,0,0.0,0,2,0.0,1,2,3,5,1,2,1,0,6,
12,PF,25:25,5,9,55.6,2,2,100,0,2,0.0,0,4,4,3,2,1,0,0,-3,
12,,23:04,5,8,62.5,0,0,0.0,2,4,50.0,1,2,3,1,2,3,0,0,15,
13,SF,35:05,5,7,71.4,0,0,0.0,3,3,100,1,4,5,8,3,0,1,0,-6,
0,,19:07,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,3,1,0,0,-11,
16,PF,34:59,6,10,60.0,3,3,100,1,4,25.0,3,2,5,3,1,1,0,1,1,
2,PF,22:57,0,3,0.0,2,2,100,0,1,0.0,0,0,0,1,3,1,1,0,-8,
4,,22:16,0,2,0.0,4,6,66.7,0,2,0.0,0,1,1,1,3,2,0,0,-2,
3,,15:35,1,2,50.0,0,0,0.0,1,2,50.0,1,1,2,2,0,0,1,0,1,
2,,14:39,0,4,0.0,2,2,100,0,2,0.0,0,3,3,1,0,0,2,0,-7,
8,PF,34:47,2,7,28.6,3,7,42.9,1,4,25.0,1,5,6,2,3,2,6,0,0,
21,PF,31:48,8,16,50.0,4,7,57.1,1,5,20.0,3,5,8,0,0,1,1,0,-2,
15,PF,46:29,5,9,55.6,4,4,100,1,4,25.0,0,8,8,3,4,0,2,0,4,
