points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
3.0,,17:02,1.0,2.0,50.0,1.0,2.0,50.0,0.0,1.0,0.0,1.0,6.0,7.0,0.0,3.0,1.0,3.0,0.0,3,
6.0,PF,24:14,3.0,8.0,37.5,0.0,2.0,0.0,0.0,1.0,0.0,2.0,6.0,8.0,1.0,2.0,2.0,1.0,0.0,-17,
8.0,,19:56,3.0,6.0,50.0,2.0,2.0,100,0.0,0.0,0.0,2.0,3.0,5.0,1.0,2.0,1.0,1.0,0.0,13,
4.0,,10:25,1.0,1.0,100,2.0,2.0,100,0.0,0.0,0.0,1.0,4.0,5.0,0.0,2.0,0.0,1.0,0.0,-11,
2.0,,15:07,0.0,0.0,0.0,2.0,2.0,100,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,2.0,0.0,0.0,4,
4.0,,12:34,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,1.0,1.0,3.0,1.0,0.0,-7,
0.0,,8:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-16,
10.0,PF,30:19,4.0,6.0,66.7,2.0,2.0,100,0.0,0.0,0.0,6.0,7.0,13.0,3.0,3.0,1.0,1.0,0.0,-9,
6.0,PF,16:10,3.0,5.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,4.0,0.0,1.0,1.0,-9,
10.0,PF,29:23,3.0,8.0,37.5,4.0,4.0,100,0.0,2.0,0.0,1.0,7.0,8.0,0.0,2.0,0.0,0.0,0.0,-10,
13.0,,26:46,6.0,13.0,46.2,1.0,1.0,100,0.0,1.0,0.0,3.0,5.0,8.0,1.0,0.0,0.0,1.0,0.0,-14,
2.0,,22:19,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,8.0,0.0,5.0,1.0,3.0,2.0,-7,
2.0,,11:04,0.0,2.0,0.0,2.0,2.0,100,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,-12,
2.0,,18:03,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,2.0,4.0,2.0,3.0,2.0,4,
4.0,PF,18:01,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,2.0,3.0,0.0,1.0,31,
6.0,PF,14:21,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,3.0,1.0,2.0,1.0,-1,
4.0,PF,23:30,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,5.0,1.0,2.0,0.0,3,
4.0,PF,24:55,1.0,1.0,100,2.0,2.0,100,0.0,0.0,0.0,3.0,4.0,7.0,0.0,4.0,2.0,1.0,1.0,11,
6.0,PF,28:22,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,12.0,2.0,2.0,0.0,0.0,2.0,28,
5.0,PF,24:52,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,5.0,5.0,10.0,3.0,3.0,3.0,2.0,2.0,28,
16.0,PF,25:07,6.0,10.0,60.0,4.0,5.0,80.0,0.0,1.0,0.0,7.0,4.0,11.0,1.0,4.0,2.0,1.0,0.0,25,
8.0,PF,24:48,2.0,3.0,66.7,4.0,5.0,80.0,0.0,0.0,0.0,7.0,8.0,15.0,3.0,5.0,4.0,1.0,0.0,8,
5.0,SF,24:04,2.0,5.0,40.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,7.0,8.0,0.0,2.0,2.0,1.0,1.0,5,
5.0,PF,36:29,2.0,5.0,40.0,1.0,1.0,100,0.0,0.0,0.0,4.0,10.0,14.0,2.0,6.0,1.0,2.0,1.0,5,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
4.0,PF,33:28,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,12.0,0.0,1.0,0.0,0.0,2.0,1,
10.0,PF,29:50,5.0,8.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,15.0,3.0,4.0,1.0,1.0,1.0,3,
6.0,PF,31:33,3.0,5.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,13.0,1.0,0.0,1.0,0.0,0.0,2,
4.0,PF,26:34,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,3.0,1.0,0.0,-4,
9.0,PF,30:18,3.0,6.0,50.0,2.0,3.0,66.7,1.0,1.0,100,1.0,7.0,8.0,2.0,2.0,3.0,1.0,1.0,-22,
14.0,PF,30:56,6.0,8.0,75.0,1.0,3.0,33.3,1.0,1.0,100,3.0,5.0,8.0,0.0,1.0,3.0,1.0,1.0,9,
6.0,PF,32:43,3.0,3.0,100,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,2.0,4.0,1.0,1.0,0.0,26,
4.0,PF,31:04,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,16.0,0.0,3.0,3.0,2.0,2.0,24,
