points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
6,,14:08,2,4,50.0,2,4,50.0,0,1,0.0,0,1,1,3,2,1,0,0,-1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,6:30,0,2,0.0,0,0,0.0,0,1,0.0,0,1,1,1,0,1,2,0,0,
3,,5:23,1,3,33.3,0,0,0.0,1,2,50.0,0,1,1,0,0,0,0,1,-6,
0,,1:51,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,-4,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
11,,25:30,5,8,62.5,0,0,0.0,1,3,33.3,0,3,3,3,0,3,3,0,-15,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,3:50,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,-14,
13,,11:38,5,6,83.3,1,2,50.0,2,3,66.7,0,0,0,1,1,2,2,0,15,
0,,2:56,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,0,2,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,9:09,0,2,0.0,0,0,0.0,0,1,0.0,1,2,3,1,0,1,0,0,4,
4,,7:24,2,2,100,0,0,0.0,0,0,0.0,0,3,3,2,1,0,1,0,3,
2,,4:31,1,2,50.0,0,1,0.0,0,0,0.0,0,0,0,1,0,1,1,0,5,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,2:21,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
7,,22:59,2,6,33.3,2,2,100,1,3,33.3,0,1,1,4,3,1,1,0,-1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
1,,4:33,0,1,0.0,1,2,50.0,0,1,0.0,0,0,0,2,0,0,0,0,6,
8,,21:46,3,5,60.0,1,2,50.0,1,2,50.0,1,1,2,5,0,0,2,0,-5,
1,,11:32,0,3,0.0,1,2,50.0,0,1,0.0,1,1,2,0,2,0,0,0,-1,
2,,11:25,0,1,0.0,2,2,100,0,0,0.0,0,2,2,1,0,2,1,0,-11,
4,,15:00,2,3,66.7,0,0,0.0,0,0,0.0,0,2,2,2,0,1,2,0,1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,3:18,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2,
2,,4:57,0,2,0.0,2,2,100,0,2,0.0,0,0,0,2,1,0,0,0,2,
2,,16:09,0,2,0.0,2,2,100,0,0,0.0,1,2,3,3,1,1,0,0,6,
7,,14:37,2,3,66.7,1,4,25.0,2,2,100,1,2,3,1,3,2,3,0,-4,
4,,17:37,2,7,28.6,0,0,0.0,0,3,0.0,0,2,2,1,3,0,0,0,-8,
0,,14:01,0,4,0.0,0,2,0.0,0,2,0.0,1,1,2,2,2,0,3,0,-11,
3,,13:28,1,6,16.7,1,3,33.3,0,3,0.0,0,0,0,5,0,0,2,0,-3,
2,,7:52,1,1,100,0,2,0.0,0,0,0.0,0,0,0,0,1,1,0,0,-9,
4,,12:58,1,1,100,2,2,100,0,0,0.0,1,1,2,1,1,0,3,0,-8,
