points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
13.0,SG,16:49,5.0,8.0,62.5,0.0,0.0,0.0,3.0,6.0,50.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,-5,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
13.0,SG,22:29,5.0,10.0,50.0,0.0,0.0,0.0,3.0,7.0,42.9,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,2,
6.0,SG,25:34,2.0,8.0,25.0,0.0,0.0,0.0,2.0,5.0,40.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,13,
13.0,SG,24:45,4.0,8.0,50.0,2.0,2.0,100,3.0,6.0,50.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,-2,
10.0,SG,27:43,3.0,10.0,30.0,1.0,1.0,100,3.0,10.0,30.0,0.0,4.0,4.0,6.0,0.0,2.0,0.0,0.0,23,
14.0,SG,28:38,5.0,11.0,45.5,2.0,2.0,100,2.0,8.0,25.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,-18,
10.0,SG,26:01,4.0,11.0,36.4,0.0,0.0,0.0,2.0,8.0,25.0,0.0,5.0,5.0,1.0,0.0,1.0,0.0,0.0,1,
19.0,SG,31:44,5.0,11.0,45.5,5.0,5.0,100,4.0,9.0,44.4,0.0,4.0,4.0,0.0,3.0,1.0,1.0,1.0,3,
13.0,SG,29:54,5.0,11.0,45.5,0.0,0.0,0.0,3.0,8.0,37.5,1.0,3.0,4.0,1.0,3.0,1.0,0.0,0.0,9,
12.0,SG,29:20,4.0,11.0,36.4,0.0,0.0,0.0,4.0,9.0,44.4,1.0,4.0,5.0,1.0,2.0,0.0,1.0,0.0,-2,
18.0,SG,31:16,6.0,14.0,42.9,1.0,2.0,50.0,5.0,10.0,50.0,2.0,4.0,6.0,0.0,5.0,0.0,1.0,0.0,-3,
8.0,SG,21:15,2.0,8.0,25.0,2.0,2.0,100,2.0,6.0,33.3,0.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,15,
22.0,SG,31:10,8.0,12.0,66.7,0.0,0.0,0.0,6.0,9.0,66.7,1.0,4.0,5.0,2.0,2.0,1.0,0.0,1.0,-11,
19.0,SF,34:05,6.0,12.0,50.0,4.0,4.0,100,3.0,8.0,37.5,0.0,1.0,1.0,2.0,0.0,4.0,1.0,0.0,-2,
25.0,SF,32:50,8.0,13.0,61.5,4.0,4.0,100,5.0,9.0,55.6,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,18,
15.0,SF,28:06,5.0,13.0,38.5,0.0,0.0,0.0,5.0,11.0,45.5,1.0,4.0,5.0,2.0,2.0,0.0,2.0,1.0,7,
21.0,SF,34:35,6.0,16.0,37.5,4.0,5.0,80.0,5.0,9.0,55.6,1.0,3.0,4.0,0.0,4.0,1.0,1.0,0.0,10,
18.0,SG,31:17,7.0,11.0,63.6,0.0,0.0,0.0,4.0,7.0,57.1,1.0,2.0,3.0,1.0,2.0,1.0,2.0,0.0,-12,
5.0,SG,30:40,2.0,6.0,33.3,0.0,0.0,0.0,1.0,5.0,20.0,1.0,7.0,8.0,1.0,1.0,0.0,0.0,0.0,-13,
11.0,SG,29:09,4.0,9.0,44.4,1.0,1.0,100,2.0,5.0,40.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,14,
16.0,SG,28:44,6.0,14.0,42.9,0.0,0.0,0.0,4.0,11.0,36.4,2.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0,9,
14.0,SG,18:41,5.0,8.0,62.5,2.0,3.0,66.7,2.0,3.0,66.7,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,28,
3.0,SG,24:16,1.0,6.0,16.7,0.0,0.0,0.0,1.0,4.0,25.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,17,
10.0,SG,24:26,3.0,6.0,50.0,2.0,2.0,100,2.0,5.0,40.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,5,
8.0,SG,30:08,3.0,5.0,60.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0,17,
16.0,SG,30:19,6.0,9.0,66.7,1.0,2.0,50.0,3.0,5.0,60.0,1.0,6.0,7.0,2.0,4.0,2.0,2.0,0.0,1,
10.0,SG,32:17,4.0,10.0,40.0,0.0,0.0,0.0,2.0,6.0,33.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,
6.0,SG,25:58,2.0,7.0,28.6,0.0,0.0,0.0,2.0,5.0,40.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,-2,
8.0,SG,25:15,3.0,9.0,33.3,0.0,0.0,0.0,2.0,7.0,28.6,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,-14,
8.0,SG,27:32,3.0,8.0,37.5,0.0,1.0,0.0,2.0,7.0,28.6,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0,
12.0,SG,28:45,5.0,9.0,55.6,0.0,0.0,0.0,2.0,4.0,50.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,20,
10.0,SG,31:30,4.0,9.0,44.4,0.0,0.0,0.0,2.0,6.0,33.3,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,-19,
6.0,SG,29:47,2.0,13.0,15.4,1.0,1.0,100,1.0,6.0,16.7,0.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,10,
25.0,SG,39:28,8.0,17.0,47.1,2.0,2.0,100,7.0,12.0,58.3,0.0,3.0,3.0,0.0,3.0,3.0,2.0,1.0,-10,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
5.0,,18:29,2.0,8.0,25.0,0.0,0.0,0.0,1.0,7.0,14.3,0.0,3.0,3.0,0.0,3.0,0.0,0.0,2.0,1,
2.0,SG,25:42,0.0,4.0,0.0,2.0,2.0,100,0.0,3.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,-4,
3.0,SG,23:22,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,-2,
4.0,SG,22:33,1.0,5.0,20.0,1.0,2.0,50.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3,
16.0,SG,30:46,6.0,14.0,42.9,0.0,0.0,0.0,4.0,12.0,33.3,0.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,5,
5.0,SG,27:03,2.0,11.0,18.2,0.0,0.0,0.0,1.0,8.0,12.5,2.0,2.0,4.0,3.0,0.0,2.0,1.0,0.0,-18,
15.0,SG,27:01,6.0,10.0,60.0,0.0,0.0,0.0,3.0,7.0,42.9,0.0,5.0,5.0,0.0,1.0,2.0,1.0,1.0,15,
18.0,SG,27:38,6.0,11.0,54.5,3.0,4.0,75.0,3.0,6.0,50.0,2.0,2.0,4.0,3.0,3.0,1.0,0.0,0.0,11,
9.0,SG,28:40,3.0,6.0,50.0,2.0,2.0,100,1.0,2.0,50.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,7,
9.0,SG,25:50,3.0,8.0,37.5,2.0,2.0,100,1.0,5.0,20.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,6,
5.0,SG,20:23,2.0,5.0,40.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,0.0,3.0,1.0,1.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
15.0,SG,30:28,4.0,8.0,50.0,4.0,4.0,100,3.0,7.0,42.9,2.0,5.0,7.0,2.0,1.0,2.0,0.0,0.0,20,
11.0,SG,31:02,4.0,10.0,40.0,1.0,1.0,100,2.0,5.0,40.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,-15,
10.0,SG,31:47,4.0,9.0,44.4,0.0,0.0,0.0,2.0,5.0,40.0,2.0,4.0,6.0,6.0,0.0,1.0,1.0,0.0,17,
8.0,SG,24:33,3.0,6.0,50.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,32,
12.0,SG,27:25,5.0,9.0,55.6,1.0,2.0,50.0,1.0,2.0,50.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,12,
8.0,PG,24:55,3.0,8.0,37.5,0.0,0.0,0.0,2.0,6.0,33.3,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,-18,
14.0,SG,32:19,5.0,12.0,41.7,0.0,0.0,0.0,4.0,10.0,40.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,-14,
3.0,SG,15:59,1.0,4.0,25.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1,
7.0,SG,22:20,2.0,4.0,50.0,2.0,3.0,66.7,1.0,3.0,33.3,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,20,
11.0,SG,18:09,4.0,7.0,57.1,0.0,0.0,0.0,3.0,6.0,50.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,22,
9.0,SG,23:56,4.0,7.0,57.1,0.0,0.0,0.0,1.0,2.0,50.0,0.0,7.0,7.0,1.0,2.0,0.0,1.0,0.0,1,
7.0,SG,30:58,2.0,6.0,33.3,2.0,2.0,100,1.0,5.0,20.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,-5,
10.0,SG,31:30,3.0,5.0,60.0,2.0,2.0,100,2.0,3.0,66.7,0.0,1.0,1.0,6.0,3.0,2.0,1.0,0.0,17,
11.0,SG,28:20,4.0,9.0,44.4,0.0,0.0,0.0,3.0,7.0,42.9,1.0,4.0,5.0,3.0,1.0,1.0,0.0,0.0,6,
12.0,SG,28:19,4.0,11.0,36.4,0.0,0.0,0.0,4.0,9.0,44.4,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,-16,
9.0,SG,23:31,3.0,5.0,60.0,0.0,0.0,0.0,3.0,5.0,60.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,3,
6.0,SG,23:04,2.0,3.0,66.7,0.0,0.0,0.0,2.0,3.0,66.7,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,3,
13.0,SG,21:29,4.0,7.0,57.1,2.0,2.0,100,3.0,6.0,50.0,0.0,5.0,5.0,2.0,1.0,0.0,3.0,0.0,-9,
10.0,SG,23:01,5.0,7.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,13,
21.0,SG,28:30,7.0,10.0,70.0,2.0,2.0,100,5.0,7.0,71.4,0.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0,4,
7.0,SG,29:57,3.0,6.0,50.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,3.0,3.0,1.0,4.0,0.0,2.0,0.0,-7,
10.0,,24:30,3.0,5.0,60.0,2.0,3.0,66.7,2.0,4.0,50.0,0.0,4.0,4.0,0.0,2.0,0.0,2.0,0.0,-1,
5.0,,28:46,2.0,4.0,50.0,0.0,0.0,0.0,1.0,3.0,33.3,2.0,3.0,5.0,0.0,2.0,1.0,0.0,0.0,1,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
8.0,,22:59,3.0,6.0,50.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,-2,
13.0,,24:29,4.0,6.0,66.7,4.0,4.0,100,1.0,3.0,33.3,1.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,21,
0.0,,18:26,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0,-5,
3.0,,21:27,1.0,4.0,25.0,1.0,2.0,50.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,-3,
22.0,,24:50,8.0,12.0,66.7,1.0,1.0,100,5.0,7.0,71.4,0.0,6.0,6.0,0.0,0.0,1.0,0.0,1.0,15,
27.0,,28:24,10.0,12.0,83.3,1.0,1.0,100,6.0,7.0,85.7,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,23,
13.0,,27:15,5.0,10.0,50.0,0.0,0.0,0.0,3.0,6.0,50.0,0.0,5.0,5.0,1.0,2.0,1.0,2.0,0.0,6,
11.0,,28:50,4.0,8.0,50.0,0.0,0.0,0.0,3.0,6.0,50.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0,0.0,5,
5.0,,28:21,2.0,4.0,50.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,-6,
0.0,SG,25:26,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0,4.0,4.0,0.0,1.0,0.0,-8,
7.0,SG,28:47,3.0,7.0,42.9,0.0,0.0,0.0,1.0,4.0,25.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,-10,
8.0,SG,29:42,3.0,7.0,42.9,1.0,1.0,100,1.0,2.0,50.0,1.0,1.0,2.0,5.0,2.0,0.0,3.0,1.0,5,
3.0,SG,22:08,1.0,7.0,14.3,1.0,1.0,100,0.0,4.0,0.0,1.0,2.0,3.0,1.0,3.0,0.0,1.0,0.0,-29,
1.0,SG,21:38,0.0,6.0,0.0,1.0,2.0,50.0,0.0,4.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,-5,
