points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
11.0,PG,21:00,3.0,6.0,50.0,4.0,6.0,66.7,1.0,3.0,33.3,0.0,1.0,1.0,4.0,2.0,0.0,0.0,1.0,5,
21.0,SG,24:00,6.0,12.0,50.0,4.0,4.0,100,5.0,9.0,55.6,0.0,0.0,0.0,5.0,1.0,1.0,3.0,0.0,-29,
,,,,,,,,,,,,,,,,,,,,,NWT - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
6.0,SG,22:49,1.0,5.0,20.0,4.0,4.0,100,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,3.0,0.0,-1,
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
14.0,SG,32:49,4.0,10.0,40.0,2.0,2.0,100,4.0,9.0,44.4,0.0,2.0,2.0,5.0,2.0,1.0,3.0,0.0,4,
23.0,SG,33:59,9.0,22.0,40.9,1.0,2.0,50.0,4.0,11.0,36.4,0.0,6.0,6.0,2.0,0.0,2.0,3.0,1.0,2,
5.0,SG,34:47,2.0,12.0,16.7,0.0,0.0,0.0,1.0,7.0,14.3,2.0,4.0,6.0,2.0,1.0,0.0,3.0,0.0,-5,
9.0,SG,30:54,3.0,14.0,21.4,2.0,2.0,100,1.0,7.0,14.3,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,-16,
17.0,SG,32:42,8.0,22.0,36.4,0.0,0.0,0.0,1.0,9.0,11.1,3.0,5.0,8.0,2.0,1.0,2.0,1.0,0.0,-10,
29.0,SG,40:19,11.0,22.0,50.0,4.0,4.0,100,3.0,10.0,30.0,0.0,2.0,2.0,3.0,4.0,1.0,2.0,0.0,11,
11.0,SG,27:05,4.0,14.0,28.6,2.0,3.0,66.7,1.0,3.0,33.3,1.0,2.0,3.0,5.0,0.0,2.0,2.0,1.0,5,
18.0,SG,32:06,7.0,13.0,53.8,2.0,2.0,100,2.0,5.0,40.0,1.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,11,
20.0,SG,32:10,7.0,14.0,50.0,3.0,3.0,100,3.0,8.0,37.5,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,-4,
19.0,SG,33:26,9.0,19.0,47.4,0.0,0.0,0.0,1.0,7.0,14.3,1.0,7.0,8.0,4.0,2.0,1.0,1.0,1.0,-4,
10.0,SG,22:30,4.0,9.0,44.4,2.0,3.0,66.7,0.0,4.0,0.0,0.0,5.0,5.0,3.0,2.0,0.0,0.0,0.0,-1,
10.0,SG,30:19,4.0,13.0,30.8,1.0,2.0,50.0,1.0,5.0,20.0,3.0,1.0,4.0,4.0,3.0,0.0,1.0,0.0,-13,
32.0,SG,35:02,11.0,19.0,57.9,2.0,2.0,100,8.0,11.0,72.7,0.0,2.0,2.0,4.0,3.0,2.0,1.0,0.0,5,
27.0,SG,37:04,11.0,22.0,50.0,2.0,4.0,50.0,3.0,11.0,27.3,0.0,3.0,3.0,5.0,0.0,6.0,1.0,1.0,-1,
15.0,SG,28:51,6.0,9.0,66.7,0.0,0.0,0.0,3.0,3.0,100,0.0,3.0,3.0,2.0,0.0,2.0,1.0,1.0,7,
31.0,SG,43:19,9.0,23.0,39.1,7.0,7.0,100,6.0,16.0,37.5,1.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,5,
31.0,SG,36:51,11.0,17.0,64.7,3.0,3.0,100,6.0,7.0,85.7,0.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,-22,
10.0,SG,38:24,3.0,10.0,30.0,3.0,3.0,100,1.0,6.0,16.7,0.0,3.0,3.0,8.0,2.0,3.0,0.0,1.0,2,
20.0,PG,33:17,8.0,14.0,57.1,2.0,4.0,50.0,2.0,6.0,33.3,1.0,3.0,4.0,2.0,3.0,1.0,1.0,1.0,-14,
13.0,PG,26:07,5.0,12.0,41.7,0.0,0.0,0.0,3.0,6.0,50.0,0.0,1.0,1.0,5.0,1.0,0.0,2.0,0.0,-12,
2.0,SG,23:00,1.0,10.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,0.0,0.0,-18,
4.0,SG,21:26,2.0,10.0,20.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,-24,
20.0,SG,33:32,7.0,19.0,36.8,2.0,2.0,100,4.0,10.0,40.0,0.0,6.0,6.0,4.0,2.0,0.0,0.0,0.0,-8,
17.0,SG,35:20,5.0,15.0,33.3,3.0,4.0,75.0,4.0,10.0,40.0,3.0,4.0,7.0,4.0,0.0,0.0,2.0,0.0,15,
27.0,SG,27:16,10.0,17.0,58.8,0.0,0.0,0.0,7.0,12.0,58.3,1.0,3.0,4.0,5.0,1.0,1.0,1.0,0.0,23,
35.0,SG,37:59,13.0,23.0,56.5,4.0,7.0,57.1,5.0,9.0,55.6,0.0,7.0,7.0,3.0,0.0,2.0,0.0,2.0,13,
9.0,SG,24:34,4.0,14.0,28.6,0.0,0.0,0.0,1.0,6.0,16.7,0.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,-31,
25.0,SG,31:57,9.0,17.0,52.9,2.0,3.0,66.7,5.0,9.0,55.6,2.0,3.0,5.0,3.0,3.0,3.0,2.0,0.0,6,
16.0,SG,28:54,6.0,11.0,54.5,0.0,0.0,0.0,4.0,7.0,57.1,1.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,14,
28.0,SG,34:29,11.0,19.0,57.9,0.0,0.0,0.0,6.0,10.0,60.0,0.0,4.0,4.0,4.0,0.0,2.0,2.0,0.0,15,
27.0,SG,39:35,8.0,17.0,47.1,7.0,8.0,87.5,4.0,11.0,36.4,1.0,6.0,7.0,4.0,3.0,2.0,1.0,0.0,15,
22.0,SG,40:46,10.0,18.0,55.6,0.0,1.0,0.0,2.0,6.0,33.3,1.0,3.0,4.0,4.0,3.0,2.0,0.0,0.0,13,
19.0,SG,38:54,6.0,23.0,26.1,3.0,3.0,100,4.0,15.0,26.7,2.0,6.0,8.0,6.0,1.0,1.0,0.0,1.0,-5,
22.0,PG,35:14,8.0,18.0,44.4,2.0,2.0,100,4.0,11.0,36.4,0.0,6.0,6.0,7.0,0.0,1.0,0.0,0.0,22,
28.0,SG,41:01,10.0,18.0,55.6,2.0,2.0,100,6.0,11.0,54.5,0.0,4.0,4.0,10.0,2.0,0.0,2.0,0.0,14,
24.0,SG,31:02,8.0,17.0,47.1,5.0,6.0,83.3,3.0,11.0,27.3,0.0,5.0,5.0,9.0,1.0,0.0,2.0,0.0,24,
7.0,SG,29:42,2.0,14.0,14.3,3.0,5.0,60.0,0.0,6.0,0.0,1.0,4.0,5.0,7.0,2.0,3.0,1.0,0.0,-5,
12.0,SG,29:06,5.0,11.0,45.5,1.0,2.0,50.0,1.0,5.0,20.0,1.0,2.0,3.0,6.0,1.0,2.0,1.0,1.0,-10,
20.0,SG,27:49,6.0,12.0,50.0,4.0,4.0,100,4.0,8.0,50.0,0.0,2.0,2.0,3.0,0.0,2.0,2.0,0.0,9,
20.0,SG,36:40,7.0,16.0,43.8,2.0,3.0,66.7,4.0,10.0,40.0,0.0,6.0,6.0,3.0,2.0,0.0,2.0,0.0,-9,
10.0,SG,39:39,4.0,14.0,28.6,0.0,0.0,0.0,2.0,6.0,33.3,0.0,5.0,5.0,3.0,2.0,0.0,2.0,0.0,-22,
23.0,SG,40:37,10.0,22.0,45.5,0.0,0.0,0.0,3.0,9.0,33.3,3.0,2.0,5.0,4.0,3.0,3.0,3.0,0.0,-5,
24.0,SG,39:56,9.0,21.0,42.9,2.0,2.0,100,4.0,14.0,28.6,1.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,6,
16.0,SG,32:25,6.0,12.0,50.0,1.0,2.0,50.0,3.0,5.0,60.0,1.0,5.0,6.0,1.0,2.0,0.0,5.0,0.0,-12,
20.0,SG,41:00,8.0,19.0,42.1,0.0,0.0,0.0,4.0,11.0,36.4,0.0,5.0,5.0,6.0,2.0,0.0,1.0,0.0,-5,
16.0,SG,38:43,6.0,18.0,33.3,2.0,2.0,100,2.0,11.0,18.2,1.0,3.0,4.0,6.0,0.0,0.0,1.0,0.0,-7,
25.0,SG,36:33,9.0,18.0,50.0,4.0,4.0,100,3.0,9.0,33.3,2.0,8.0,10.0,11.0,3.0,4.0,3.0,0.0,20,
