points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
,,,,,,,,,,,,,,,,,,,,,DNP - Injury / Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
3.0,,15:41,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,13,
8.0,,15:43,1.0,5.0,20.0,5.0,5.0,100,1.0,5.0,20.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,0.0,20,
11.0,,18:42,2.0,8.0,25.0,5.0,6.0,83.3,2.0,3.0,66.7,4.0,5.0,9.0,1.0,1.0,0.0,3.0,0.0,4,
2.0,,16:05,0.0,8.0,0.0,2.0,2.0,100,0.0,7.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,2.0,0.0,-22,
5.0,,19:41,2.0,7.0,28.6,0.0,0.0,0.0,1.0,5.0,20.0,1.0,5.0,6.0,0.0,2.0,1.0,3.0,0.0,5,
3.0,,16:54,1.0,5.0,20.0,0.0,0.0,0.0,1.0,4.0,25.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,1.0,-11,
9.0,,21:29,3.0,10.0,30.0,0.0,0.0,0.0,3.0,7.0,42.9,2.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,-12,
0.0,,18:36,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,2.0,5,
7.0,,22:05,2.0,5.0,40.0,2.0,2.0,100,1.0,4.0,25.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,-4,
20.0,,24:29,6.0,10.0,60.0,5.0,6.0,83.3,3.0,5.0,60.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,-8,
9.0,,28:22,4.0,11.0,36.4,0.0,0.0,0.0,1.0,5.0,20.0,2.0,3.0,5.0,3.0,1.0,2.0,4.0,0.0,-10,
4.0,,24:17,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0,
7.0,,18:18,2.0,6.0,33.3,2.0,2.0,100,1.0,4.0,25.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,0.0,-13,
7.0,,19:55,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,-5,
10.0,,19:36,4.0,10.0,40.0,0.0,0.0,0.0,2.0,7.0,28.6,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,2,
9.0,,21:10,3.0,7.0,42.9,1.0,2.0,50.0,2.0,5.0,40.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,-6,
8.0,,19:45,3.0,7.0,42.9,1.0,2.0,50.0,1.0,4.0,25.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,0.0,9,
7.0,,19:24,2.0,9.0,22.2,2.0,2.0,100,1.0,7.0,14.3,1.0,1.0,2.0,5.0,1.0,1.0,0.0,0.0,6,
12.0,,26:42,4.0,11.0,36.4,2.0,2.0,100,2.0,6.0,33.3,0.0,8.0,8.0,2.0,1.0,5.0,1.0,0.0,9,
9.0,,28:43,2.0,8.0,25.0,4.0,4.0,100,1.0,5.0,20.0,1.0,2.0,3.0,5.0,0.0,1.0,1.0,0.0,-14,
8.0,,22:35,3.0,7.0,42.9,0.0,0.0,0.0,2.0,6.0,33.3,0.0,2.0,2.0,4.0,2.0,0.0,3.0,0.0,-1,
1.0,,17:30,0.0,3.0,0.0,1.0,2.0,50.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,-9,
14.0,,22:19,5.0,7.0,71.4,0.0,0.0,0.0,4.0,6.0,66.7,1.0,4.0,5.0,4.0,3.0,1.0,2.0,0.0,20,
7.0,,24:47,3.0,9.0,33.3,0.0,0.0,0.0,1.0,5.0,20.0,2.0,3.0,5.0,4.0,3.0,4.0,1.0,0.0,-15,
11.0,,29:23,3.0,9.0,33.3,3.0,4.0,75.0,2.0,6.0,33.3,2.0,4.0,6.0,3.0,1.0,2.0,2.0,0.0,-5,
10.0,,33:41,3.0,10.0,30.0,1.0,1.0,100,3.0,6.0,50.0,1.0,7.0,8.0,3.0,3.0,1.0,2.0,1.0,-9,
13.0,,26:43,3.0,6.0,50.0,4.0,4.0,100,3.0,6.0,50.0,0.0,3.0,3.0,4.0,0.0,1.0,1.0,0.0,-13,
0.0,,11:32,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-14,
3.0,,17:22,1.0,4.0,25.0,0.0,0.0,0.0,1.0,3.0,33.3,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,-7,
15.0,SG,34:44,4.0,9.0,44.4,4.0,4.0,100,3.0,5.0,60.0,1.0,6.0,7.0,4.0,1.0,1.0,1.0,0.0,6,
19.0,,29:44,7.0,14.0,50.0,1.0,1.0,100,4.0,8.0,50.0,1.0,3.0,4.0,1.0,1.0,3.0,1.0,0.0,-2,
3.0,,29:53,0.0,6.0,0.0,3.0,4.0,75.0,0.0,5.0,0.0,0.0,2.0,2.0,8.0,1.0,0.0,2.0,0.0,-13,
13.0,,28:45,4.0,11.0,36.4,2.0,2.0,100,3.0,6.0,50.0,0.0,1.0,1.0,3.0,2.0,3.0,4.0,0.0,2,
11.0,,31:23,3.0,11.0,27.3,3.0,5.0,60.0,2.0,7.0,28.6,2.0,4.0,6.0,8.0,1.0,0.0,2.0,0.0,13,
16.0,,31:46,6.0,10.0,60.0,1.0,2.0,50.0,3.0,7.0,42.9,4.0,4.0,8.0,0.0,2.0,1.0,2.0,0.0,1,
12.0,,32:00,4.0,12.0,33.3,0.0,0.0,0.0,4.0,9.0,44.4,1.0,2.0,3.0,5.0,2.0,3.0,2.0,0.0,-9,
