points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
2,SG,24:58,1,9,11.1,0,0,0.0,0,5,0.0,0,5,5,7,2,1,2,2,-7,
12,SG,30:07,5,6,83.3,2,2,100,0,1,0.0,0,0,0,5,2,1,4,0,2,
13,SG,30:50,5,12,41.7,0,0,0.0,3,5,60.0,0,4,4,8,3,0,5,1,6,
12,SG,32:03,5,12,41.7,2,2,100,0,5,0.0,1,6,7,7,2,1,3,0,-14,
6,SG,30:12,3,14,21.4,0,0,0.0,0,4,0.0,1,6,7,4,3,1,4,1,-24,
17,SG,36:42,8,18,44.4,0,0,0.0,1,5,20.0,2,7,9,7,3,1,1,0,-4,
8,SG,31:32,4,14,28.6,0,0,0.0,0,1,0.0,4,14,18,10,0,0,4,0,-7,
19,SG,29:49,7,16,43.8,2,6,33.3,3,8,37.5,2,3,5,11,3,1,3,0,0,
14,SG,33:45,5,11,45.5,3,4,75.0,1,5,20.0,0,5,5,3,1,2,1,1,8,
17,SG,30:46,7,17,41.2,2,3,66.7,1,4,25.0,1,5,6,2,0,1,1,0,-10,
0,SG,27:38,0,8,0.0,0,0,0.0,0,2,0.0,2,8,10,10,0,0,3,1,-6,
17,SG,36:10,7,16,43.8,0,0,0.0,3,5,60.0,1,12,13,14,1,4,3,0,6,
14,SG,34:53,6,11,54.5,0,0,0.0,2,4,50.0,4,11,15,6,2,1,6,0,-11,
10,SG,29:53,3,6,50.0,4,4,100,0,2,0.0,1,4,5,5,3,1,3,0,-30,
11,SG,32:26,4,10,40.0,0,0,0.0,3,5,60.0,1,6,7,8,1,1,2,0,-8,
18,SG,35:59,8,15,53.3,0,0,0.0,2,6,33.3,2,4,6,8,1,2,2,0,-2,
19,SG,31:04,8,17,47.1,0,0,0.0,3,11,27.3,1,2,3,7,1,1,2,0,-3,
11,SG,29:59,5,8,62.5,0,0,0.0,1,2,50.0,3,7,10,3,2,0,6,1,-5,
10,SG,32:12,4,10,40.0,0,0,0.0,2,4,50.0,2,4,6,5,1,1,4,0,6,
9,SG,32:40,4,16,25.0,1,2,50.0,0,5,0.0,5,6,11,8,0,0,4,0,-12,
21,SG,32:57,10,17,58.8,0,0,0.0,1,4,25.0,3,6,9,3,1,0,1,0,-2,
8,SG,33:50,3,12,25.0,1,2,50.0,1,6,16.7,2,3,5,3,6,2,3,0,-16,
9,SG,30:57,4,11,36.4,1,2,50.0,0,5,0.0,3,5,8,6,0,0,4,0,-6,
15,SG,39:39,7,15,46.7,0,0,0.0,1,6,16.7,2,8,10,5,1,1,2,0,6,
14,PG,32:41,5,12,41.7,4,4,100,0,2,0.0,1,11,12,4,2,0,4,1,15,
14,PG,36:48,7,13,53.8,0,0,0.0,0,3,0.0,4,3,7,10,1,2,6,0,16,
16,PG,35:37,7,15,46.7,0,0,0.0,2,6,33.3,2,5,7,3,2,1,4,0,-2,
24,PG,37:36,10,19,52.6,3,5,60.0,1,5,20.0,0,4,4,8,2,0,4,0,-8,
16,PG,30:12,6,16,37.5,4,4,100,0,3,0.0,3,8,11,7,3,1,4,0,-2,
13,PG,28:33,6,11,54.5,0,0,0.0,1,4,25.0,3,6,9,6,0,1,2,0,-14,
9,PG,23:55,2,7,28.6,4,4,100,1,2,50.0,1,6,7,5,2,0,4,1,-12,
11,PG,32:46,4,10,40.0,2,2,100,1,2,50.0,1,11,12,10,0,0,3,0,-3,
28,SG,38:44,11,22,50.0,3,6,50.0,3,4,75.0,2,9,11,12,1,1,7,0,6,
17,PG,33:26,8,18,44.4,0,0,0.0,1,4,25.0,4,6,10,10,2,1,3,0,0,
15,SG,36:46,7,15,46.7,1,1,100,0,3,0.0,3,6,9,6,1,2,4,0,-17,
