points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
26.0,SG,26:17,9.0,12.0,75.0,5.0,6.0,83.3,3.0,4.0,75.0,0.0,4.0,4.0,4.0,2.0,1.0,2.0,1.0,8,
24.0,,25:25,7.0,13.0,53.8,6.0,6.0,100,4.0,7.0,57.1,1.0,8.0,9.0,3.0,0.0,1.0,2.0,0.0,22,
26.0,PG,33:11,12.0,25.0,48.0,1.0,2.0,50.0,1.0,5.0,20.0,0.0,2.0,2.0,3.0,1.0,0.0,6.0,0.0,4,
7.0,,26:39,3.0,15.0,20.0,1.0,1.0,100,0.0,7.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,-18,
,,,,,,,,,,,,,,,,,,,,,NWT - Not With Team
29.0,,23:04,10.0,15.0,66.7,4.0,4.0,100,5.0,6.0,83.3,0.0,6.0,6.0,4.0,0.0,1.0,1.0,0.0,22,
27.0,,24:12,10.0,18.0,55.6,3.0,4.0,75.0,4.0,8.0,50.0,1.0,5.0,6.0,5.0,1.0,0.0,2.0,0.0,27,
30.0,,41:10,12.0,28.0,42.9,3.0,3.0,100,3.0,12.0,25.0,1.0,9.0,10.0,0.0,2.0,0.0,3.0,0.0,-15,
13.0,,29:31,5.0,12.0,41.7,2.0,2.0,100,1.0,3.0,33.3,0.0,5.0,5.0,9.0,1.0,0.0,3.0,0.0,19,
14.0,,27:24,5.0,17.0,29.4,3.0,4.0,75.0,1.0,6.0,16.7,2.0,6.0,8.0,2.0,0.0,0.0,3.0,0.0,1,
26.0,,31:53,9.0,13.0,69.2,4.0,4.0,100,4.0,6.0,66.7,0.0,5.0,5.0,6.0,2.0,1.0,3.0,0.0,20,
22.0,,31:51,8.0,19.0,42.1,2.0,3.0,66.7,4.0,8.0,50.0,2.0,4.0,6.0,5.0,1.0,0.0,3.0,0.0,9,
25.0,,34:48,11.0,20.0,55.0,0.0,0.0,0.0,3.0,6.0,50.0,1.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,21,
6.0,,29:00,3.0,11.0,27.3,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,7.0,1.0,3.0,1.0,1.0,0.0,-32,
29.0,,34:22,11.0,18.0,61.1,1.0,2.0,50.0,6.0,8.0,75.0,0.0,2.0,2.0,3.0,2.0,0.0,3.0,0.0,-1,
11.0,,30:43,3.0,12.0,25.0,3.0,3.0,100,2.0,9.0,22.2,0.0,3.0,3.0,5.0,0.0,1.0,1.0,0.0,-7,
27.0,,42:01,11.0,22.0,50.0,0.0,0.0,0.0,5.0,8.0,62.5,1.0,3.0,4.0,3.0,1.0,0.0,3.0,0.0,-8,
23.0,SG,38:51,10.0,23.0,43.5,3.0,4.0,75.0,0.0,6.0,0.0,2.0,5.0,7.0,3.0,1.0,1.0,2.0,0.0,2,
27.0,SG,37:29,10.0,23.0,43.5,6.0,6.0,100,1.0,7.0,14.3,0.0,8.0,8.0,2.0,3.0,1.0,4.0,0.0,8,
26.0,SG,36:52,9.0,18.0,50.0,3.0,3.0,100,5.0,8.0,62.5,0.0,7.0,7.0,6.0,2.0,2.0,6.0,0.0,28,
19.0,PG,36:59,7.0,19.0,36.8,2.0,2.0,100,3.0,9.0,33.3,1.0,2.0,3.0,5.0,1.0,1.0,4.0,0.0,19,
20.0,,30:29,8.0,16.0,50.0,1.0,1.0,100,3.0,6.0,50.0,1.0,4.0,5.0,3.0,1.0,2.0,3.0,0.0,-14,
31.0,,32:55,12.0,21.0,57.1,3.0,4.0,75.0,4.0,8.0,50.0,1.0,7.0,8.0,3.0,1.0,0.0,3.0,0.0,15,
16.0,,33:43,5.0,18.0,27.8,2.0,2.0,100,4.0,11.0,36.4,0.0,7.0,7.0,2.0,1.0,0.0,5.0,1.0,-9,
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
21.0,SG,36:30,9.0,23.0,39.1,1.0,1.0,100,2.0,7.0,28.6,0.0,1.0,1.0,6.0,1.0,0.0,4.0,0.0,-11,
18.0,SG,34:23,7.0,16.0,43.8,1.0,1.0,100,3.0,4.0,75.0,0.0,5.0,5.0,1.0,3.0,1.0,2.0,0.0,-2,
15.0,SG,32:30,4.0,17.0,23.5,6.0,8.0,75.0,1.0,6.0,16.7,4.0,5.0,9.0,6.0,2.0,2.0,3.0,0.0,-22,
24.0,,28:30,11.0,19.0,57.9,0.0,0.0,0.0,2.0,4.0,50.0,1.0,2.0,3.0,4.0,0.0,0.0,5.0,0.0,-2,
9.0,,28:01,3.0,9.0,33.3,2.0,2.0,100,1.0,4.0,25.0,0.0,2.0,2.0,3.0,0.0,1.0,7.0,1.0,-19,
17.0,,33:08,7.0,18.0,38.9,0.0,0.0,0.0,3.0,9.0,33.3,1.0,5.0,6.0,3.0,2.0,0.0,3.0,0.0,7,
12.0,,24:42,6.0,15.0,40.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,-8,
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
26.0,,21:09,8.0,17.0,47.1,5.0,6.0,83.3,5.0,8.0,62.5,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,31,
