points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
16.0,,19:35,6.0,15.0,40.0,3.0,4.0,75.0,1.0,5.0,20.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,-12,
22.0,,30:27,9.0,18.0,50.0,1.0,2.0,50.0,3.0,7.0,42.9,0.0,1.0,1.0,4.0,4.0,0.0,3.0,0.0,4,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
16.0,,21:56,7.0,12.0,58.3,0.0,0.0,0.0,2.0,6.0,33.3,0.0,3.0,3.0,7.0,6.0,2.0,4.0,0.0,-2,
0.0,,8:45,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,
0.0,,2:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
0.0,,1:50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-3,
4.0,,14:13,1.0,3.0,33.3,1.0,2.0,50.0,1.0,3.0,33.3,0.0,4.0,4.0,3.0,3.0,0.0,2.0,2.0,18,
0.0,,9:11,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,-16,
0.0,,3:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3,
3.0,,3:08,1.0,3.0,33.3,1.0,2.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,
5.0,,2:07,2.0,2.0,100,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,
2.0,,0:52,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
3.0,,5:25,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5,
0.0,,2:48,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-5,
