points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
6.0,PF,11:16,2.0,6.0,33.3,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,-7,
14.0,C,24:55,5.0,14.0,35.7,3.0,6.0,50.0,1.0,3.0,33.3,1.0,7.0,8.0,2.0,0.0,2.0,0.0,2.0,-10,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
19.0,PF,27:52,5.0,12.0,41.7,8.0,11.0,72.7,1.0,3.0,33.3,1.0,2.0,3.0,6.0,3.0,3.0,1.0,1.0,-13,
20.0,C,30:12,7.0,12.0,58.3,6.0,9.0,66.7,0.0,2.0,0.0,2.0,4.0,6.0,2.0,2.0,2.0,0.0,2.0,2,
14.0,PF,33:15,5.0,18.0,27.8,4.0,7.0,57.1,0.0,0.0,0.0,1.0,11.0,12.0,0.0,1.0,0.0,0.0,2.0,-22,
33.0,PF,38:55,15.0,26.0,57.7,2.0,7.0,28.6,1.0,5.0,20.0,2.0,9.0,11.0,2.0,0.0,1.0,0.0,2.0,-2,
22.0,PF,38:09,6.0,18.0,33.3,10.0,11.0,90.9,0.0,1.0,0.0,5.0,9.0,14.0,3.0,3.0,1.0,2.0,2.0,-6,
22.0,PF,33:42,8.0,15.0,53.3,5.0,7.0,71.4,1.0,3.0,33.3,3.0,5.0,8.0,2.0,1.0,0.0,3.0,4.0,-5,
35.0,PF,42:22,15.0,31.0,48.4,5.0,6.0,83.3,0.0,4.0,0.0,7.0,10.0,17.0,4.0,2.0,0.0,2.0,4.0,3,
30.0,PF,36:34,12.0,22.0,54.5,6.0,7.0,85.7,0.0,1.0,0.0,4.0,4.0,8.0,2.0,1.0,1.0,2.0,0.0,-7,
15.0,PF,31:02,7.0,14.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,7.0,9.0,3.0,3.0,1.0,2.0,3.0,11,
16.0,C,32:35,7.0,17.0,41.2,2.0,2.0,100,0.0,1.0,0.0,6.0,7.0,13.0,2.0,3.0,1.0,3.0,1.0,6,
27.0,C,32:02,11.0,18.0,61.1,5.0,8.0,62.5,0.0,3.0,0.0,1.0,8.0,9.0,3.0,2.0,3.0,4.0,3.0,-1,
29.0,PF,38:07,11.0,20.0,55.0,7.0,9.0,77.8,0.0,1.0,0.0,6.0,12.0,18.0,5.0,4.0,1.0,3.0,2.0,-14,
2.0,PF,7:09,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,-11,
32.0,PF,43:35,13.0,25.0,52.0,6.0,8.0,75.0,0.0,3.0,0.0,2.0,10.0,12.0,4.0,4.0,3.0,4.0,5.0,-1,
24.0,PF,44:32,10.0,23.0,43.5,3.0,4.0,75.0,1.0,2.0,50.0,5.0,8.0,13.0,4.0,3.0,1.0,4.0,1.0,-4,
22.0,C,30:57,7.0,13.0,53.8,8.0,10.0,80.0,0.0,1.0,0.0,2.0,6.0,8.0,2.0,4.0,3.0,2.0,3.0,-16,
34.0,C,39:40,14.0,24.0,58.3,4.0,5.0,80.0,2.0,3.0,66.7,5.0,10.0,15.0,6.0,0.0,1.0,1.0,1.0,0,
20.0,C,27:59,6.0,9.0,66.7,8.0,9.0,88.9,0.0,0.0,0.0,1.0,5.0,6.0,1.0,1.0,1.0,4.0,0.0,-22,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
31.0,C,36:36,12.0,21.0,57.1,7.0,9.0,77.8,0.0,3.0,0.0,1.0,5.0,6.0,2.0,2.0,0.0,1.0,3.0,-14,
30.0,PF,39:38,11.0,19.0,57.9,8.0,10.0,80.0,0.0,1.0,0.0,1.0,9.0,10.0,6.0,4.0,4.0,2.0,5.0,5,
20.0,SF,33:58,7.0,17.0,41.2,5.0,11.0,45.5,1.0,2.0,50.0,3.0,3.0,6.0,3.0,1.0,0.0,0.0,0.0,8,
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
23.0,PF,48:36,9.0,22.0,40.9,5.0,8.0,62.5,0.0,5.0,0.0,1.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,-16,
24.0,PF,37:41,10.0,15.0,66.7,2.0,3.0,66.7,2.0,2.0,100,0.0,10.0,10.0,2.0,1.0,2.0,1.0,3.0,4,
25.0,PF,34:55,12.0,22.0,54.5,1.0,2.0,50.0,0.0,2.0,0.0,2.0,5.0,7.0,3.0,2.0,2.0,1.0,2.0,10,
27.0,PF,36:18,10.0,15.0,66.7,7.0,11.0,63.6,0.0,2.0,0.0,5.0,5.0,10.0,4.0,2.0,1.0,2.0,1.0,-9,
17.0,C,35:29,7.0,13.0,53.8,3.0,4.0,75.0,0.0,0.0,0.0,4.0,12.0,16.0,3.0,3.0,2.0,3.0,2.0,17,
22.0,C,38:08,9.0,18.0,50.0,3.0,4.0,75.0,1.0,4.0,25.0,1.0,7.0,8.0,1.0,1.0,1.0,2.0,1.0,-2,
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
20.0,C,39:23,8.0,18.0,44.4,4.0,5.0,80.0,0.0,3.0,0.0,0.0,12.0,12.0,2.0,4.0,0.0,6.0,0.0,21,
9.0,C,20:05,4.0,7.0,57.1,1.0,1.0,100,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0,-8,
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
8.0,C,24:46,3.0,8.0,37.5,2.0,2.0,100,0.0,1.0,0.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,4.0,-1,
31.0,C,33:39,14.0,21.0,66.7,3.0,3.0,100,0.0,1.0,0.0,3.0,9.0,12.0,1.0,4.0,2.0,3.0,4.0,-7,
27.0,C,38:21,10.0,20.0,50.0,6.0,9.0,66.7,1.0,3.0,33.3,2.0,3.0,5.0,4.0,4.0,2.0,3.0,1.0,2,
30.0,C,36:38,10.0,18.0,55.6,10.0,14.0,71.4,0.0,0.0,0.0,3.0,12.0,15.0,2.0,5.0,0.0,3.0,3.0,2,
30.0,C,37:49,12.0,24.0,50.0,6.0,7.0,85.7,0.0,2.0,0.0,7.0,10.0,17.0,2.0,2.0,2.0,1.0,2.0,-6,
28.0,C,41:16,13.0,19.0,68.4,2.0,5.0,40.0,0.0,0.0,0.0,7.0,10.0,17.0,3.0,3.0,3.0,2.0,4.0,9,
22.0,C,37:01,8.0,10.0,80.0,6.0,10.0,60.0,0.0,0.0,0.0,4.0,5.0,9.0,4.0,2.0,1.0,1.0,3.0,-8,
17.0,C,40:45,8.0,11.0,72.7,1.0,4.0,25.0,0.0,1.0,0.0,0.0,7.0,7.0,6.0,2.0,1.0,2.0,5.0,-1,
16.0,C,35:23,5.0,13.0,38.5,6.0,10.0,60.0,0.0,1.0,0.0,2.0,5.0,7.0,4.0,3.0,0.0,0.0,3.0,-6,
17.0,C,16:38,7.0,9.0,77.8,2.0,2.0,100,1.0,1.0,100,1.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,-3,
23.0,PF,36:42,8.0,17.0,47.1,6.0,9.0,66.7,1.0,2.0,50.0,0.0,12.0,12.0,6.0,4.0,1.0,2.0,0.0,4,
28.0,PF,34:34,11.0,25.0,44.0,6.0,6.0,100,0.0,0.0,0.0,1.0,8.0,9.0,8.0,0.0,2.0,2.0,3.0,-10,
21.0,PF,35:31,10.0,18.0,55.6,1.0,2.0,50.0,0.0,2.0,0.0,1.0,12.0,13.0,1.0,0.0,1.0,2.0,1.0,-19,
