points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
5,,10:06,2,3,66.7,1,2,50.0,0,0,0.0,0,0,0,1,3,1,2,0,15,
2,,16:04,1,5,20.0,0,0,0.0,0,0,0.0,2,2,4,4,0,1,2,0,-13,
10,,19:12,5,11,45.5,0,1,0.0,0,1,0.0,1,2,3,4,1,1,0,1,-4,
4,,18:42,2,7,28.6,0,2,0.0,0,0,0.0,0,2,2,1,1,2,4,0,-27,
14,,21:26,7,14,50.0,0,2,0.0,0,0,0.0,0,0,0,5,1,1,0,1,-1,
2,,17:56,1,5,20.0,0,2,0.0,0,0,0.0,1,1,2,8,0,0,0,0,13,
15,,21:09,7,16,43.8,0,0,0.0,1,1,100,0,4,4,4,0,1,1,1,3,
10,,23:14,4,10,40.0,2,2,100,0,0,0.0,0,2,2,4,2,1,1,0,-4,
8,,23:43,4,9,44.4,0,0,0.0,0,0,0.0,0,2,2,2,0,2,1,0,16,
4,,17:42,2,9,22.2,0,0,0.0,0,0,0.0,0,0,0,3,3,0,1,0,-4,
2,,14:50,1,4,25.0,0,0,0.0,0,1,0.0,0,1,1,5,2,0,0,0,-3,
4,,11:23,2,4,50.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,-16,
2,,14:27,1,3,33.3,0,0,0.0,0,0,0.0,0,2,2,0,0,0,4,0,-18,
2,,12:03,1,3,33.3,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,1,-11,
0,,4:42,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,1,2,0,-7,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,1:13,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-4,
0,,3:23,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,-5,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
1,,10:51,0,1,0.0,1,2,50.0,0,0,0.0,0,0,0,1,1,1,1,1,-10,
2,,7:10,1,1,100,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,3,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
2,,5:37,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-3,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,2:32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,-5,
18,PG,32:00,8,14,57.1,0,0,0.0,2,4,50.0,1,4,5,7,3,1,1,0,-2,
6,,13:12,3,6,50.0,0,0,0.0,0,2,0.0,0,1,1,2,2,1,0,0,15,
5,,24:20,2,6,33.3,0,0,0.0,1,2,50.0,1,1,2,3,4,1,4,1,-12,
3,,12:57,1,6,16.7,0,0,0.0,1,2,50.0,0,1,1,1,0,1,1,0,2,
9,,14:48,3,6,50.0,2,2,100,1,1,100,0,2,2,4,1,0,1,2,27,
3,,23:29,1,5,20.0,0,0,0.0,1,2,50.0,0,3,3,6,2,1,1,0,7,
2,,10:48,0,2,0.0,2,2,100,0,0,0.0,0,4,4,2,1,1,2,0,-6,
13,,24:49,5,8,62.5,2,2,100,1,2,50.0,0,1,1,8,1,2,4,0,-2,
