points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
15,SG,21:42,5,6,83.3,0,0,0.0,5,6,83.3,1,1,2,0,3,0,0,0,4,
3,SG,26:42,1,4,25.0,0,0,0.0,1,4,25.0,0,1,1,2,0,0,1,0,-21,
23,SG,29:28,8,12,66.7,0,0,0.0,7,10,70.0,0,5,5,3,1,0,2,0,27,
9,SG,30:46,3,9,33.3,0,0,0.0,3,5,60.0,0,2,2,2,1,0,2,0,0,
14,SG,33:02,5,14,35.7,1,2,50.0,3,10,30.0,1,4,5,1,2,1,4,0,-3,
7,PF,27:46,3,6,50.0,0,0,0.0,1,3,33.3,1,3,4,0,5,0,1,0,-17,
11,SG,30:21,3,12,25.0,2,2,100,3,11,27.3,1,7,8,2,2,0,1,0,13,
15,SG,33:31,5,15,33.3,0,0,0.0,5,11,45.5,0,3,3,0,5,1,1,1,-22,
9,SG,30:45,3,9,33.3,2,2,100,1,6,16.7,0,2,2,1,1,0,3,0,-7,
12,SG,25:53,5,9,55.6,0,0,0.0,2,4,50.0,0,4,4,1,2,0,1,0,15,
18,SG,34:27,6,10,60.0,0,0,0.0,6,8,75.0,0,6,6,0,1,2,2,1,-10,
7,SG,28:23,3,6,50.0,0,0,0.0,1,4,25.0,0,5,5,2,1,0,0,0,17,
11,SG,32:13,4,8,50.0,0,0,0.0,3,7,42.9,1,3,4,2,2,0,0,0,17,
9,SG,34:09,3,7,42.9,0,0,0.0,3,5,60.0,1,4,5,2,3,1,1,0,-23,
9,SG,25:43,3,5,60.0,0,0,0.0,3,4,75.0,0,3,3,0,2,0,0,0,10,
24,SG,37:13,9,12,75.0,0,0,0.0,6,8,75.0,0,2,2,0,4,2,0,0,15,
3,SG,13:38,1,2,50.0,0,0,0.0,1,2,50.0,0,3,3,1,0,0,0,0,13,
