points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
10.0,C,17:30,5.0,5.0,100,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,4.0,0.0,0.0,1.0,3,
7.0,C,22:01,3.0,6.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,4.0,-15,
14.0,C,26:49,6.0,11.0,54.5,2.0,4.0,50.0,0.0,0.0,0.0,4.0,13.0,17.0,0.0,2.0,0.0,1.0,1.0,15,
12.0,C,29:53,4.0,8.0,50.0,4.0,8.0,50.0,0.0,0.0,0.0,2.0,8.0,10.0,1.0,1.0,0.0,3.0,4.0,3,
8.0,C,22:06,3.0,3.0,100,2.0,3.0,66.7,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,2.0,1.0,4.0,11,
8.0,C,18:12,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,0.0,1.0,2.0,-8,
13.0,C,22:42,4.0,8.0,50.0,5.0,5.0,100,0.0,0.0,0.0,4.0,1.0,5.0,0.0,3.0,0.0,1.0,1.0,8,
3.0,C,7:08,1.0,1.0,100,1.0,3.0,33.3,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,-3,
4.0,C,14:31,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,4.0,0.0,0.0,3.0,-8,
9.0,C,20:30,4.0,5.0,80.0,1.0,1.0,100,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,2.0,1.0,0.0,-18,
15.0,C,23:23,7.0,8.0,87.5,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,0.0,3.0,2.0,13,
11.0,C,21:39,5.0,6.0,83.3,1.0,2.0,50.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,1.0,0.0,0.0,2.0,-2,
4.0,C,22:06,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,1.0,2.0,0.0,0.0,-4,
4.0,C,26:31,1.0,3.0,33.3,2.0,2.0,100,0.0,0.0,0.0,1.0,3.0,4.0,2.0,5.0,0.0,0.0,1.0,-2,
6.0,C,23:58,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,2.0,0.0,0.0,3.0,-5,
20.0,C,24:21,9.0,12.0,75.0,2.0,5.0,40.0,0.0,0.0,0.0,2.0,7.0,9.0,1.0,4.0,2.0,1.0,1.0,-2,
6.0,C,14:51,3.0,3.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,1.0,-11,
8.0,C,21:12,3.0,7.0,42.9,2.0,4.0,50.0,0.0,0.0,0.0,3.0,7.0,10.0,0.0,5.0,0.0,2.0,2.0,-14,
8.0,C,14:29,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,-19,
7.0,C,26:56,3.0,5.0,60.0,1.0,1.0,100,0.0,0.0,0.0,2.0,6.0,8.0,1.0,0.0,1.0,0.0,8.0,9,
14.0,C,27:25,6.0,7.0,85.7,2.0,2.0,100,0.0,0.0,0.0,4.0,6.0,10.0,3.0,2.0,0.0,0.0,2.0,14,
