points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
5,,17:15,2,5,40.0,0,0,0.0,1,4,25.0,0,0,0,1,3,1,2,0,-11,
5,,13:52,2,4,50.0,0,2,0.0,1,2,50.0,0,1,1,1,1,0,0,0,4,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
11,,25:32,5,8,62.5,0,0,0.0,1,2,50.0,1,2,3,1,3,2,3,0,-15,
14,,14:41,5,9,55.6,0,0,0.0,4,7,57.1,0,3,3,2,0,0,1,0,11,
15,,17:05,5,6,83.3,2,3,66.7,3,3,100,1,1,2,1,0,0,2,0,-17,
9,,17:00,4,8,50.0,0,0,0.0,1,4,25.0,0,0,0,3,0,0,0,0,4,
5,,20:30,2,9,22.2,0,0,0.0,1,6,16.7,1,3,4,1,1,0,0,0,-5,
0,,11:27,0,1,0.0,0,0,0.0,0,1,0.0,0,2,2,1,2,0,1,0,6,
0,,4:21,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-4,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
20,,30:07,7,15,46.7,0,0,0.0,6,12,50.0,1,2,3,2,3,2,3,0,3,
13,,20:59,4,5,80.0,1,2,50.0,4,5,80.0,0,0,0,2,3,0,0,0,-2,
12,,17:00,4,7,57.1,0,0,0.0,4,7,57.1,0,3,3,1,0,0,1,0,5,
17,,26:01,5,12,41.7,2,4,50.0,5,10,50.0,0,2,2,2,1,0,1,1,0,
2,,31:03,0,5,0.0,2,2,100,0,5,0.0,1,4,5,2,3,0,3,1,1,
9,,28:32,3,6,50.0,2,3,66.7,1,4,25.0,0,6,6,1,3,2,0,0,1,
17,,22:46,7,13,53.8,2,2,100,1,6,16.7,0,2,2,1,2,1,1,0,13,
9,,29:17,3,9,33.3,1,2,50.0,2,6,33.3,1,3,4,1,2,2,1,1,2,
26,,31:19,10,17,58.8,0,0,0.0,6,12,50.0,0,2,2,5,2,2,0,0,-2,
11,,19:16,3,8,37.5,3,4,75.0,2,6,33.3,1,3,4,1,2,1,0,0,0,
23,,28:26,9,15,60.0,0,0,0.0,5,7,71.4,0,4,4,2,3,1,1,0,7,
