points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
6.0,,10:42,2.0,2.0,100,0.0,0.0,0.0,2.0,2.0,100,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-8,
7.0,,14:16,2.0,6.0,33.3,2.0,2.0,100,1.0,4.0,25.0,0.0,6.0,6.0,1.0,2.0,0.0,1.0,0.0,-1,
5.0,,10:15,1.0,3.0,33.3,2.0,2.0,100,1.0,3.0,33.3,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2,
4.0,,20:00,1.0,4.0,25.0,1.0,2.0,50.0,1.0,4.0,25.0,1.0,4.0,5.0,1.0,2.0,0.0,2.0,0.0,-9,
10.0,,9:33,4.0,5.0,80.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,7,
4.0,,17:26,1.0,6.0,16.7,2.0,2.0,100,0.0,2.0,0.0,1.0,2.0,3.0,4.0,1.0,0.0,1.0,0.0,-3,
6.0,,23:39,2.0,8.0,25.0,2.0,2.0,100,0.0,3.0,0.0,1.0,10.0,11.0,4.0,1.0,1.0,1.0,1.0,-10,
12.0,,23:45,3.0,7.0,42.9,5.0,6.0,83.3,1.0,3.0,33.3,2.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,11,
22.0,,20:54,8.0,13.0,61.5,5.0,5.0,100,1.0,4.0,25.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,5,
10.0,,23:39,2.0,9.0,22.2,5.0,6.0,83.3,1.0,3.0,33.3,4.0,6.0,10.0,1.0,0.0,1.0,1.0,0.0,9,
4.0,,16:00,2.0,7.0,28.6,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0,
11.0,,19:33,4.0,12.0,33.3,1.0,1.0,100,2.0,6.0,33.3,1.0,11.0,12.0,2.0,3.0,0.0,1.0,0.0,-4,
,,,,,,,,,,,,,,,,,,,,,NWT - Health and Safety Protocols
11.0,,21:26,4.0,10.0,40.0,2.0,2.0,100,1.0,5.0,20.0,1.0,8.0,9.0,2.0,1.0,0.0,2.0,0.0,-5,
17.0,,21:31,5.0,12.0,41.7,3.0,3.0,100,4.0,10.0,40.0,1.0,6.0,7.0,2.0,1.0,0.0,1.0,0.0,-13,
8.0,,17:08,3.0,8.0,37.5,0.0,0.0,0.0,2.0,5.0,40.0,1.0,11.0,12.0,0.0,1.0,0.0,0.0,1.0,-10,
14.0,,22:22,5.0,9.0,55.6,2.0,2.0,100,2.0,5.0,40.0,2.0,6.0,8.0,1.0,3.0,0.0,1.0,0.0,11,
5.0,,18:51,2.0,8.0,25.0,0.0,0.0,0.0,1.0,5.0,20.0,0.0,7.0,7.0,1.0,3.0,0.0,1.0,1.0,6,
10.0,,17:26,3.0,4.0,75.0,2.0,2.0,100,2.0,2.0,100,1.0,4.0,5.0,3.0,1.0,0.0,2.0,0.0,15,
22.0,,21:04,6.0,9.0,66.7,4.0,4.0,100,6.0,8.0,75.0,0.0,6.0,6.0,3.0,1.0,2.0,1.0,1.0,29,
13.0,,17:34,4.0,9.0,44.4,4.0,4.0,100,1.0,4.0,25.0,4.0,5.0,9.0,2.0,0.0,0.0,0.0,0.0,2,
3.0,,19:01,1.0,6.0,16.7,0.0,0.0,0.0,1.0,4.0,25.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,-5,
15.0,,18:59,5.0,11.0,45.5,0.0,0.0,0.0,5.0,11.0,45.5,0.0,4.0,4.0,3.0,1.0,0.0,1.0,0.0,-1,
11.0,,19:58,4.0,11.0,36.4,0.0,0.0,0.0,3.0,6.0,50.0,0.0,5.0,5.0,1.0,1.0,0.0,2.0,0.0,1,
18.0,,22:50,4.0,10.0,40.0,7.0,7.0,100,3.0,7.0,42.9,0.0,13.0,13.0,4.0,0.0,1.0,2.0,1.0,9,
11.0,,13:34,4.0,7.0,57.1,0.0,0.0,0.0,3.0,5.0,60.0,0.0,4.0,4.0,1.0,3.0,0.0,1.0,0.0,-2,
23.0,,23:49,6.0,10.0,60.0,6.0,6.0,100,5.0,8.0,62.5,1.0,8.0,9.0,1.0,2.0,0.0,2.0,0.0,5,
15.0,,15:20,4.0,6.0,66.7,4.0,4.0,100,3.0,5.0,60.0,0.0,6.0,6.0,0.0,2.0,0.0,2.0,1.0,24,
15.0,,23:03,4.0,10.0,40.0,5.0,5.0,100,2.0,8.0,25.0,0.0,7.0,7.0,4.0,0.0,1.0,0.0,0.0,28,
18.0,,22:55,6.0,13.0,46.2,5.0,7.0,71.4,1.0,5.0,20.0,5.0,7.0,12.0,3.0,4.0,1.0,1.0,0.0,-5,
22.0,C,18:17,7.0,12.0,58.3,2.0,2.0,100,6.0,9.0,66.7,1.0,8.0,9.0,2.0,0.0,1.0,1.0,0.0,18,
24.0,,32:05,7.0,14.0,50.0,3.0,4.0,75.0,7.0,12.0,58.3,2.0,2.0,4.0,3.0,0.0,1.0,1.0,0.0,-1,
24.0,C,29:26,7.0,15.0,46.7,6.0,8.0,75.0,4.0,10.0,40.0,0.0,11.0,11.0,1.0,1.0,1.0,2.0,0.0,-13,
35.0,,29:47,10.0,18.0,55.6,8.0,10.0,80.0,7.0,14.0,50.0,1.0,10.0,11.0,4.0,0.0,0.0,1.0,0.0,2,
20.0,,29:09,6.0,13.0,46.2,5.0,5.0,100,3.0,6.0,50.0,2.0,6.0,8.0,4.0,2.0,1.0,1.0,0.0,13,
18.0,,28:52,6.0,18.0,33.3,2.0,3.0,66.7,4.0,11.0,36.4,3.0,6.0,9.0,2.0,0.0,0.0,2.0,0.0,-10,
8.0,,26:32,3.0,9.0,33.3,0.0,2.0,0.0,2.0,6.0,33.3,1.0,6.0,7.0,2.0,1.0,0.0,1.0,0.0,7,
