points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
6,C,27:06,2,4,50.0,2,2,100,0,0,0.0,3,10,13,1,1,0,0,1,18,
8,,24:37,3,4,75.0,2,2,100,0,0,0.0,3,3,6,2,2,0,1,0,-1,
7,,26:28,3,6,50.0,1,2,50.0,0,0,0.0,3,10,13,1,5,3,0,1,15,
0,,5:53,0,3,0.0,0,0,0.0,0,0,0.0,2,1,3,0,1,0,0,0,-8,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
1,,6:58,0,0,0.0,1,2,50.0,0,0,0.0,0,1,1,0,0,0,0,0,-7,
2,,9:45,1,1,100,0,0,0.0,0,0,0.0,0,4,4,0,1,1,0,0,15,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,5:25,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,0,1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,2:22,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-6,
0,,0:52,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,3:35,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-3,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,3:36,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,0,-3,
6,,21:20,2,2,100,2,2,100,0,0,0.0,1,5,6,0,1,1,1,2,14,
0,,3:55,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,1,5,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
6,,22:07,3,3,100,0,0,0.0,0,0,0.0,4,2,6,0,1,0,0,0,-3,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,1:30,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2,
0,,2:40,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-6,
0,,1:13,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,0,-1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,3:43,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,7,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
2,,1:43,1,1,100,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,2,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,2:20,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-7,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
2,,18:00,1,2,50.0,0,0,0.0,0,0,0.0,3,2,5,0,2,0,0,1,-14,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,5:33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,2,0,0,0,-6,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,17:59,0,0,0.0,0,0,0.0,0,0,0.0,1,3,4,1,2,1,0,0,-6,
0,,18:25,0,1,0.0,0,0,0.0,0,0,0.0,3,7,10,2,6,1,0,1,1,
2,,12:50,1,1,100,0,0,0.0,0,0,0.0,3,3,6,0,4,0,0,0,-11,
1,,11:08,0,1,0.0,1,4,25.0,0,0,0.0,0,1,1,2,3,0,1,1,1,
4,,19:33,2,3,66.7,0,2,0.0,0,0,0.0,5,6,11,0,4,0,1,0,15,
0,,10:52,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,0,3,0,1,0,-6,
5,,5:31,2,2,100,1,2,50.0,0,0,0.0,0,3,3,0,2,0,0,0,2,
0,,5:48,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,1,0,2,0,-6,
6,,23:03,3,3,100,0,0,0.0,0,0,0.0,3,7,10,2,2,0,1,1,20,
5,,23:54,2,3,66.7,1,2,50.0,0,0,0.0,3,4,7,0,2,0,2,1,21,
0,,14:38,0,1,0.0,0,2,0.0,0,0,0.0,4,2,6,0,2,0,2,1,4,
0,,21:20,0,1,0.0,0,0,0.0,0,0,0.0,3,3,6,2,2,0,0,0,-6,
2,,13:28,1,1,100,0,0,0.0,0,0,0.0,1,0,1,1,1,0,0,0,0,
10,C,25:44,5,5,100,0,0,0.0,0,0,0.0,0,3,3,1,4,0,1,0,10,
6,C,27:48,3,3,100,0,0,0.0,0,0,0.0,4,3,7,2,1,0,1,1,19,
2,,18:40,1,1,100,0,0,0.0,0,0,0.0,1,7,8,1,0,1,1,1,6,
0,,13:25,0,0,0.0,0,2,0.0,0,0,0.0,1,1,2,0,1,0,0,0,-7,
0,,11:28,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,-10,
2,,15:39,1,1,100,0,1,0.0,0,0,0.0,2,4,6,0,0,0,0,1,2,
4,,19:26,2,2,100,0,0,0.0,0,0,0.0,3,2,5,0,5,1,0,1,6,
10,C,34:40,4,6,66.7,2,6,33.3,0,0,0.0,4,9,13,2,5,1,1,3,-12,
6,C,33:39,1,4,25.0,4,4,100,0,0,0.0,4,5,9,3,4,1,1,2,24,
6,C,39:22,3,4,75.0,0,0,0.0,0,0,0.0,3,11,14,1,2,2,3,0,27,
