points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
8.0,,12:32,3.0,3.0,100,2.0,2.0,100,0.0,0.0,0.0,2.0,5.0,7.0,0.0,2.0,0.0,2.0,0.0,-2,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
5.0,,19:07,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,1.0,1.0,0.0,1.0,1,
5.0,,12:54,2.0,2.0,100,1.0,2.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,-6,
8.0,,13:03,2.0,4.0,50.0,4.0,6.0,66.7,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,-4,
10.0,,24:30,3.0,4.0,75.0,4.0,6.0,66.7,0.0,0.0,0.0,5.0,2.0,7.0,1.0,5.0,0.0,2.0,0.0,7,
9.0,,20:14,3.0,7.0,42.9,3.0,5.0,60.0,0.0,2.0,0.0,4.0,3.0,7.0,2.0,4.0,1.0,1.0,1.0,-2,
6.0,,18:15,3.0,5.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,2.0,2.0,0.0,1.0,0.0,3,
0.0,,10:55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0,
7.0,,13:32,3.0,4.0,75.0,1.0,2.0,50.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,2.0,0.0,1.0,0.0,-17,
0.0,,10:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,1.0,0.0,1.0,0.0,-9,
6.0,,11:27,1.0,1.0,100,4.0,4.0,100,0.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,1.0,1.0,0.0,6,
8.0,,13:14,3.0,6.0,50.0,2.0,2.0,100,0.0,1.0,0.0,3.0,5.0,8.0,1.0,2.0,0.0,1.0,0.0,-12,
2.0,,12:39,0.0,2.0,0.0,2.0,2.0,100,0.0,0.0,0.0,4.0,2.0,6.0,1.0,2.0,1.0,2.0,0.0,2,
9.0,,8:29,2.0,2.0,100,5.0,6.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1,
6.0,,8:00,3.0,3.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1,
6.0,,11:44,3.0,3.0,100,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,-5,
4.0,,4:01,0.0,0.0,0.0,4.0,4.0,100,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-5,
0.0,,8:10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,8,
1.0,,9:51,0.0,3.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,3,
2.0,,10:04,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,4.0,1.0,0.0,0.0,-5,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
8.0,,17:31,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,4.0,0.0,0.0,0.0,-2,
4.0,,17:21,1.0,1.0,100,2.0,2.0,100,0.0,0.0,0.0,1.0,5.0,6.0,1.0,5.0,0.0,2.0,0.0,4,
2.0,,9:54,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,1,
10.0,,16:15,4.0,8.0,50.0,2.0,2.0,100,0.0,0.0,0.0,3.0,6.0,9.0,1.0,0.0,0.0,1.0,0.0,-4,
4.0,,16:28,2.0,7.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,1.0,2.0,0.0,1.0,2.0,0,
6.0,,11:49,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,3.0,1.0,1.0,0.0,2,
8.0,,9:32,3.0,6.0,50.0,2.0,2.0,100,0.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,1,
4.0,,14:37,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,3,
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
