points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
28.0,C,36:08,10.0,23.0,43.5,7.0,8.0,87.5,1.0,3.0,33.3,1.0,11.0,12.0,4.0,4.0,1.0,3.0,2.0,15,
43.0,C,40:39,15.0,20.0,75.0,12.0,14.0,85.7,1.0,2.0,50.0,1.0,14.0,15.0,7.0,3.0,1.0,3.0,0.0,7,
32.0,C,32:31,8.0,17.0,47.1,15.0,19.0,78.9,1.0,2.0,50.0,1.0,7.0,8.0,4.0,4.0,1.0,1.0,0.0,-1,
19.0,C,30:13,8.0,18.0,44.4,2.0,2.0,100,1.0,4.0,25.0,1.0,8.0,9.0,2.0,4.0,3.0,1.0,1.0,-3,
26.0,C,32:31,7.0,16.0,43.8,11.0,11.0,100,1.0,4.0,25.0,0.0,9.0,9.0,4.0,3.0,2.0,4.0,0.0,-9,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
17.0,C,37:05,5.0,13.0,38.5,6.0,6.0,100,1.0,5.0,20.0,1.0,13.0,14.0,5.0,1.0,1.0,1.0,1.0,7,
32.0,C,33:13,11.0,20.0,55.0,9.0,11.0,81.8,1.0,3.0,33.3,0.0,9.0,9.0,6.0,4.0,1.0,2.0,0.0,-5,
41.0,C,40:13,14.0,27.0,51.9,12.0,14.0,85.7,1.0,5.0,20.0,0.0,10.0,10.0,5.0,3.0,2.0,5.0,4.0,4,
23.0,C,35:31,6.0,17.0,35.3,9.0,10.0,90.0,2.0,2.0,100,2.0,8.0,10.0,2.0,1.0,1.0,2.0,2.0,-11,
36.0,C,30:39,12.0,17.0,70.6,10.0,11.0,90.9,2.0,5.0,40.0,2.0,11.0,13.0,1.0,1.0,1.0,1.0,2.0,25,
36.0,C,34:06,11.0,16.0,68.8,12.0,14.0,85.7,2.0,3.0,66.7,2.0,9.0,11.0,4.0,2.0,1.0,2.0,1.0,-4,
34.0,C,32:02,11.0,23.0,47.8,9.0,12.0,75.0,3.0,5.0,60.0,2.0,5.0,7.0,1.0,1.0,3.0,2.0,1.0,0,
31.0,C,29:47,12.0,20.0,60.0,6.0,7.0,85.7,1.0,2.0,50.0,5.0,10.0,15.0,10.0,2.0,1.0,6.0,2.0,20,
31.0,C,33:14,12.0,22.0,54.5,7.0,10.0,70.0,0.0,2.0,0.0,3.0,2.0,5.0,4.0,4.0,1.0,6.0,1.0,1,
31.0,C,31:57,10.0,23.0,43.5,11.0,15.0,73.3,0.0,1.0,0.0,3.0,9.0,12.0,7.0,1.0,0.0,4.0,1.0,26,
31.0,C,26:24,9.0,16.0,56.2,13.0,13.0,100,0.0,1.0,0.0,4.0,4.0,8.0,6.0,3.0,1.0,2.0,2.0,12,
31.0,C,32:41,10.0,17.0,58.8,10.0,14.0,71.4,1.0,3.0,33.3,1.0,5.0,6.0,3.0,3.0,0.0,7.0,1.0,-16,
25.0,C,32:24,7.0,15.0,46.7,9.0,9.0,100,2.0,7.0,28.6,1.0,12.0,13.0,6.0,2.0,1.0,2.0,1.0,20,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
32.0,C,29:18,10.0,20.0,50.0,9.0,10.0,90.0,3.0,4.0,75.0,2.0,6.0,8.0,1.0,4.0,0.0,4.0,0.0,-16,
50.0,C,27:02,17.0,23.0,73.9,15.0,17.0,88.2,1.0,4.0,25.0,1.0,11.0,12.0,2.0,3.0,1.0,2.0,3.0,24,
40.0,C,36:32,15.0,25.0,60.0,7.0,10.0,70.0,3.0,3.0,100,5.0,8.0,13.0,6.0,4.0,0.0,5.0,1.0,-6,
38.0,C,31:40,16.0,32.0,50.0,5.0,6.0,83.3,1.0,3.0,33.3,3.0,9.0,12.0,6.0,2.0,0.0,1.0,1.0,8,
42.0,C,33:10,12.0,24.0,50.0,18.0,20.0,90.0,0.0,3.0,0.0,6.0,8.0,14.0,4.0,5.0,0.0,3.0,4.0,6,
26.0,C,34:39,9.0,20.0,45.0,8.0,13.0,61.5,0.0,5.0,0.0,1.0,8.0,9.0,7.0,2.0,1.0,4.0,2.0,21,
36.0,C,34:55,10.0,18.0,55.6,14.0,18.0,77.8,2.0,5.0,40.0,0.0,12.0,12.0,6.0,0.0,0.0,4.0,1.0,5,
27.0,C,35:07,11.0,27.0,40.7,5.0,8.0,62.5,0.0,3.0,0.0,3.0,11.0,14.0,6.0,3.0,1.0,0.0,1.0,4,
27.0,C,32:59,7.0,17.0,41.2,11.0,14.0,78.6,2.0,5.0,40.0,2.0,11.0,13.0,4.0,2.0,2.0,1.0,3.0,-17,
40.0,C,32:01,14.0,23.0,60.9,10.0,11.0,90.9,2.0,4.0,50.0,1.0,9.0,10.0,3.0,4.0,0.0,4.0,1.0,11,
34.0,C,32:31,13.0,25.0,52.0,6.0,6.0,100,2.0,8.0,25.0,1.0,11.0,12.0,3.0,3.0,3.0,2.0,0.0,-4,
25.0,C,34:37,8.0,25.0,32.0,8.0,11.0,72.7,1.0,7.0,14.3,4.0,15.0,19.0,4.0,1.0,1.0,4.0,5.0,14,
40.0,C,32:46,11.0,22.0,50.0,14.0,15.0,93.3,4.0,5.0,80.0,1.0,13.0,14.0,10.0,4.0,3.0,4.0,0.0,24,
19.0,C,26:21,3.0,9.0,33.3,13.0,16.0,81.2,0.0,1.0,0.0,0.0,9.0,9.0,6.0,2.0,0.0,3.0,1.0,-34,
42.0,C,37:03,14.0,21.0,66.7,11.0,14.0,78.6,3.0,4.0,75.0,2.0,12.0,14.0,5.0,5.0,1.0,6.0,0.0,13,
36.0,C,30:35,14.0,20.0,70.0,3.0,3.0,100,5.0,8.0,62.5,2.0,8.0,10.0,4.0,0.0,0.0,0.0,0.0,2,
34.0,C,31:21,10.0,18.0,55.6,11.0,13.0,84.6,3.0,5.0,60.0,0.0,10.0,10.0,3.0,3.0,1.0,2.0,0.0,25,
37.0,C,36:08,7.0,18.0,38.9,23.0,27.0,85.2,0.0,4.0,0.0,0.0,9.0,9.0,3.0,3.0,1.0,2.0,4.0,18,
27.0,C,34:45,7.0,15.0,46.7,11.0,13.0,84.6,2.0,4.0,50.0,1.0,11.0,12.0,4.0,2.0,1.0,4.0,2.0,22,
22.0,C,36:07,7.0,14.0,50.0,8.0,9.0,88.9,0.0,4.0,0.0,2.0,7.0,9.0,5.0,4.0,2.0,2.0,0.0,-1,
22.0,C,36:09,4.0,15.0,26.7,14.0,14.0,100,0.0,6.0,0.0,5.0,10.0,15.0,2.0,3.0,2.0,4.0,0.0,-12,
43.0,C,36:19,15.0,27.0,55.6,12.0,16.0,75.0,1.0,3.0,33.3,3.0,11.0,14.0,2.0,2.0,2.0,2.0,3.0,14,
27.0,C,30:28,5.0,17.0,29.4,15.0,19.0,78.9,2.0,3.0,66.7,4.0,8.0,12.0,2.0,4.0,0.0,4.0,1.0,-30,
35.0,C,41:17,9.0,28.0,32.1,15.0,17.0,88.2,2.0,5.0,40.0,4.0,12.0,16.0,7.0,1.0,1.0,2.0,2.0,11,
34.0,C,36:19,11.0,20.0,55.0,9.0,10.0,90.0,3.0,3.0,100,3.0,6.0,9.0,4.0,5.0,1.0,5.0,2.0,2,
35.0,C,34:30,13.0,19.0,68.4,8.0,10.0,80.0,1.0,3.0,33.3,5.0,12.0,17.0,5.0,3.0,0.0,3.0,0.0,-1,
32.0,C,33:50,11.0,20.0,55.0,8.0,9.0,88.9,2.0,6.0,33.3,0.0,8.0,8.0,4.0,3.0,5.0,6.0,1.0,5,
21.0,C,37:14,6.0,20.0,30.0,9.0,11.0,81.8,0.0,3.0,0.0,1.0,12.0,13.0,2.0,3.0,1.0,1.0,1.0,7,
30.0,C,34:18,11.0,19.0,57.9,8.0,12.0,66.7,0.0,1.0,0.0,4.0,6.0,10.0,3.0,4.0,3.0,2.0,3.0,2,
27.0,C,27:53,9.0,19.0,47.4,7.0,8.0,87.5,2.0,3.0,66.7,2.0,8.0,10.0,2.0,2.0,1.0,3.0,2.0,23,
37.0,C,37:34,14.0,27.0,51.9,8.0,12.0,66.7,1.0,5.0,20.0,7.0,8.0,15.0,2.0,2.0,3.0,4.0,2.0,-15,
29.0,C,38:35,11.0,21.0,52.4,4.0,6.0,66.7,3.0,5.0,60.0,1.0,13.0,14.0,7.0,2.0,1.0,4.0,0.0,3,
37.0,C,36:32,11.0,19.0,57.9,14.0,16.0,87.5,1.0,2.0,50.0,0.0,15.0,15.0,3.0,4.0,1.0,7.0,2.0,-1,
29.0,C,31:21,12.0,16.0,75.0,4.0,6.0,66.7,1.0,3.0,33.3,2.0,12.0,14.0,6.0,2.0,0.0,4.0,0.0,26,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
45.0,C,38:39,18.0,30.0,60.0,7.0,10.0,70.0,2.0,3.0,66.7,2.0,11.0,13.0,2.0,1.0,0.0,3.0,1.0,20,
30.0,C,37:20,10.0,22.0,45.5,10.0,12.0,83.3,0.0,4.0,0.0,0.0,10.0,10.0,2.0,2.0,1.0,5.0,1.0,8,
41.0,C,36:57,14.0,17.0,82.4,11.0,15.0,73.3,2.0,2.0,100,5.0,15.0,20.0,4.0,4.0,2.0,5.0,1.0,11,
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
19.0,C,37:09,5.0,15.0,33.3,9.0,11.0,81.8,0.0,2.0,0.0,4.0,11.0,15.0,4.0,5.0,0.0,0.0,1.0,16,
31.0,C,37:14,9.0,16.0,56.2,12.0,14.0,85.7,1.0,2.0,50.0,2.0,9.0,11.0,0.0,2.0,0.0,4.0,0.0,7,
33.0,C,44:28,12.0,20.0,60.0,6.0,9.0,66.7,3.0,8.0,37.5,1.0,12.0,13.0,2.0,3.0,0.0,6.0,1.0,8,
21.0,C,39:20,7.0,16.0,43.8,7.0,9.0,77.8,0.0,1.0,0.0,2.0,6.0,8.0,3.0,4.0,0.0,5.0,0.0,-5,
20.0,C,39:38,7.0,15.0,46.7,6.0,6.0,100,0.0,4.0,0.0,1.0,10.0,11.0,4.0,5.0,0.0,4.0,0.0,-4,
33.0,C,35:53,12.0,18.0,66.7,9.0,10.0,90.0,0.0,4.0,0.0,3.0,7.0,10.0,1.0,3.0,2.0,1.0,3.0,28,
18.0,C,36:20,5.0,12.0,41.7,8.0,10.0,80.0,0.0,0.0,0.0,1.0,10.0,11.0,1.0,4.0,1.0,4.0,1.0,8,
24.0,C,38:10,7.0,13.0,53.8,9.0,13.0,69.2,1.0,3.0,33.3,2.0,9.0,11.0,2.0,4.0,0.0,4.0,1.0,5,
17.0,C,33:01,7.0,12.0,58.3,3.0,3.0,100,0.0,1.0,0.0,1.0,4.0,5.0,2.0,1.0,1.0,2.0,0.0,-29,
20.0,C,44:03,7.0,24.0,29.2,4.0,4.0,100,2.0,8.0,25.0,4.0,8.0,12.0,2.0,3.0,0.0,2.0,1.0,-6,
