points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
14,SF,24:22,6,12,50.0,0,0,0.0,2,7,28.6,0,2,2,1,2,1,5,1,-22,
0,,9:14,0,1,0.0,0,0,0.0,0,1,0.0,0,2,2,2,1,0,1,0,-5,
6,,11:18,2,4,50.0,0,0,0.0,2,3,66.7,0,2,2,0,0,3,0,0,5,
10,,10:08,3,4,75.0,1,2,50.0,3,3,100,0,0,0,1,1,1,0,0,-2,
0,,21:36,0,7,0.0,0,0,0.0,0,3,0.0,0,1,1,2,1,1,0,0,-5,
9,,18:12,4,7,57.1,0,0,0.0,1,3,33.3,3,3,6,0,1,0,1,0,6,
2,,5:34,1,3,33.3,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,-1,
0,,3:42,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,-9,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:46,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
6,,20:46,2,7,28.6,1,2,50.0,1,5,20.0,0,3,3,0,2,0,0,0,7,
0,,1:51,0,1,0.0,0,0,0.0,0,1,0.0,0,1,1,1,0,0,0,1,5,
5,,8:14,2,2,100,0,0,0.0,1,1,100,0,1,1,0,0,0,1,0,9,
4,,12:05,2,5,40.0,0,0,0.0,0,3,0.0,0,0,0,0,0,0,0,0,-8,
0,,2:57,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-5,
0,,5:13,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,3,
2,,6:14,1,2,50.0,0,0,0.0,0,1,0.0,0,1,1,0,1,0,0,0,-1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,7:39,0,3,0.0,0,0,0.0,0,3,0.0,0,0,0,0,0,0,0,1,-12,
0,,0:53,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3,
4,,8:01,2,3,66.7,0,0,0.0,0,1,0.0,1,1,2,0,0,0,0,0,-9,
0,,1:33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,2:32,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
2,,4:30,1,1,100,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,11,
0,,0:46,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,
0,,1:58,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
2,SG,10:08,1,6,16.7,0,0,0.0,0,2,0.0,0,0,0,0,1,1,1,1,0,
11,,25:05,3,10,30.0,3,5,60.0,2,8,25.0,2,6,8,3,5,0,1,1,-4,
0,,2:06,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,1,
2,,10:53,1,2,50.0,0,0,0.0,0,1,0.0,0,1,1,1,1,1,1,0,11,
