points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
25.0,SG,26:23,8.0,16.0,50.0,5.0,6.0,83.3,4.0,12.0,33.3,0.0,4.0,4.0,3.0,1.0,1.0,3.0,1.0,4,
,,,,,,,,,,,,,,,,,,,,,NWT - Health and Safety Protocols
,,,,,,,,,,,,,,,,,,,,,NWT - Health and Safety Protocols
,,,,,,,,,,,,,,,,,,,,,NWT - Health and Safety Protocols
46.0,SG,45:57,16.0,30.0,53.3,6.0,8.0,75.0,8.0,14.0,57.1,0.0,9.0,9.0,6.0,5.0,3.0,4.0,1.0,16,
9.0,SG,28:24,3.0,13.0,23.1,3.0,4.0,75.0,0.0,7.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,5.0,0.0,3,
30.0,PF,37:59,12.0,20.0,60.0,3.0,4.0,75.0,3.0,7.0,42.9,3.0,6.0,9.0,3.0,3.0,3.0,3.0,1.0,12,
13.0,SG,37:21,5.0,16.0,31.2,2.0,2.0,100,1.0,4.0,25.0,0.0,4.0,4.0,1.0,3.0,0.0,3.0,0.0,-8,
34.0,SG,47:23,14.0,24.0,58.3,6.0,7.0,85.7,0.0,5.0,0.0,0.0,6.0,6.0,2.0,3.0,1.0,3.0,1.0,-6,
28.0,SG,33:35,10.0,18.0,55.6,3.0,4.0,75.0,5.0,8.0,62.5,0.0,7.0,7.0,3.0,3.0,1.0,1.0,0.0,1,
28.0,SG,31:47,10.0,17.0,58.8,5.0,7.0,71.4,3.0,8.0,37.5,0.0,5.0,5.0,3.0,4.0,1.0,2.0,0.0,16,
17.0,SG,29:17,5.0,14.0,35.7,4.0,5.0,80.0,3.0,5.0,60.0,0.0,5.0,5.0,2.0,2.0,1.0,2.0,1.0,12,
19.0,SG,22:47,6.0,13.0,46.2,4.0,4.0,100,3.0,6.0,50.0,0.0,3.0,3.0,0.0,4.0,1.0,2.0,1.0,21,
13.0,SG,23:57,5.0,15.0,33.3,3.0,3.0,100,0.0,8.0,0.0,1.0,4.0,5.0,0.0,2.0,2.0,2.0,0.0,-7,
16.0,SF,27:05,6.0,16.0,37.5,1.0,3.0,33.3,3.0,7.0,42.9,0.0,4.0,4.0,3.0,2.0,0.0,1.0,1.0,-2,
16.0,SG,27:26,6.0,11.0,54.5,3.0,4.0,75.0,1.0,2.0,50.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,0.0,-6,
9.0,SG,33:27,3.0,11.0,27.3,2.0,4.0,50.0,1.0,4.0,25.0,0.0,4.0,4.0,3.0,1.0,0.0,1.0,0.0,5,
19.0,SG,29:58,6.0,13.0,46.2,4.0,4.0,100,3.0,7.0,42.9,0.0,4.0,4.0,5.0,1.0,2.0,3.0,1.0,20,
20.0,SG,33:18,8.0,16.0,50.0,0.0,2.0,0.0,4.0,7.0,57.1,2.0,7.0,9.0,2.0,4.0,1.0,5.0,0.0,-2,
23.0,SF,32:29,8.0,21.0,38.1,2.0,4.0,50.0,5.0,13.0,38.5,1.0,3.0,4.0,5.0,1.0,2.0,4.0,0.0,3,
30.0,SF,34:23,9.0,22.0,40.9,9.0,10.0,90.0,3.0,9.0,33.3,2.0,3.0,5.0,4.0,3.0,2.0,3.0,0.0,-8,
34.0,SG,35:36,12.0,22.0,54.5,5.0,5.0,100,5.0,10.0,50.0,2.0,4.0,6.0,3.0,3.0,1.0,3.0,1.0,14,
25.0,SG,37:14,8.0,18.0,44.4,7.0,7.0,100,2.0,7.0,28.6,1.0,3.0,4.0,3.0,4.0,2.0,3.0,1.0,-15,
26.0,SF,39:24,8.0,24.0,33.3,8.0,13.0,61.5,2.0,8.0,25.0,3.0,7.0,10.0,4.0,3.0,0.0,6.0,1.0,11,
30.0,SF,39:52,13.0,36.0,36.1,3.0,5.0,60.0,1.0,13.0,7.7,2.0,6.0,8.0,0.0,3.0,2.0,3.0,0.0,-2,
24.0,SG,35:57,8.0,20.0,40.0,5.0,6.0,83.3,3.0,9.0,33.3,1.0,10.0,11.0,3.0,4.0,0.0,6.0,0.0,6,
50.0,SF,46:08,19.0,29.0,65.5,7.0,8.0,87.5,5.0,10.0,50.0,0.0,11.0,11.0,4.0,4.0,1.0,7.0,2.0,10,
30.0,SG,35:03,12.0,25.0,48.0,2.0,3.0,66.7,4.0,8.0,50.0,0.0,6.0,6.0,1.0,1.0,2.0,3.0,1.0,-2,
16.0,SG,34:16,6.0,14.0,42.9,2.0,2.0,100,2.0,8.0,25.0,0.0,7.0,7.0,1.0,2.0,0.0,3.0,0.0,-2,
22.0,SG,34:48,9.0,15.0,60.0,2.0,3.0,66.7,2.0,4.0,50.0,2.0,9.0,11.0,11.0,1.0,2.0,3.0,0.0,23,
26.0,SG,43:53,11.0,26.0,42.3,1.0,2.0,50.0,3.0,6.0,50.0,2.0,13.0,15.0,6.0,3.0,0.0,0.0,1.0,1,
34.0,SG,35:11,11.0,19.0,57.9,5.0,5.0,100,7.0,11.0,63.6,0.0,5.0,5.0,3.0,4.0,0.0,3.0,0.0,14,
21.0,SG,32:01,7.0,18.0,38.9,5.0,6.0,83.3,2.0,9.0,22.2,0.0,2.0,2.0,1.0,4.0,0.0,5.0,0.0,-11,
19.0,SG,35:40,8.0,19.0,42.1,3.0,4.0,75.0,0.0,5.0,0.0,2.0,5.0,7.0,4.0,2.0,4.0,1.0,0.0,0,
