points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
4,,15:14,2,7,28.6,0,0,0.0,0,2,0.0,0,7,7,2,4,1,4,0,-5,
3,,3:09,1,3,33.3,1,2,50.0,0,1,0.0,0,1,1,0,0,1,1,0,2,
2,,5:40,1,5,20.0,0,0,0.0,0,1,0.0,1,0,1,0,1,0,0,0,-6,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
13,,18:10,4,4,100,4,5,80.0,1,1,100,0,3,3,1,3,0,0,0,21,
9,,23:36,1,3,33.3,7,8,87.5,0,1,0.0,0,5,5,3,4,1,0,0,6,
