points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
6.0,,20:37,2.0,4.0,50.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,1.0,1.0,7.0,1.0,2.0,3.0,1.0,5,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
3.0,,16:55,1.0,4.0,25.0,1.0,2.0,50.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,-12,
7.0,PG,30:59,2.0,9.0,22.2,2.0,2.0,100,1.0,5.0,20.0,1.0,1.0,2.0,10.0,1.0,0.0,2.0,0.0,-23,
7.0,,7:36,3.0,6.0,50.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13,
7.0,,12:27,3.0,3.0,100,0.0,0.0,0.0,1.0,1.0,100,0.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,6,
2.0,PG,24:33,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,-2,
0.0,,1:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1,
0.0,,0:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,4:59,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1,
0.0,,1:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,
0.0,,3:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,5,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
2.0,,2:43,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,
4.0,,13:19,1.0,3.0,33.3,2.0,2.0,100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,
4.0,,23:24,2.0,6.0,33.3,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,0.0,-9,
2.0,,14:49,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,0,
5.0,,19:54,2.0,5.0,40.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,3.0,2.0,1.0,1.0,0.0,12,
13.0,,27:08,5.0,12.0,41.7,0.0,0.0,0.0,3.0,6.0,50.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,6,
18.0,,25:15,6.0,12.0,50.0,3.0,4.0,75.0,3.0,6.0,50.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,7,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1.0,,18:18,0.0,4.0,0.0,1.0,2.0,50.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,20,
14.0,,17:44,5.0,9.0,55.6,0.0,0.0,0.0,4.0,7.0,57.1,0.0,3.0,3.0,2.0,5.0,2.0,1.0,0.0,14,
20.0,,30:33,6.0,11.0,54.5,4.0,4.0,100,4.0,8.0,50.0,1.0,1.0,2.0,5.0,4.0,1.0,1.0,0.0,2,
14.0,,29:15,5.0,13.0,38.5,0.0,0.0,0.0,4.0,9.0,44.4,1.0,1.0,2.0,3.0,0.0,1.0,2.0,0.0,-1,
11.0,,27:38,4.0,7.0,57.1,0.0,0.0,0.0,3.0,5.0,60.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,-20,
12.0,,27:38,5.0,9.0,55.6,0.0,0.0,0.0,2.0,5.0,40.0,0.0,2.0,2.0,4.0,3.0,1.0,4.0,1.0,3,
11.0,,28:49,4.0,7.0,57.1,1.0,2.0,50.0,2.0,4.0,50.0,0.0,1.0,1.0,5.0,2.0,0.0,1.0,0.0,-4,
4.0,,24:23,1.0,5.0,20.0,2.0,2.0,100,0.0,4.0,0.0,1.0,4.0,5.0,4.0,5.0,2.0,4.0,1.0,3,
3.0,,15:17,1.0,4.0,25.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,11,
8.0,SG,30:45,4.0,9.0,44.4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,8.0,4.0,4.0,2.0,0.0,17,
10.0,SG,33:40,4.0,7.0,57.1,0.0,0.0,0.0,2.0,4.0,50.0,0.0,3.0,3.0,4.0,1.0,0.0,3.0,1.0,-3,
26.0,SG,34:53,8.0,16.0,50.0,3.0,5.0,60.0,7.0,12.0,58.3,1.0,1.0,2.0,3.0,3.0,0.0,5.0,1.0,21,
27.0,SG,36:14,10.0,20.0,50.0,3.0,3.0,100,4.0,11.0,36.4,0.0,2.0,2.0,4.0,3.0,1.0,4.0,1.0,-4,
8.0,SG,31:25,3.0,11.0,27.3,1.0,3.0,33.3,1.0,6.0,16.7,0.0,3.0,3.0,5.0,3.0,1.0,1.0,0.0,-12,
13.0,SG,32:15,5.0,13.0,38.5,0.0,0.0,0.0,3.0,8.0,37.5,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,18,
15.0,SG,33:25,5.0,9.0,55.6,4.0,4.0,100,1.0,4.0,25.0,1.0,3.0,4.0,7.0,4.0,0.0,1.0,0.0,-5,
13.0,PG,34:22,5.0,14.0,35.7,0.0,0.0,0.0,3.0,8.0,37.5,0.0,5.0,5.0,8.0,1.0,0.0,4.0,0.0,6,
9.0,PG,34:47,3.0,9.0,33.3,0.0,0.0,0.0,3.0,7.0,42.9,1.0,4.0,5.0,1.0,1.0,4.0,0.0,0.0,6,
14.0,,20:24,5.0,8.0,62.5,0.0,0.0,0.0,4.0,7.0,57.1,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,14,
0.0,,6:04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
15.0,PG,26:38,6.0,12.0,50.0,0.0,0.0,0.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,-7,
11.0,PG,36:52,4.0,13.0,30.8,2.0,3.0,66.7,1.0,6.0,16.7,0.0,2.0,2.0,7.0,2.0,3.0,2.0,1.0,14,
14.0,PG,37:41,5.0,9.0,55.6,0.0,0.0,0.0,4.0,7.0,57.1,0.0,2.0,2.0,9.0,6.0,0.0,3.0,0.0,-10,
11.0,PG,31:59,3.0,11.0,27.3,4.0,4.0,100,1.0,5.0,20.0,0.0,1.0,1.0,6.0,6.0,2.0,3.0,0.0,6,
8.0,PG,32:52,3.0,8.0,37.5,0.0,0.0,0.0,2.0,5.0,40.0,0.0,2.0,2.0,5.0,3.0,2.0,2.0,0.0,11,
23.0,PG,32:56,8.0,15.0,53.3,0.0,0.0,0.0,7.0,12.0,58.3,1.0,3.0,4.0,3.0,3.0,0.0,3.0,0.0,-2,
17.0,PG,45:24,6.0,15.0,40.0,0.0,0.0,0.0,5.0,12.0,41.7,1.0,2.0,3.0,4.0,4.0,1.0,3.0,0.0,-11,
10.0,PG,28:57,4.0,10.0,40.0,0.0,0.0,0.0,2.0,6.0,33.3,1.0,2.0,3.0,9.0,4.0,2.0,2.0,0.0,-24,
3.0,PG,24:52,1.0,6.0,16.7,0.0,0.0,0.0,1.0,4.0,25.0,0.0,2.0,2.0,2.0,5.0,1.0,1.0,0.0,-2,
8.0,,24:48,3.0,7.0,42.9,0.0,0.0,0.0,2.0,6.0,33.3,0.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,7,
7.0,,23:58,2.0,8.0,25.0,2.0,2.0,100,1.0,5.0,20.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1,
16.0,,28:07,6.0,9.0,66.7,0.0,0.0,0.0,4.0,6.0,66.7,0.0,4.0,4.0,8.0,4.0,2.0,2.0,0.0,14,
6.0,,30:34,1.0,6.0,16.7,3.0,3.0,100,1.0,4.0,25.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,9,
11.0,,24:10,5.0,7.0,71.4,0.0,0.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,-10,
4.0,,29:23,1.0,9.0,11.1,2.0,2.0,100,0.0,7.0,0.0,1.0,3.0,4.0,5.0,4.0,0.0,2.0,0.0,-6,
4.0,,18:31,2.0,6.0,33.3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,-25,
6.0,,23:39,2.0,6.0,33.3,0.0,0.0,0.0,2.0,5.0,40.0,0.0,1.0,1.0,4.0,4.0,2.0,2.0,0.0,21,
12.0,,27:56,4.0,9.0,44.4,2.0,2.0,100,2.0,6.0,33.3,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,11,
20.0,PG,32:49,7.0,13.0,53.8,2.0,3.0,66.7,4.0,8.0,50.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,18,
21.0,PG,31:39,8.0,15.0,53.3,0.0,0.0,0.0,5.0,11.0,45.5,0.0,3.0,3.0,6.0,2.0,2.0,3.0,0.0,-1,
5.0,PG,32:58,2.0,9.0,22.2,1.0,2.0,50.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,4,
16.0,PG,29:17,6.0,8.0,75.0,0.0,0.0,0.0,4.0,6.0,66.7,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,9,
7.0,,3:28,3.0,5.0,60.0,0.0,0.0,0.0,1.0,3.0,33.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1,
5.0,SG,29:41,2.0,10.0,20.0,0.0,0.0,0.0,1.0,5.0,20.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,0.0,-15,
