points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
,,,,,,,,,,,,,,,,,,,,,DNP - Injury / Illness
,,,,,,,,,,,,,,,,,,,,,DND - Injury / Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
0.0,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
2.0,,14:00,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,-14,
8.0,,20:37,2.0,9.0,22.2,2.0,2.0,100,2.0,7.0,28.6,2.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,14,
6.0,,18:30,1.0,4.0,25.0,4.0,4.0,100,0.0,2.0,0.0,1.0,3.0,4.0,0.0,2.0,2.0,0.0,0.0,-4,
8.0,,19:58,4.0,7.0,57.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,2.0,0.0,1.0,2.0,2.0,-11,
4.0,,19:53,0.0,3.0,0.0,4.0,4.0,100,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1,
4.0,,23:12,2.0,7.0,28.6,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,3.0,3.0,0.0,2.0,0.0,-9,
6.0,,18:34,2.0,6.0,33.3,0.0,0.0,0.0,2.0,4.0,50.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,-21,
7.0,,24:49,3.0,10.0,30.0,1.0,1.0,100,0.0,4.0,0.0,3.0,3.0,6.0,1.0,4.0,0.0,0.0,0.0,-8,
9.0,,18:36,3.0,4.0,75.0,2.0,2.0,100,1.0,2.0,50.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,
17.0,,19:35,6.0,8.0,75.0,3.0,4.0,75.0,2.0,2.0,100,1.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,10,
13.0,,24:00,6.0,11.0,54.5,0.0,0.0,0.0,1.0,4.0,25.0,0.0,5.0,5.0,1.0,3.0,0.0,0.0,0.0,-6,
12.0,,26:16,5.0,11.0,45.5,0.0,0.0,0.0,2.0,6.0,33.3,1.0,4.0,5.0,2.0,2.0,3.0,0.0,0.0,-8,
2.0,,20:14,1.0,7.0,14.3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,6.0,1.0,1.0,1.0,2.0,0.0,-21,
5.0,,25:12,2.0,7.0,28.6,0.0,0.0,0.0,1.0,4.0,25.0,0.0,5.0,5.0,1.0,3.0,1.0,0.0,0.0,-33,
6.0,,18:17,2.0,9.0,22.2,2.0,4.0,50.0,0.0,4.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,5,
5.0,,27:42,2.0,5.0,40.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,6.0,6.0,3.0,1.0,2.0,0.0,0.0,-8,
4.0,,20:43,1.0,3.0,33.3,2.0,2.0,100,0.0,2.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,1.0,-3,
9.0,,18:54,4.0,8.0,50.0,0.0,0.0,0.0,1.0,3.0,33.3,2.0,5.0,7.0,0.0,0.0,0.0,1.0,0.0,-13,
10.0,,25:21,3.0,9.0,33.3,3.0,4.0,75.0,1.0,4.0,25.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,-17,
0.0,,13:31,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,-6,
2.0,,15:42,1.0,5.0,20.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,-4,
2.0,,22:31,1.0,9.0,11.1,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,7,
8.0,SF,32:03,2.0,10.0,20.0,2.0,2.0,100,2.0,7.0,28.6,2.0,2.0,4.0,2.0,1.0,1.0,4.0,1.0,-6,
18.0,SF,38:33,7.0,12.0,58.3,0.0,0.0,0.0,4.0,8.0,50.0,1.0,9.0,10.0,4.0,1.0,6.0,1.0,1.0,-1,
15.0,PF,35:21,6.0,11.0,54.5,0.0,0.0,0.0,3.0,6.0,50.0,0.0,6.0,6.0,1.0,3.0,2.0,2.0,2.0,3,
12.0,PF,30:06,5.0,14.0,35.7,0.0,0.0,0.0,2.0,11.0,18.2,0.0,5.0,5.0,1.0,2.0,6.0,0.0,0.0,15,
6.0,PF,16:46,3.0,9.0,33.3,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,-15,
6.0,,20:44,2.0,6.0,33.3,0.0,0.0,0.0,2.0,5.0,40.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,-14,
3.0,,26:19,1.0,8.0,12.5,0.0,0.0,0.0,1.0,6.0,16.7,1.0,9.0,10.0,3.0,1.0,0.0,0.0,0.0,-3,
8.0,PF,34:08,3.0,11.0,27.3,1.0,1.0,100,1.0,6.0,16.7,3.0,3.0,6.0,5.0,2.0,3.0,0.0,1.0,4,
10.0,PF,28:26,3.0,9.0,33.3,2.0,2.0,100,2.0,6.0,33.3,2.0,2.0,4.0,0.0,1.0,2.0,0.0,1.0,-10,
6.0,PF,22:11,2.0,6.0,33.3,0.0,0.0,0.0,2.0,6.0,33.3,0.0,10.0,10.0,0.0,0.0,2.0,1.0,1.0,-6,
6.0,PF,25:14,2.0,8.0,25.0,0.0,0.0,0.0,2.0,6.0,33.3,0.0,6.0,6.0,0.0,2.0,3.0,0.0,0.0,-14,
5.0,PF,29:06,2.0,7.0,28.6,0.0,1.0,0.0,1.0,3.0,33.3,1.0,3.0,4.0,2.0,1.0,2.0,0.0,1.0,-14,
18.0,,20:57,6.0,7.0,85.7,0.0,0.0,0.0,6.0,7.0,85.7,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,5,
11.0,,30:58,4.0,11.0,36.4,0.0,0.0,0.0,3.0,10.0,30.0,0.0,6.0,6.0,1.0,2.0,1.0,1.0,0.0,8,
11.0,,30:09,4.0,7.0,57.1,0.0,0.0,0.0,3.0,5.0,60.0,1.0,6.0,7.0,4.0,1.0,1.0,1.0,2.0,20,
4.0,,17:28,2.0,9.0,22.2,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,-10,
17.0,,25:03,6.0,7.0,85.7,2.0,2.0,100,3.0,4.0,75.0,0.0,6.0,6.0,2.0,2.0,0.0,2.0,3.0,10,
19.0,,24:20,7.0,10.0,70.0,2.0,2.0,100,3.0,6.0,50.0,3.0,2.0,5.0,4.0,1.0,3.0,1.0,0.0,4,
5.0,,22:49,2.0,6.0,33.3,0.0,0.0,0.0,1.0,4.0,25.0,0.0,4.0,4.0,3.0,3.0,2.0,0.0,3.0,-7,
8.0,,24:46,3.0,6.0,50.0,1.0,2.0,50.0,1.0,3.0,33.3,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,3,
2.0,,18:41,1.0,7.0,14.3,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,-25,
8.0,,25:01,3.0,8.0,37.5,0.0,0.0,0.0,2.0,4.0,50.0,0.0,3.0,3.0,1.0,0.0,3.0,1.0,2.0,-23,
18.0,,28:48,7.0,12.0,58.3,0.0,0.0,0.0,4.0,7.0,57.1,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,20,
6.0,,19:04,2.0,5.0,40.0,0.0,0.0,0.0,2.0,3.0,66.7,2.0,5.0,7.0,0.0,1.0,4.0,3.0,1.0,-16,
15.0,,26:22,4.0,12.0,33.3,3.0,4.0,75.0,4.0,10.0,40.0,2.0,8.0,10.0,2.0,1.0,0.0,0.0,0.0,-15,
9.0,,31:35,3.0,10.0,30.0,0.0,0.0,0.0,3.0,8.0,37.5,0.0,5.0,5.0,4.0,1.0,4.0,0.0,1.0,-4,
7.0,,29:07,3.0,10.0,30.0,0.0,0.0,0.0,1.0,7.0,14.3,2.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,-8,
26.0,,31:29,9.0,13.0,69.2,3.0,3.0,100,5.0,7.0,71.4,1.0,8.0,9.0,4.0,1.0,3.0,0.0,1.0,27,
6.0,,24:01,2.0,6.0,33.3,0.0,0.0,0.0,2.0,5.0,40.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,-1,
5.0,,19:08,2.0,10.0,20.0,0.0,0.0,0.0,1.0,6.0,16.7,1.0,3.0,4.0,3.0,0.0,3.0,0.0,1.0,-11,
10.0,PF,30:06,4.0,10.0,40.0,0.0,0.0,0.0,2.0,5.0,40.0,4.0,7.0,11.0,2.0,1.0,1.0,1.0,0.0,1,
4.0,PF,34:06,2.0,10.0,20.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,7.0,5.0,4.0,4.0,2.0,0.0,-13,
6.0,,25:34,1.0,6.0,16.7,4.0,4.0,100,0.0,3.0,0.0,0.0,5.0,5.0,1.0,3.0,0.0,0.0,0.0,-2,
