points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
3,,22:06,1,5,20.0,0,0,0.0,1,4,25.0,1,2,3,1,1,0,0,0,5,
0,,23:14,0,6,0.0,0,0,0.0,0,5,0.0,0,2,2,0,0,0,0,0,-15,
3,,16:20,1,2,50.0,0,0,0.0,1,2,50.0,1,4,5,3,2,0,0,0,4,
5,,20:01,1,3,33.3,2,2,100,1,3,33.3,0,3,3,0,3,0,0,0,-9,
14,,26:48,5,6,83.3,0,0,0.0,4,5,80.0,0,6,6,2,3,1,0,0,-21,
13,,25:44,5,9,55.6,0,0,0.0,3,5,60.0,2,2,4,1,2,1,1,0,1,
2,,26:52,0,5,0.0,2,2,100,0,4,0.0,0,2,2,2,0,0,0,0,0,
15,PF,29:14,5,10,50.0,0,0,0.0,5,10,50.0,0,5,5,1,0,4,1,0,0,
11,SG,32:18,4,7,57.1,0,0,0.0,3,6,50.0,0,5,5,1,2,0,0,0,-9,
5,,24:13,2,6,33.3,0,0,0.0,1,2,50.0,3,2,5,1,2,1,1,0,3,
5,,19:53,2,2,100,0,0,0.0,1,1,100,0,0,0,0,1,1,0,0,-16,
6,,24:43,2,7,28.6,0,0,0.0,2,6,33.3,0,2,2,0,1,1,0,0,-11,
3,,17:24,1,5,20.0,0,0,0.0,1,4,25.0,1,5,6,0,3,0,0,1,5,
18,SG,28:26,6,9,66.7,0,0,0.0,6,9,66.7,0,5,5,0,1,0,0,0,26,
8,,23:42,3,6,50.0,0,0,0.0,2,5,40.0,1,1,2,0,2,2,0,0,-1,
3,,16:38,1,7,14.3,0,0,0.0,1,7,14.3,0,2,2,0,1,1,0,0,-10,
15,,20:19,5,11,45.5,0,0,0.0,5,11,45.5,1,2,3,2,2,1,0,0,-6,
14,,23:02,4,8,50.0,3,3,100,3,7,42.9,0,5,5,3,1,0,0,0,20,
16,,22:34,4,8,50.0,5,6,83.3,3,6,50.0,1,4,5,0,2,1,0,0,12,
9,,21:59,3,7,42.9,3,4,75.0,0,4,0.0,1,3,4,1,1,0,1,0,-20,
2,,18:14,1,5,20.0,0,0,0.0,0,4,0.0,0,1,1,0,1,0,0,0,0,
11,,20:32,4,8,50.0,1,1,100,2,6,33.3,1,4,5,1,0,0,0,0,-3,
5,SG,22:35,2,9,22.2,0,0,0.0,1,6,16.7,0,1,1,5,1,2,1,0,-25,
12,,22:28,4,8,50.0,1,1,100,3,7,42.9,1,1,2,0,2,0,0,0,9,
2,,17:27,1,3,33.3,0,0,0.0,0,2,0.0,1,3,4,1,1,1,0,1,-1,
6,,20:38,2,6,33.3,0,0,0.0,2,5,40.0,2,2,4,1,0,1,1,0,-12,
10,,23:32,3,8,37.5,2,2,100,2,5,40.0,1,3,4,2,2,1,1,0,6,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
3,,17:53,1,7,14.3,0,0,0.0,1,6,16.7,0,4,4,1,0,0,0,0,-1,
3,,22:33,1,6,16.7,0,0,0.0,1,6,16.7,1,2,3,1,0,1,1,0,2,
11,,20:49,3,8,37.5,3,3,100,2,7,28.6,0,4,4,1,0,1,0,1,18,
5,,28:03,2,4,50.0,0,0,0.0,1,3,33.3,0,6,6,1,1,0,1,1,8,
20,,23:21,7,11,63.6,0,0,0.0,6,9,66.7,0,2,2,1,1,0,1,0,14,
8,,20:43,3,6,50.0,0,0,0.0,2,4,50.0,1,4,5,1,4,1,2,0,10,
13,,25:00,6,7,85.7,0,0,0.0,1,2,50.0,0,1,1,0,1,0,1,0,-14,
11,,32:45,4,10,40.0,0,0,0.0,3,8,37.5,0,8,8,1,3,0,0,0,-1,
11,,30:17,4,8,50.0,0,0,0.0,3,6,50.0,0,7,7,0,0,1,0,1,-6,
13,,31:11,4,7,57.1,2,2,100,3,5,60.0,1,0,1,0,0,1,1,1,-1,
14,,33:04,6,8,75.0,0,0,0.0,2,3,66.7,0,4,4,2,3,0,0,0,2,
2,,32:02,1,6,16.7,0,0,0.0,0,5,0.0,0,6,6,2,1,0,0,0,-17,
