points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
6,,22:04,2,4,50.0,2,4,50.0,0,1,0.0,1,0,1,4,2,0,0,2,2,
13,C,30:03,5,11,45.5,3,6,50.0,0,1,0.0,3,5,8,3,4,0,2,1,-15,
21,C,39:54,9,20,45.0,2,2,100,1,3,33.3,5,9,14,2,4,2,3,2,6,
6,C,19:48,3,9,33.3,0,0,0.0,0,2,0.0,1,5,6,1,5,1,2,0,-8,
9,,14:41,4,6,66.7,0,0,0.0,1,1,100,1,3,4,1,6,0,1,0,-4,
5,,25:41,2,5,40.0,1,2,50.0,0,0,0.0,3,0,3,3,3,3,0,0,-6,
15,,21:20,4,9,44.4,7,8,87.5,0,3,0.0,2,2,4,0,2,0,2,3,1,
12,,22:57,5,7,71.4,2,3,66.7,0,2,0.0,2,7,9,3,3,1,2,0,-7,
7,,24:58,2,7,28.6,2,2,100,1,2,50.0,2,5,7,3,1,1,3,2,11,
14,,21:59,6,12,50.0,1,2,50.0,1,3,33.3,4,7,11,2,3,2,0,0,-18,
4,,21:22,1,3,33.3,2,3,66.7,0,0,0.0,2,4,6,5,5,2,6,0,-5,
27,,25:46,10,16,62.5,5,8,62.5,2,4,50.0,2,5,7,3,1,0,1,1,13,
12,C,28:54,3,10,30.0,4,4,100,2,5,40.0,3,4,7,3,3,0,4,2,-5,
14,C,32:43,5,7,71.4,4,4,100,0,1,0.0,6,9,15,4,4,0,5,1,-6,
14,C,36:01,5,11,45.5,4,4,100,0,2,0.0,7,4,11,5,2,0,1,1,-12,
17,C,32:42,7,12,58.3,3,3,100,0,2,0.0,0,2,2,3,4,1,1,0,-1,
9,C,34:34,4,12,33.3,0,0,0.0,1,6,16.7,1,5,6,8,4,0,1,1,-17,
