points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
2,C,19:50,1,4,25.0,0,0,0.0,0,0,0.0,2,3,5,0,2,0,2,3,-3,
2,,7:19,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,0,4,0,0,0,-8,
0,,4:52,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,-8,
0,,9:49,0,1,0.0,0,0,0.0,0,0,0.0,2,4,6,1,3,0,3,0,3,
0,,3:47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,
3,,12:00,1,2,50.0,1,2,50.0,0,0,0.0,2,5,7,0,1,0,0,1,13,
5,,15:29,2,4,50.0,1,2,50.0,0,0,0.0,3,5,8,0,3,0,1,2,-3,
0,,12:08,0,0,0.0,0,0,0.0,0,0,0.0,1,5,6,1,1,0,0,2,-5,
4,,12:33,2,3,66.7,0,0,0.0,0,0,0.0,2,2,4,0,3,0,1,1,4,
3,,10:32,1,1,100,1,2,50.0,0,0,0.0,0,1,1,0,2,0,1,0,-23,
3,C,13:47,1,1,100,1,2,50.0,0,0,0.0,1,3,4,0,4,0,0,0,-1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,10:35,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,1,0,1,-3,
0,,15:38,0,3,0.0,0,0,0.0,0,0,0.0,3,3,6,0,4,2,1,1,-1,
2,PF,13:54,1,3,33.3,0,1,0.0,0,1,0.0,2,0,2,2,0,0,0,1,2,
4,,14:05,2,5,40.0,0,0,0.0,0,0,0.0,0,3,3,1,1,0,1,1,1,
