points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
5.0,SG,22:08,2.0,5.0,40.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,1.0,-10,
10.0,SG,29:20,4.0,10.0,40.0,0.0,0.0,0.0,2.0,7.0,28.6,0.0,3.0,3.0,5.0,3.0,2.0,2.0,0.0,-22,
19.0,PG,31:30,8.0,14.0,57.1,2.0,2.0,100,1.0,4.0,25.0,0.0,3.0,3.0,3.0,4.0,1.0,3.0,0.0,3,
4.0,PG,22:54,1.0,4.0,25.0,2.0,2.0,100,0.0,2.0,0.0,1.0,1.0,2.0,4.0,2.0,1.0,0.0,0.0,-7,
19.0,SG,39:33,8.0,17.0,47.1,2.0,2.0,100,1.0,5.0,20.0,1.0,3.0,4.0,4.0,2.0,2.0,0.0,2.0,9,
7.0,SG,29:59,3.0,12.0,25.0,0.0,0.0,0.0,1.0,6.0,16.7,1.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,-26,
17.0,SG,37:24,5.0,16.0,31.2,4.0,4.0,100,3.0,9.0,33.3,2.0,6.0,8.0,7.0,1.0,1.0,2.0,2.0,16,
24.0,SG,32:59,10.0,21.0,47.6,1.0,1.0,100,3.0,7.0,42.9,2.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,11,
12.0,SG,30:06,4.0,11.0,36.4,1.0,2.0,50.0,3.0,8.0,37.5,1.0,6.0,7.0,5.0,1.0,1.0,0.0,1.0,3,
25.0,SG,36:18,8.0,16.0,50.0,7.0,8.0,87.5,2.0,8.0,25.0,0.0,1.0,1.0,3.0,2.0,3.0,1.0,0.0,13,
12.0,SG,25:32,4.0,12.0,33.3,3.0,5.0,60.0,1.0,8.0,12.5,1.0,2.0,3.0,4.0,2.0,0.0,0.0,1.0,-17,
26.0,SG,34:14,9.0,18.0,50.0,5.0,5.0,100,3.0,6.0,50.0,0.0,6.0,6.0,7.0,2.0,0.0,3.0,0.0,-14,
23.0,SG,35:09,9.0,14.0,64.3,3.0,4.0,75.0,2.0,6.0,33.3,0.0,6.0,6.0,4.0,3.0,1.0,1.0,2.0,-3,
10.0,SG,21:37,3.0,9.0,33.3,4.0,4.0,100,0.0,4.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,2.0,0.0,-27,
24.0,SG,34:22,9.0,17.0,52.9,5.0,5.0,100,1.0,6.0,16.7,0.0,8.0,8.0,9.0,0.0,4.0,2.0,1.0,25,
18.0,SG,30:47,3.0,10.0,30.0,10.0,10.0,100,2.0,6.0,33.3,0.0,6.0,6.0,7.0,3.0,0.0,2.0,0.0,-1,
22.0,SG,32:50,7.0,15.0,46.7,6.0,6.0,100,2.0,8.0,25.0,0.0,2.0,2.0,3.0,4.0,2.0,0.0,0.0,-5,
5.0,SG,24:44,2.0,8.0,25.0,1.0,1.0,100,0.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,-18,
15.0,PG,30:17,6.0,14.0,42.9,3.0,3.0,100,0.0,6.0,0.0,2.0,2.0,4.0,4.0,4.0,1.0,4.0,0.0,22,
23.0,PG,29:43,7.0,11.0,63.6,5.0,6.0,83.3,4.0,6.0,66.7,0.0,3.0,3.0,7.0,3.0,1.0,2.0,2.0,16,
7.0,PG,15:58,1.0,3.0,33.3,5.0,5.0,100,0.0,0.0,0.0,0.0,3.0,3.0,10.0,1.0,1.0,2.0,0.0,23,
21.0,PG,35:15,8.0,16.0,50.0,2.0,3.0,66.7,3.0,6.0,50.0,0.0,2.0,2.0,8.0,1.0,3.0,3.0,1.0,3,
15.0,PG,23:51,5.0,11.0,45.5,3.0,4.0,75.0,2.0,4.0,50.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,2.0,0,
18.0,PG,42:10,5.0,13.0,38.5,8.0,10.0,80.0,0.0,4.0,0.0,1.0,2.0,3.0,14.0,5.0,1.0,4.0,1.0,0,
12.0,SG,22:00,3.0,7.0,42.9,5.0,5.0,100,1.0,4.0,25.0,0.0,4.0,4.0,3.0,4.0,2.0,2.0,1.0,-1,
17.0,SG,30:57,7.0,17.0,41.2,0.0,0.0,0.0,3.0,7.0,42.9,2.0,2.0,4.0,2.0,2.0,0.0,3.0,2.0,3,
19.0,,25:04,7.0,11.0,63.6,2.0,4.0,50.0,3.0,5.0,60.0,1.0,3.0,4.0,4.0,1.0,1.0,3.0,3.0,14,
14.0,SG,29:53,5.0,12.0,41.7,4.0,4.0,100,0.0,2.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,1.0,0.0,-2,
11.0,SG,26:40,4.0,9.0,44.4,2.0,2.0,100,1.0,6.0,16.7,0.0,3.0,3.0,6.0,4.0,0.0,2.0,2.0,33,
17.0,SG,33:45,4.0,16.0,25.0,6.0,8.0,75.0,3.0,7.0,42.9,2.0,4.0,6.0,7.0,3.0,0.0,3.0,0.0,-9,
10.0,SG,33:01,4.0,15.0,26.7,0.0,0.0,0.0,2.0,7.0,28.6,2.0,5.0,7.0,9.0,1.0,1.0,1.0,0.0,-5,
5.0,SG,23:15,2.0,5.0,40.0,1.0,1.0,100,0.0,3.0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,1.0,0.0,16,
14.0,SG,33:41,5.0,10.0,50.0,2.0,2.0,100,2.0,6.0,33.3,0.0,3.0,3.0,5.0,5.0,1.0,3.0,1.0,-2,
14.0,SG,32:46,4.0,9.0,44.4,4.0,4.0,100,2.0,5.0,40.0,0.0,4.0,4.0,9.0,5.0,0.0,1.0,0.0,19,
16.0,SG,35:00,6.0,10.0,60.0,0.0,0.0,0.0,4.0,7.0,57.1,0.0,3.0,3.0,7.0,3.0,0.0,3.0,0.0,-5,
22.0,SG,21:32,7.0,11.0,63.6,4.0,4.0,100,4.0,7.0,57.1,0.0,4.0,4.0,2.0,2.0,0.0,6.0,0.0,2,
12.0,SG,28:56,3.0,9.0,33.3,5.0,5.0,100,1.0,4.0,25.0,0.0,3.0,3.0,7.0,2.0,0.0,1.0,1.0,22,
17.0,SG,32:16,6.0,13.0,46.2,3.0,4.0,75.0,2.0,5.0,40.0,1.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,-16,
15.0,,28:26,6.0,12.0,50.0,0.0,1.0,0.0,3.0,7.0,42.9,2.0,4.0,6.0,2.0,4.0,0.0,2.0,0.0,11,
14.0,,29:03,4.0,14.0,28.6,4.0,4.0,100,2.0,10.0,20.0,1.0,3.0,4.0,5.0,2.0,2.0,1.0,1.0,12,
11.0,,27:30,4.0,9.0,44.4,3.0,3.0,100,0.0,3.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,1.0,1.0,41,
9.0,PG,36:17,3.0,10.0,30.0,2.0,4.0,50.0,1.0,6.0,16.7,0.0,6.0,6.0,6.0,2.0,3.0,2.0,2.0,-2,
13.0,,20:23,4.0,9.0,44.4,4.0,5.0,80.0,1.0,3.0,33.3,1.0,4.0,5.0,3.0,3.0,0.0,0.0,0.0,14,
3.0,,19:40,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,-1,
11.0,,22:00,4.0,10.0,40.0,2.0,2.0,100,1.0,5.0,20.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,3.0,-3,
18.0,,27:48,7.0,13.0,53.8,3.0,3.0,100,1.0,5.0,20.0,0.0,2.0,2.0,5.0,2.0,0.0,1.0,0.0,-4,
12.0,,25:33,4.0,10.0,40.0,2.0,3.0,66.7,2.0,4.0,50.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,1.0,-10,
6.0,,19:49,1.0,3.0,33.3,4.0,4.0,100,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,3,
11.0,,31:31,5.0,11.0,45.5,0.0,0.0,0.0,1.0,5.0,20.0,0.0,3.0,3.0,8.0,2.0,2.0,0.0,3.0,22,
11.0,,23:33,4.0,7.0,57.1,2.0,2.0,100,1.0,3.0,33.3,1.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,3,
5.0,,22:15,2.0,10.0,20.0,1.0,2.0,50.0,0.0,4.0,0.0,0.0,4.0,4.0,1.0,3.0,0.0,1.0,0.0,-6,
0.0,,21:50,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,4.0,3.0,1.0,1.0,0.0,-4,
7.0,,30:39,2.0,8.0,25.0,2.0,2.0,100,1.0,5.0,20.0,0.0,2.0,2.0,5.0,4.0,1.0,3.0,0.0,10,
6.0,,23:10,2.0,5.0,40.0,2.0,2.0,100,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,-2,
18.0,SG,34:28,5.0,10.0,50.0,7.0,7.0,100,1.0,5.0,20.0,1.0,4.0,5.0,5.0,5.0,0.0,0.0,1.0,5,
10.0,,30:40,4.0,10.0,40.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,3.0,3.0,5.0,4.0,0.0,0.0,0.0,18,
15.0,,30:14,4.0,6.0,66.7,5.0,5.0,100,2.0,4.0,50.0,0.0,2.0,2.0,6.0,2.0,1.0,4.0,0.0,11,
15.0,SG,40:43,4.0,16.0,25.0,4.0,4.0,100,3.0,8.0,37.5,1.0,5.0,6.0,8.0,1.0,0.0,3.0,1.0,2,
9.0,,31:54,3.0,9.0,33.3,2.0,3.0,66.7,1.0,4.0,25.0,0.0,2.0,2.0,3.0,4.0,1.0,2.0,0.0,11,
13.0,,30:03,2.0,4.0,50.0,8.0,8.0,100,1.0,2.0,50.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,1.0,3,
17.0,,24:25,6.0,7.0,85.7,2.0,3.0,66.7,3.0,3.0,100,0.0,5.0,5.0,3.0,3.0,0.0,0.0,0.0,27,
10.0,,23:02,4.0,8.0,50.0,1.0,4.0,25.0,1.0,2.0,50.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,4,
19.0,SG,38:36,6.0,13.0,46.2,3.0,3.0,100,4.0,8.0,50.0,0.0,6.0,6.0,3.0,2.0,0.0,2.0,0.0,-11,
8.0,,19:32,3.0,5.0,60.0,1.0,1.0,100,1.0,3.0,33.3,1.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,16,
7.0,,27:54,3.0,8.0,37.5,0.0,0.0,0.0,1.0,4.0,25.0,0.0,3.0,3.0,4.0,2.0,3.0,2.0,0.0,-3,
3.0,,13:06,0.0,2.0,0.0,3.0,4.0,75.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,-4,
2.0,,13:46,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,0.0,5,
9.0,,26:35,4.0,10.0,40.0,1.0,1.0,100,0.0,4.0,0.0,0.0,6.0,6.0,2.0,1.0,0.0,0.0,0.0,-2,
10.0,,16:27,2.0,6.0,33.3,4.0,4.0,100,2.0,3.0,66.7,0.0,4.0,4.0,1.0,2.0,0.0,2.0,0.0,-8,
0.0,PG,28:27,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,4.0,5.0,5.0,1.0,2.0,0.0,22,
14.0,,20:36,3.0,6.0,50.0,6.0,8.0,75.0,2.0,3.0,66.7,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,9,
11.0,,34:18,4.0,6.0,66.7,2.0,2.0,100,1.0,3.0,33.3,1.0,3.0,4.0,3.0,2.0,0.0,0.0,1.0,18,
9.0,,32:07,4.0,5.0,80.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,5.0,5.0,6.0,2.0,0.0,1.0,2.0,8,
9.0,,29:46,3.0,9.0,33.3,2.0,2.0,100,1.0,5.0,20.0,2.0,3.0,5.0,2.0,3.0,2.0,0.0,0.0,9,
3.0,,18:12,1.0,10.0,10.0,0.0,0.0,0.0,1.0,6.0,16.7,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,10,
3.0,PG,28:59,1.0,4.0,25.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,1.0,-11,
,,,,,,,,,,,,,,,,,,,,,NWT - Personal
0.0,,14:02,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,-2,
13.0,PG,40:52,4.0,14.0,28.6,4.0,6.0,66.7,1.0,8.0,12.5,0.0,8.0,8.0,6.0,0.0,3.0,3.0,1.0,15,
14.0,,29:09,6.0,8.0,75.0,2.0,3.0,66.7,0.0,2.0,0.0,0.0,1.0,1.0,5.0,4.0,2.0,3.0,1.0,8,
22.0,,32:55,7.0,14.0,50.0,4.0,5.0,80.0,4.0,7.0,57.1,0.0,3.0,3.0,5.0,4.0,3.0,0.0,1.0,5,
8.0,,18:58,3.0,8.0,37.5,0.0,0.0,0.0,2.0,3.0,66.7,1.0,2.0,3.0,1.0,3.0,0.0,3.0,1.0,-8,
21.0,,31:48,6.0,11.0,54.5,4.0,4.0,100,5.0,8.0,62.5,0.0,1.0,1.0,3.0,3.0,0.0,2.0,0.0,25,
12.0,,30:15,4.0,13.0,30.8,2.0,2.0,100,2.0,4.0,50.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,2.0,-17,
7.0,,23:35,3.0,9.0,33.3,1.0,1.0,100,0.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,-12,
16.0,,35:33,4.0,12.0,33.3,5.0,5.0,100,3.0,5.0,60.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,-19,
1.0,,21:24,0.0,4.0,0.0,1.0,2.0,50.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,-13,
2.0,,16:27,1.0,6.0,16.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,-26,
