points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
17,,25:40,6,12,50.0,0,0,0.0,5,11,45.5,3,4,7,0,2,2,0,2,-1,
3,PF,20:28,1,7,14.3,0,0,0.0,1,6,16.7,2,3,5,2,3,0,2,0,-2,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,6:30,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,3:52,0,1,0.0,0,0,0.0,0,1,0.0,0,1,1,1,0,0,0,0,-3,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,3:49,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0,1,0,0,0,0,8,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
