points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
10.0,SF,30:04,4.0,10.0,40.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,12,
19.0,SF,20:20,8.0,11.0,72.7,0.0,0.0,0.0,3.0,5.0,60.0,3.0,3.0,6.0,3.0,2.0,1.0,3.0,0.0,25,
18.0,SF,19:43,7.0,13.0,53.8,0.0,0.0,0.0,4.0,8.0,50.0,0.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,2,
8.0,SG,20:23,3.0,10.0,30.0,1.0,1.0,100,1.0,6.0,16.7,0.0,3.0,3.0,2.0,2.0,0.0,2.0,1.0,15,
,,,,,,,,,,,,,,,,,,,,,DNP - Rest
5.0,PG,23:58,2.0,10.0,20.0,0.0,0.0,0.0,1.0,5.0,20.0,1.0,0.0,1.0,5.0,2.0,1.0,2.0,0.0,-16,
22.0,SF,29:39,8.0,16.0,50.0,4.0,4.0,100,2.0,6.0,33.3,1.0,2.0,3.0,3.0,2.0,2.0,3.0,0.0,-7,
19.0,SF,30:48,7.0,15.0,46.7,1.0,2.0,50.0,4.0,10.0,40.0,0.0,6.0,6.0,2.0,4.0,0.0,1.0,1.0,12,
17.0,SF,30:48,7.0,15.0,46.7,1.0,1.0,100,2.0,7.0,28.6,0.0,5.0,5.0,4.0,2.0,2.0,1.0,0.0,21,
19.0,SF,23:11,7.0,12.0,58.3,1.0,1.0,100,4.0,7.0,57.1,0.0,3.0,3.0,1.0,0.0,1.0,2.0,1.0,1,
19.0,SF,38:06,7.0,16.0,43.8,0.0,0.0,0.0,5.0,11.0,45.5,1.0,5.0,6.0,2.0,1.0,1.0,3.0,0.0,0,
17.0,SF,25:36,6.0,13.0,46.2,0.0,0.0,0.0,5.0,10.0,50.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,-24,
11.0,SF,32:15,5.0,11.0,45.5,0.0,0.0,0.0,1.0,5.0,20.0,1.0,5.0,6.0,2.0,3.0,0.0,2.0,0.0,3,
16.0,SF,29:00,6.0,14.0,42.9,1.0,1.0,100,3.0,7.0,42.9,0.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,5,
10.0,SF,21:45,4.0,8.0,50.0,1.0,1.0,100,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-14,
13.0,SF,40:50,5.0,13.0,38.5,3.0,3.0,100,0.0,6.0,0.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,0.0,12,
2.0,SF,20:48,1.0,10.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,-3,
9.0,SF,23:32,4.0,13.0,30.8,0.0,0.0,0.0,1.0,4.0,25.0,1.0,7.0,8.0,1.0,2.0,0.0,0.0,2.0,-20,
14.0,SG,31:27,6.0,11.0,54.5,0.0,0.0,0.0,2.0,5.0,40.0,1.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,4,
12.0,SG,24:37,4.0,9.0,44.4,3.0,3.0,100,1.0,5.0,20.0,0.0,5.0,5.0,3.0,1.0,1.0,3.0,0.0,25,
16.0,SG,28:44,7.0,11.0,63.6,0.0,0.0,0.0,2.0,3.0,66.7,1.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,2,
21.0,SG,25:27,6.0,13.0,46.2,5.0,6.0,83.3,4.0,8.0,50.0,2.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,-22,
28.0,SG,34:21,12.0,20.0,60.0,0.0,0.0,0.0,4.0,8.0,50.0,0.0,4.0,4.0,4.0,4.0,2.0,2.0,0.0,15,
20.0,SG,33:31,7.0,11.0,63.6,2.0,2.0,100,4.0,6.0,66.7,0.0,4.0,4.0,1.0,3.0,1.0,2.0,0.0,-14,
9.0,SG,23:48,4.0,12.0,33.3,0.0,0.0,0.0,1.0,4.0,25.0,0.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,-28,
18.0,SG,26:25,7.0,12.0,58.3,0.0,0.0,0.0,4.0,7.0,57.1,0.0,5.0,5.0,2.0,4.0,0.0,2.0,1.0,30,
23.0,SG,33:04,8.0,16.0,50.0,2.0,3.0,66.7,5.0,9.0,55.6,2.0,5.0,7.0,2.0,1.0,0.0,4.0,0.0,7,
2.0,SG,17:32,1.0,6.0,16.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,3.0,2.0,2.0,1.0,1.0,16,
29.0,SG,33:44,12.0,20.0,60.0,1.0,1.0,100,4.0,6.0,66.7,1.0,8.0,9.0,2.0,2.0,1.0,3.0,1.0,9,
21.0,SG,31:20,7.0,15.0,46.7,4.0,4.0,100,3.0,8.0,37.5,1.0,7.0,8.0,2.0,3.0,2.0,2.0,1.0,12,
14.0,SG,33:48,5.0,15.0,33.3,3.0,3.0,100,1.0,3.0,33.3,0.0,2.0,2.0,3.0,3.0,2.0,1.0,0.0,-13,
23.0,SF,31:06,9.0,20.0,45.0,0.0,0.0,0.0,5.0,11.0,45.5,0.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,4,
19.0,SG,31:04,7.0,18.0,38.9,2.0,2.0,100,3.0,9.0,33.3,0.0,4.0,4.0,2.0,4.0,1.0,0.0,0.0,4,
5.0,SG,20:44,2.0,7.0,28.6,0.0,0.0,0.0,1.0,3.0,33.3,0.0,8.0,8.0,6.0,1.0,1.0,0.0,1.0,13,
23.0,SG,30:07,8.0,13.0,61.5,2.0,2.0,100,5.0,8.0,62.5,1.0,5.0,6.0,4.0,5.0,0.0,0.0,0.0,9,
24.0,SG,26:00,9.0,16.0,56.2,2.0,2.0,100,4.0,5.0,80.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,-1,
9.0,SG,33:15,4.0,12.0,33.3,0.0,0.0,0.0,1.0,8.0,12.5,0.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,-7,
25.0,SG,36:02,10.0,20.0,50.0,0.0,0.0,0.0,5.0,9.0,55.6,2.0,5.0,7.0,2.0,1.0,1.0,1.0,0.0,-8,
12.0,SG,30:09,4.0,11.0,36.4,1.0,1.0,100,3.0,7.0,42.9,0.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,2,
28.0,SG,32:06,11.0,19.0,57.9,2.0,2.0,100,4.0,6.0,66.7,0.0,4.0,4.0,2.0,1.0,2.0,1.0,0.0,27,
32.0,SG,36:36,12.0,22.0,54.5,2.0,2.0,100,6.0,11.0,54.5,0.0,6.0,6.0,3.0,5.0,1.0,3.0,1.0,3,
20.0,SG,35:18,6.0,18.0,33.3,5.0,5.0,100,3.0,10.0,30.0,0.0,4.0,4.0,2.0,2.0,1.0,2.0,1.0,-9,
17.0,SG,31:13,8.0,20.0,40.0,0.0,1.0,0.0,1.0,7.0,14.3,0.0,4.0,4.0,3.0,2.0,1.0,2.0,1.0,6,
29.0,SG,36:35,12.0,23.0,52.2,0.0,1.0,0.0,5.0,11.0,45.5,1.0,7.0,8.0,2.0,4.0,2.0,2.0,0.0,5,
11.0,SG,34:38,4.0,10.0,40.0,0.0,0.0,0.0,3.0,6.0,50.0,1.0,4.0,5.0,7.0,3.0,1.0,1.0,2.0,5,
23.0,SG,29:12,9.0,15.0,60.0,0.0,0.0,0.0,5.0,8.0,62.5,0.0,7.0,7.0,4.0,1.0,2.0,3.0,1.0,29,
23.0,SG,25:41,9.0,14.0,64.3,0.0,1.0,0.0,5.0,8.0,62.5,1.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,13,
11.0,SG,32:07,3.0,14.0,21.4,2.0,3.0,66.7,3.0,8.0,37.5,1.0,2.0,3.0,4.0,2.0,0.0,3.0,0.0,8,
21.0,SG,32:12,5.0,12.0,41.7,9.0,9.0,100,2.0,8.0,25.0,0.0,3.0,3.0,2.0,2.0,4.0,5.0,0.0,10,
16.0,SG,28:57,7.0,15.0,46.7,1.0,1.0,100,1.0,4.0,25.0,1.0,5.0,6.0,0.0,2.0,0.0,0.0,1.0,-18,
25.0,SG,28:47,10.0,17.0,58.8,2.0,3.0,66.7,3.0,7.0,42.9,1.0,2.0,3.0,4.0,1.0,1.0,0.0,0.0,13,
20.0,SG,33:25,7.0,16.0,43.8,5.0,5.0,100,1.0,3.0,33.3,1.0,2.0,3.0,3.0,1.0,1.0,2.0,0.0,3,
