points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
7,,18:06,2,8,25.0,1,2,50.0,2,6,33.3,0,2,2,3,1,0,2,0,13,
0,,6:48,0,2,0.0,0,0,0.0,0,2,0.0,0,2,2,0,1,0,1,0,-3,
0,,7:26,0,4,0.0,0,0,0.0,0,3,0.0,0,2,2,1,1,1,1,0,1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
14,,24:59,5,8,62.5,1,1,100,3,6,50.0,2,5,7,1,0,3,1,1,14,
3,,25:58,1,5,20.0,0,0,0.0,1,4,25.0,3,5,8,2,2,2,4,3,-2,
12,,27:28,5,14,35.7,1,1,100,1,8,12.5,2,2,4,3,1,0,3,0,-16,
0,,9:12,0,3,0.0,0,0,0.0,0,2,0.0,0,1,1,0,0,0,1,0,3,
10,,24:18,4,11,36.4,0,0,0.0,2,7,28.6,1,1,2,4,0,2,0,1,13,
8,,11:12,3,6,50.0,0,0,0.0,2,3,66.7,1,1,2,1,1,1,1,0,-3,
