points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
5.0,PG,36:20,2.0,11.0,18.2,0.0,0.0,0.0,1.0,4.0,25.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1,
25.0,PG,33:17,10.0,18.0,55.6,0.0,0.0,0.0,5.0,8.0,62.5,2.0,5.0,7.0,4.0,3.0,0.0,0.0,0.0,6,
,,,,,,,,,,,,,,,,,,,,,NWT - Health and Safety Protocols
10.0,PG,38:21,4.0,13.0,30.8,0.0,0.0,0.0,2.0,4.0,50.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,-16,
23.0,PG,37:59,8.0,16.0,50.0,2.0,2.0,100,5.0,7.0,71.4,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,6,
13.0,PG,40:10,4.0,11.0,36.4,4.0,5.0,80.0,1.0,4.0,25.0,0.0,7.0,7.0,4.0,4.0,0.0,2.0,2.0,15,
18.0,SG,33:23,5.0,10.0,50.0,8.0,9.0,88.9,0.0,1.0,0.0,0.0,4.0,4.0,3.0,1.0,1.0,0.0,0.0,-28,
14.0,PG,35:01,6.0,10.0,60.0,0.0,0.0,0.0,2.0,3.0,66.7,1.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,21,
19.0,PG,45:34,7.0,18.0,38.9,2.0,2.0,100,3.0,6.0,50.0,0.0,2.0,2.0,8.0,1.0,0.0,0.0,0.0,-1,
18.0,PG,41:44,6.0,14.0,42.9,5.0,5.0,100,1.0,2.0,50.0,1.0,3.0,4.0,6.0,2.0,1.0,4.0,0.0,7,
10.0,PG,35:04,4.0,10.0,40.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,3.0,3.0,5.0,4.0,0.0,1.0,0.0,8,
14.0,PG,38:35,5.0,14.0,35.7,2.0,4.0,50.0,2.0,6.0,33.3,0.0,7.0,7.0,10.0,4.0,0.0,2.0,2.0,27,
13.0,PG,41:23,6.0,12.0,50.0,0.0,1.0,0.0,1.0,3.0,33.3,1.0,1.0,2.0,7.0,1.0,1.0,2.0,0.0,5,
33.0,PG,42:29,13.0,23.0,56.5,6.0,7.0,85.7,1.0,4.0,25.0,0.0,3.0,3.0,8.0,0.0,1.0,3.0,4.0,5,
22.0,PG,37:32,9.0,16.0,56.2,2.0,2.0,100,2.0,4.0,50.0,1.0,7.0,8.0,7.0,3.0,1.0,0.0,0.0,9,
18.0,PG,36:26,7.0,12.0,58.3,4.0,4.0,100,0.0,2.0,0.0,0.0,2.0,2.0,6.0,5.0,0.0,1.0,0.0,-6,
16.0,PG,37:31,6.0,9.0,66.7,1.0,1.0,100,3.0,4.0,75.0,0.0,4.0,4.0,6.0,0.0,3.0,0.0,0.0,11,
14.0,PG,34:13,5.0,16.0,31.2,4.0,4.0,100,0.0,4.0,0.0,0.0,6.0,6.0,4.0,3.0,0.0,2.0,0.0,-1,
24.0,PG,31:46,9.0,14.0,64.3,4.0,5.0,80.0,2.0,4.0,50.0,2.0,3.0,5.0,2.0,2.0,0.0,1.0,0.0,20,
16.0,PG,32:53,6.0,12.0,50.0,3.0,5.0,60.0,1.0,3.0,33.3,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,19,
11.0,PG,30:37,3.0,11.0,27.3,4.0,4.0,100,1.0,4.0,25.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,-34,
19.0,PG,40:02,4.0,13.0,30.8,10.0,10.0,100,1.0,5.0,20.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,10,
28.0,PG,32:09,12.0,16.0,75.0,2.0,2.0,100,2.0,3.0,66.7,0.0,2.0,2.0,2.0,4.0,4.0,1.0,0.0,25,
21.0,PG,36:51,8.0,14.0,57.1,2.0,3.0,66.7,3.0,5.0,60.0,0.0,7.0,7.0,3.0,2.0,2.0,0.0,0.0,23,
25.0,SG,35:30,7.0,12.0,58.3,7.0,8.0,87.5,4.0,6.0,66.7,1.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,22,
33.0,SG,37:55,10.0,15.0,66.7,8.0,9.0,88.9,5.0,6.0,83.3,0.0,4.0,4.0,5.0,3.0,2.0,3.0,1.0,-3,
17.0,PG,35:17,7.0,14.0,50.0,0.0,2.0,0.0,3.0,6.0,50.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,-22,
17.0,SG,36:09,6.0,13.0,46.2,3.0,3.0,100,2.0,5.0,40.0,0.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,11,
4.0,SG,28:44,2.0,7.0,28.6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-26,
10.0,SG,44:52,4.0,10.0,40.0,1.0,2.0,50.0,1.0,6.0,16.7,0.0,2.0,2.0,5.0,5.0,1.0,1.0,0.0,15,
19.0,SG,41:43,7.0,13.0,53.8,3.0,4.0,75.0,2.0,6.0,33.3,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,1,
25.0,PG,38:26,9.0,15.0,60.0,4.0,4.0,100,3.0,6.0,50.0,0.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,-1,
8.0,SG,30:47,3.0,9.0,33.3,0.0,0.0,0.0,2.0,5.0,40.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,3,
19.0,SG,36:45,8.0,14.0,57.1,1.0,1.0,100,2.0,4.0,50.0,0.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,10,
28.0,PG,28:25,9.0,15.0,60.0,7.0,7.0,100,3.0,7.0,42.9,1.0,4.0,5.0,4.0,4.0,0.0,3.0,1.0,5,
21.0,SG,38:07,8.0,14.0,57.1,2.0,2.0,100,3.0,5.0,60.0,1.0,4.0,5.0,7.0,0.0,1.0,1.0,0.0,17,
11.0,SG,29:18,4.0,11.0,36.4,1.0,3.0,33.3,2.0,3.0,66.7,2.0,3.0,5.0,1.0,1.0,2.0,1.0,2.0,14,
18.0,PG,37:53,7.0,21.0,33.3,1.0,2.0,50.0,3.0,10.0,30.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,-25,
7.0,SG,39:42,3.0,11.0,27.3,0.0,0.0,0.0,1.0,4.0,25.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,-6,
13.0,SG,34:31,5.0,10.0,50.0,2.0,2.0,100,1.0,3.0,33.3,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,-8,
19.0,SG,33:07,7.0,12.0,58.3,2.0,2.0,100,3.0,5.0,60.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,0.0,21,
11.0,SG,29:01,4.0,11.0,36.4,1.0,1.0,100,2.0,4.0,50.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,0.0,5,
30.0,PG,38:20,9.0,12.0,75.0,4.0,4.0,100,8.0,11.0,72.7,0.0,3.0,3.0,7.0,1.0,1.0,3.0,1.0,15,
22.0,SG,36:43,7.0,11.0,63.6,4.0,5.0,80.0,4.0,5.0,80.0,0.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0,-3,
18.0,SG,30:44,7.0,15.0,46.7,2.0,2.0,100,2.0,6.0,33.3,0.0,1.0,1.0,5.0,2.0,1.0,0.0,0.0,11,
25.0,PG,23:22,9.0,15.0,60.0,7.0,7.0,100,0.0,4.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,0.0,-12,
38.0,SG,38:26,14.0,21.0,66.7,5.0,5.0,100,5.0,8.0,62.5,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,20,
23.0,SG,41:03,8.0,11.0,72.7,4.0,4.0,100,3.0,6.0,50.0,1.0,8.0,9.0,8.0,2.0,1.0,1.0,1.0,22,
19.0,SG,47:20,8.0,18.0,44.4,2.0,2.0,100,1.0,5.0,20.0,1.0,3.0,4.0,1.0,3.0,1.0,5.0,0.0,8,
11.0,SG,39:29,4.0,12.0,33.3,2.0,3.0,66.7,1.0,3.0,33.3,0.0,6.0,6.0,6.0,2.0,1.0,1.0,0.0,-12,
12.0,SG,41:52,5.0,14.0,35.7,2.0,2.0,100,0.0,3.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0,-16,
25.0,SG,44:08,8.0,16.0,50.0,4.0,4.0,100,5.0,12.0,41.7,0.0,3.0,3.0,8.0,3.0,0.0,2.0,0.0,32,
19.0,SG,35:19,6.0,15.0,40.0,6.0,6.0,100,1.0,6.0,16.7,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,-25,
34.0,SG,43:27,12.0,22.0,54.5,9.0,11.0,81.8,1.0,4.0,25.0,1.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,-10,
21.0,SG,38:36,7.0,11.0,63.6,2.0,2.0,100,5.0,6.0,83.3,0.0,2.0,2.0,6.0,2.0,2.0,2.0,0.0,17,
18.0,SG,42:12,5.0,10.0,50.0,6.0,6.0,100,2.0,5.0,40.0,1.0,2.0,3.0,4.0,3.0,0.0,1.0,0.0,13,
9.0,SG,31:31,2.0,10.0,20.0,4.0,4.0,100,1.0,4.0,25.0,0.0,3.0,3.0,1.0,2.0,1.0,2.0,0.0,-25,
20.0,SG,41:49,9.0,22.0,40.9,1.0,1.0,100,1.0,7.0,14.3,1.0,2.0,3.0,4.0,4.0,0.0,4.0,1.0,-24,
