points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
6.0,C,16:03,3.0,5.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,-11,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
14.0,,21:40,4.0,10.0,40.0,4.0,4.0,100,2.0,4.0,50.0,0.0,5.0,5.0,2.0,2.0,1.0,1.0,0.0,14,
4.0,,5:26,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-7,
8.0,,14:23,4.0,8.0,50.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,6.0,1.0,2.0,0.0,1.0,0.0,3,
3.0,C,9:49,1.0,5.0,20.0,0.0,0.0,0.0,1.0,1.0,100,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,-18,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,2:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,
13.0,,16:25,4.0,5.0,80.0,4.0,4.0,100,1.0,1.0,100,1.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,15,
2.0,,8:25,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,6,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
