points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
10.0,C,20:43,4.0,8.0,50.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,-17,
9.0,C,22:25,4.0,11.0,36.4,0.0,0.0,0.0,1.0,6.0,16.7,3.0,12.0,15.0,0.0,2.0,0.0,0.0,0.0,-1,
9.0,C,19:56,3.0,5.0,60.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,5.0,5.0,0.0,2.0,1.0,0.0,1.0,1,
27.0,C,32:20,10.0,15.0,66.7,2.0,2.0,100,5.0,8.0,62.5,2.0,10.0,12.0,0.0,1.0,0.0,0.0,2.0,13,
5.0,C,32:32,2.0,7.0,28.6,0.0,0.0,0.0,1.0,2.0,50.0,2.0,3.0,5.0,0.0,5.0,1.0,1.0,2.0,-11,
8.0,C,16:36,3.0,6.0,50.0,0.0,0.0,0.0,2.0,4.0,50.0,1.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,-11,
10.0,C,24:55,4.0,8.0,50.0,1.0,2.0,50.0,1.0,2.0,50.0,5.0,7.0,12.0,2.0,4.0,0.0,1.0,1.0,-14,
7.0,C,21:05,3.0,7.0,42.9,0.0,0.0,0.0,1.0,3.0,33.3,2.0,8.0,10.0,1.0,3.0,1.0,3.0,1.0,0,
7.0,C,23:29,2.0,7.0,28.6,2.0,4.0,50.0,1.0,4.0,25.0,1.0,6.0,7.0,3.0,2.0,0.0,4.0,2.0,1,
11.0,C,22:26,5.0,12.0,41.7,0.0,0.0,0.0,1.0,4.0,25.0,3.0,7.0,10.0,1.0,2.0,0.0,1.0,2.0,15,
18.0,C,33:30,7.0,14.0,50.0,0.0,0.0,0.0,4.0,6.0,66.7,4.0,9.0,13.0,0.0,3.0,2.0,2.0,1.0,-9,
11.0,C,22:34,4.0,6.0,66.7,0.0,0.0,0.0,3.0,4.0,75.0,1.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,2,
10.0,C,21:35,4.0,9.0,44.4,0.0,0.0,0.0,2.0,6.0,33.3,2.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,-8,
15.0,C,32:49,6.0,11.0,54.5,2.0,2.0,100,1.0,4.0,25.0,2.0,8.0,10.0,6.0,3.0,0.0,0.0,3.0,-2,
13.0,C,29:24,5.0,13.0,38.5,0.0,0.0,0.0,3.0,8.0,37.5,2.0,10.0,12.0,0.0,2.0,0.0,1.0,0.0,-20,
21.0,C,28:35,7.0,14.0,50.0,2.0,4.0,50.0,5.0,9.0,55.6,3.0,9.0,12.0,3.0,3.0,0.0,0.0,6.0,-4,
2.0,C,4:30,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,4,
21.0,C,27:45,7.0,11.0,63.6,2.0,3.0,66.7,5.0,9.0,55.6,2.0,8.0,10.0,1.0,2.0,0.0,0.0,2.0,7,
