points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
,,,,,,,,,,,,,,,,,,,,,DNP - Injury / Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury / Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
0.0,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
20.0,,26:07,8.0,17.0,47.1,0.0,0.0,0.0,4.0,7.0,57.1,0.0,4.0,4.0,6.0,4.0,2.0,2.0,0.0,-9,
23.0,SF,30:43,8.0,18.0,44.4,5.0,5.0,100,2.0,4.0,50.0,2.0,3.0,5.0,0.0,3.0,0.0,3.0,0.0,-13,
16.0,SF,22:37,6.0,14.0,42.9,3.0,4.0,75.0,1.0,4.0,25.0,0.0,2.0,2.0,3.0,3.0,2.0,2.0,0.0,31,
18.0,SF,26:35,7.0,14.0,50.0,3.0,3.0,100,1.0,3.0,33.3,0.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,22,
20.0,SF,25:52,6.0,16.0,37.5,6.0,8.0,75.0,2.0,9.0,22.2,0.0,2.0,2.0,3.0,5.0,0.0,3.0,1.0,-4,
12.0,SF,19:08,4.0,15.0,26.7,3.0,3.0,100,1.0,4.0,25.0,3.0,2.0,5.0,1.0,3.0,0.0,0.0,0.0,-24,
21.0,SF,21:11,8.0,17.0,47.1,4.0,4.0,100,1.0,6.0,16.7,1.0,5.0,6.0,1.0,2.0,2.0,0.0,0.0,16,
17.0,SF,33:25,5.0,18.0,27.8,6.0,6.0,100,1.0,5.0,20.0,1.0,3.0,4.0,1.0,4.0,4.0,5.0,1.0,12,
11.0,SF,15:20,5.0,9.0,55.6,0.0,0.0,0.0,1.0,3.0,33.3,0.0,1.0,1.0,3.0,3.0,2.0,4.0,0.0,15,
11.0,SF,29:58,5.0,12.0,41.7,0.0,0.0,0.0,1.0,4.0,25.0,1.0,2.0,3.0,3.0,5.0,0.0,3.0,0.0,9,
21.0,SF,35:45,8.0,21.0,38.1,2.0,2.0,100,3.0,6.0,50.0,0.0,3.0,3.0,8.0,3.0,2.0,3.0,0.0,22,
15.0,SF,33:00,7.0,18.0,38.9,1.0,1.0,100,0.0,3.0,0.0,0.0,4.0,4.0,2.0,5.0,2.0,0.0,0.0,-8,
25.0,SF,32:52,7.0,17.0,41.2,9.0,10.0,90.0,2.0,4.0,50.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,4,
23.0,SF,27:28,9.0,15.0,60.0,3.0,4.0,75.0,2.0,5.0,40.0,1.0,5.0,6.0,2.0,3.0,1.0,1.0,0.0,26,
22.0,SF,37:06,6.0,16.0,37.5,8.0,10.0,80.0,2.0,7.0,28.6,1.0,6.0,7.0,6.0,1.0,0.0,3.0,0.0,-8,
23.0,SF,33:50,10.0,20.0,50.0,1.0,1.0,100,2.0,4.0,50.0,3.0,3.0,6.0,2.0,2.0,1.0,2.0,0.0,13,
37.0,SF,34:42,12.0,25.0,48.0,9.0,9.0,100,4.0,10.0,40.0,1.0,2.0,3.0,3.0,5.0,1.0,0.0,0.0,8,
19.0,SF,34:49,9.0,23.0,39.1,0.0,1.0,0.0,1.0,7.0,14.3,0.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,-7,
13.0,SF,34:43,6.0,15.0,40.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,2.0,5.0,2.0,2.0,0.0,-14,
18.0,SG,24:30,8.0,17.0,47.1,1.0,1.0,100,1.0,4.0,25.0,2.0,1.0,3.0,5.0,1.0,3.0,1.0,2.0,24,
2.0,SF,6:51,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,-7,
15.0,SF,25:43,6.0,14.0,42.9,2.0,2.0,100,1.0,3.0,33.3,2.0,0.0,2.0,4.0,4.0,1.0,1.0,0.0,15,
10.0,SF,24:27,3.0,12.0,25.0,4.0,6.0,66.7,0.0,5.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,26,
11.0,SF,26:10,5.0,13.0,38.5,0.0,0.0,0.0,1.0,4.0,25.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,2,
20.0,SF,25:19,8.0,18.0,44.4,2.0,2.0,100,2.0,5.0,40.0,1.0,3.0,4.0,1.0,2.0,3.0,1.0,0.0,24,
21.0,SF,33:37,7.0,21.0,33.3,5.0,5.0,100,2.0,7.0,28.6,2.0,1.0,3.0,2.0,5.0,1.0,0.0,1.0,-6,
19.0,SF,24:30,9.0,17.0,52.9,1.0,2.0,50.0,0.0,3.0,0.0,1.0,2.0,3.0,1.0,4.0,0.0,1.0,0.0,9,
21.0,SF,22:00,9.0,15.0,60.0,2.0,4.0,50.0,1.0,3.0,33.3,1.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,10,
21.0,SF,31:27,9.0,17.0,52.9,1.0,4.0,25.0,2.0,6.0,33.3,2.0,4.0,6.0,4.0,5.0,0.0,2.0,0.0,6,
30.0,SF,35:11,11.0,28.0,39.3,7.0,7.0,100,1.0,5.0,20.0,2.0,2.0,4.0,7.0,1.0,0.0,2.0,0.0,10,
12.0,SF,26:17,6.0,15.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,-16,
23.0,SF,23:46,9.0,16.0,56.2,2.0,2.0,100,3.0,5.0,60.0,0.0,3.0,3.0,5.0,2.0,0.0,0.0,0.0,18,
24.0,SF,35:22,7.0,14.0,50.0,7.0,10.0,70.0,3.0,4.0,75.0,0.0,1.0,1.0,1.0,5.0,0.0,3.0,0.0,-15,
9.0,SF,25:53,3.0,11.0,27.3,3.0,3.0,100,0.0,5.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,3.0,0.0,17,
11.0,SF,36:55,4.0,14.0,28.6,2.0,4.0,50.0,1.0,6.0,16.7,1.0,3.0,4.0,2.0,3.0,1.0,3.0,0.0,6,
