points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
11,C,28:58,3,4,75.0,5,6,83.3,0,1,0.0,2,2,4,3,6,0,3,0,-5,
7,C,23:30,3,3,100,1,2,50.0,0,0,0.0,1,3,4,1,4,0,1,0,-2,
2,C,7:56,1,3,33.3,0,0,0.0,0,0,0.0,1,1,2,0,4,0,1,0,-10,
2,,13:40,1,7,14.3,0,0,0.0,0,1,0.0,1,3,4,1,2,0,0,0,-1,
4,,14:33,2,4,50.0,0,0,0.0,0,0,0.0,2,1,3,2,1,1,1,1,-18,
5,,23:29,2,3,66.7,1,3,33.3,0,0,0.0,3,1,4,5,2,1,1,0,0,
4,,16:13,1,2,50.0,2,2,100,0,0,0.0,2,0,2,0,1,1,0,2,-16,
2,,8:47,1,1,100,0,0,0.0,0,0,0.0,0,0,0,1,4,0,0,0,-4,
9,,16:09,4,4,100,0,0,0.0,1,1,100,0,1,1,3,4,2,2,1,-11,
7,,18:51,3,5,60.0,1,2,50.0,0,0,0.0,0,4,4,1,3,1,2,1,-4,
12,,27:06,4,5,80.0,4,5,80.0,0,0,0.0,4,4,8,0,3,0,1,2,11,
17,,23:58,6,8,75.0,4,5,80.0,1,1,100,2,2,4,5,0,1,1,2,-9,
7,,15:01,2,2,100,3,3,100,0,0,0.0,0,3,3,0,2,1,1,1,7,
18,C,29:13,9,11,81.8,0,0,0.0,0,0,0.0,0,6,6,5,4,0,2,2,-8,
0,,3:50,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
6,,10:47,2,3,66.7,2,2,100,0,1,0.0,0,1,1,0,2,0,0,2,-10,
4,,9:09,2,3,66.7,0,0,0.0,0,0,0.0,1,1,2,1,3,0,1,0,-14,
6,,16:41,2,4,50.0,2,2,100,0,0,0.0,0,4,4,0,3,0,0,3,10,
4,,14:04,2,4,50.0,0,2,0.0,0,1,0.0,0,1,1,0,3,1,1,2,-13,
10,,20:17,5,5,100,0,0,0.0,0,0,0.0,1,6,7,2,1,0,1,0,-3,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
9,,18:08,3,5,60.0,3,3,100,0,1,0.0,1,4,5,0,2,1,1,1,-4,
8,,37:27,3,9,33.3,2,5,40.0,0,1,0.0,2,5,7,2,5,4,2,0,-1,
6,C,25:14,2,2,100,2,2,100,0,0,0.0,0,2,2,3,4,1,0,1,10,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
2,,11:10,1,2,50.0,0,0,0.0,0,1,0.0,0,1,1,0,1,0,0,0,-27,
13,,22:00,5,8,62.5,2,4,50.0,1,1,100,4,3,7,1,3,2,1,1,-8,
12,C,30:16,5,6,83.3,2,2,100,0,1,0.0,2,4,6,1,2,1,1,1,-16,
15,C,24:41,6,8,75.0,2,4,50.0,1,1,100,1,4,5,1,4,0,4,0,14,
15,C,25:24,6,8,75.0,2,2,100,1,1,100,1,5,6,1,2,0,0,0,-20,
24,C,34:13,9,13,69.2,6,9,66.7,0,1,0.0,3,6,9,5,4,1,1,4,9,
17,C,30:57,7,9,77.8,3,3,100,0,0,0.0,3,14,17,2,4,0,1,6,18,
17,C,34:32,5,10,50.0,7,8,87.5,0,1,0.0,1,5,6,2,3,0,2,0,-13,
22,C,28:40,8,10,80.0,5,5,100,1,1,100,1,3,4,1,3,0,1,1,-12,
12,C,28:39,4,7,57.1,4,7,57.1,0,1,0.0,1,3,4,2,3,4,4,0,-17,
19,C,29:59,8,9,88.9,2,5,40.0,1,2,50.0,1,5,6,3,2,0,1,2,-1,
