points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
6.0,,12:00,3.0,3.0,100,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,2.0,4.0,0.0,-4,
4.0,,12:00,2.0,4.0,50.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,-12,
3.0,,9:15,1.0,1.0,100,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,0.0,2,
2.0,,6:44,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-3,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
2.0,,3:36,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,
2.0,,3:11,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0,
0.0,,5:02,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-7,
6.0,,5:51,2.0,3.0,66.7,2.0,2.0,100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-5,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
2.0,,7:26,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,4,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,2:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-6,
2.0,,5:20,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,8,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,4:12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,2,
5.0,,10:29,2.0,3.0,66.7,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-9,
1.0,,7:49,0.0,2.0,0.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,14,
4.0,,13:53,1.0,4.0,25.0,2.0,2.0,100,0.0,0.0,0.0,1.0,5.0,6.0,2.0,1.0,0.0,0.0,0.0,-5,
4.0,,12:18,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,1.0,0.0,1.0,0.0,3,
4.0,,13:32,2.0,3.0,66.7,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,2.0,1.0,-5,
11.0,,23:02,4.0,7.0,57.1,3.0,5.0,60.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,4.0,2.0,-21,
2.0,,7:37,0.0,2.0,0.0,2.0,2.0,100,0.0,1.0,0.0,1.0,3.0,4.0,0.0,6.0,0.0,2.0,0.0,-2,
8.0,,12:21,3.0,5.0,60.0,2.0,2.0,100,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,-13,
2.0,,20:12,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,-10,
4.0,,10:11,1.0,1.0,100,2.0,2.0,100,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,-14,
6.0,,15:21,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,3.0,1.0,0.0,0.0,1.0,9,
2.0,,13:47,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,4.0,0.0,1.0,0.0,-10,
8.0,,19:29,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,3.0,0.0,0.0,0.0,-14,
6.0,,15:28,3.0,3.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,2.0,0.0,0.0,6,
10.0,,21:55,5.0,6.0,83.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,3.0,-2,
5.0,,8:30,2.0,3.0,66.7,1.0,1.0,100,0.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0,
6.0,,15:04,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,3.0,1.0,1.0,0.0,-5,
8.0,,19:38,4.0,5.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,4.0,1.0,2.0,0.0,-3,
7.0,,24:17,3.0,3.0,100,1.0,3.0,33.3,0.0,0.0,0.0,1.0,3.0,4.0,2.0,5.0,0.0,2.0,1.0,2,
8.0,,20:02,3.0,8.0,37.5,2.0,2.0,100,0.0,2.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,-7,
6.0,,15:41,2.0,3.0,66.7,2.0,2.0,100,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,1.0,0.0,0.0,1,
4.0,,14:43,1.0,1.0,100,2.0,2.0,100,0.0,0.0,0.0,0.0,5.0,5.0,3.0,3.0,0.0,2.0,0.0,3,
9.0,,22:43,4.0,7.0,57.1,0.0,0.0,0.0,1.0,1.0,100,2.0,8.0,10.0,5.0,3.0,1.0,2.0,0.0,-11,
3.0,,14:48,1.0,1.0,100,1.0,2.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,1.0,-4,
9.0,,22:51,2.0,5.0,40.0,5.0,6.0,83.3,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,-39,
6.0,,20:03,2.0,5.0,40.0,2.0,2.0,100,0.0,0.0,0.0,3.0,2.0,5.0,0.0,4.0,2.0,0.0,0.0,-24,
13.0,,30:08,5.0,12.0,41.7,1.0,2.0,50.0,2.0,2.0,100,0.0,7.0,7.0,6.0,5.0,0.0,0.0,1.0,-14,
12.0,,32:25,3.0,8.0,37.5,6.0,8.0,75.0,0.0,2.0,0.0,4.0,10.0,14.0,4.0,5.0,0.0,0.0,1.0,-3,
11.0,PF,29:50,4.0,8.0,50.0,2.0,2.0,100,1.0,1.0,100,2.0,5.0,7.0,3.0,6.0,0.0,2.0,1.0,-28,
22.0,,29:13,6.0,14.0,42.9,9.0,9.0,100,1.0,4.0,25.0,1.0,2.0,3.0,0.0,3.0,0.0,0.0,1.0,-19,
27.0,PF,38:24,11.0,16.0,68.8,5.0,5.0,100,0.0,2.0,0.0,2.0,4.0,6.0,3.0,3.0,2.0,0.0,0.0,9,
22.0,PF,38:51,9.0,19.0,47.4,2.0,2.0,100,2.0,4.0,50.0,4.0,5.0,9.0,2.0,3.0,0.0,1.0,4.0,-14,
11.0,SF,31:52,4.0,11.0,36.4,3.0,4.0,75.0,0.0,3.0,0.0,2.0,6.0,8.0,5.0,4.0,0.0,1.0,0.0,-25,
8.0,SF,31:57,3.0,8.0,37.5,2.0,2.0,100,0.0,2.0,0.0,3.0,0.0,3.0,1.0,5.0,1.0,3.0,1.0,-11,
17.0,PF,32:01,7.0,13.0,53.8,1.0,2.0,50.0,2.0,3.0,66.7,2.0,6.0,8.0,3.0,3.0,2.0,1.0,1.0,-21,
13.0,PF,29:53,5.0,9.0,55.6,3.0,6.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,3.0,2.0,2.0,2,
