points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
,,,,,,,,,,,,,,,,,,,,,DNP - Injury / Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
0.0,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
11.0,,14:38,4.0,7.0,57.1,1.0,2.0,50.0,2.0,3.0,66.7,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,3,
4.0,,16:39,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,-3,
5.0,,17:35,2.0,6.0,33.3,1.0,1.0,100,0.0,3.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,1.0,8,
2.0,,16:18,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,-7,
7.0,,19:55,3.0,11.0,27.3,0.0,0.0,0.0,1.0,5.0,20.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,-15,
9.0,,25:04,3.0,9.0,33.3,2.0,3.0,66.7,1.0,2.0,50.0,0.0,3.0,3.0,6.0,1.0,0.0,5.0,0.0,8,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
21.0,,27:27,7.0,11.0,63.6,1.0,2.0,50.0,6.0,9.0,66.7,1.0,2.0,3.0,4.0,2.0,2.0,5.0,0.0,5,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
40.0,PG,35:31,13.0,22.0,59.1,9.0,11.0,81.8,5.0,11.0,45.5,1.0,9.0,10.0,7.0,2.0,2.0,4.0,0.0,-4,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
6.0,,23:04,3.0,10.0,30.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,7.0,8.0,4.0,4.0,0.0,1.0,0.0,28,
23.0,SG,36:09,8.0,16.0,50.0,4.0,4.0,100,3.0,6.0,50.0,0.0,1.0,1.0,3.0,3.0,3.0,2.0,0.0,7,
5.0,,26:49,2.0,8.0,25.0,1.0,2.0,50.0,0.0,5.0,0.0,0.0,5.0,5.0,2.0,2.0,0.0,1.0,1.0,-1,
19.0,,28:30,6.0,11.0,54.5,4.0,4.0,100,3.0,4.0,75.0,1.0,5.0,6.0,1.0,3.0,0.0,4.0,0.0,6,
6.0,,20:40,2.0,5.0,40.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,-11,
15.0,,32:09,3.0,9.0,33.3,8.0,10.0,80.0,1.0,5.0,20.0,0.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,-12,
13.0,,18:20,5.0,10.0,50.0,2.0,2.0,100,1.0,4.0,25.0,0.0,3.0,3.0,3.0,2.0,2.0,3.0,0.0,11,
4.0,,19:34,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,2.0,3.0,1.0,1.0,0.0,-14,
5.0,,15:23,2.0,9.0,22.2,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,-6,
14.0,,26:18,2.0,8.0,25.0,9.0,10.0,90.0,1.0,5.0,20.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,-15,
5.0,,20:25,1.0,4.0,25.0,3.0,5.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,-5,
23.0,,30:00,7.0,16.0,43.8,5.0,8.0,62.5,4.0,7.0,57.1,1.0,3.0,4.0,6.0,3.0,0.0,1.0,0.0,4,
3.0,,15:16,1.0,7.0,14.3,1.0,2.0,50.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,4.0,0.0,-2,
9.0,,22:23,2.0,6.0,33.3,4.0,4.0,100,1.0,4.0,25.0,1.0,4.0,5.0,0.0,0.0,1.0,1.0,0.0,12,
9.0,,32:41,4.0,12.0,33.3,0.0,0.0,0.0,1.0,7.0,14.3,0.0,5.0,5.0,3.0,2.0,0.0,0.0,0.0,16,
