points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,5:27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-2,
0,,1:04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-4,
16,,18:27,4,10,40.0,6,7,85.7,2,4,50.0,2,4,6,7,3,1,1,0,30,
0,,10:23,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0,2,0,2,0,-12,
10,PG,33:02,3,17,17.6,3,3,100,1,8,12.5,2,3,5,5,6,1,1,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
7,,2:24,3,3,100,0,1,0.0,1,1,100,0,0,0,2,0,0,0,0,3,
3,,5:50,1,1,100,0,0,0.0,1,1,100,1,0,1,2,0,0,0,0,-2,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:40,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,3,
2,,1:34,1,1,100,0,0,0.0,0,0,0.0,0,0,0,1,0,1,0,0,4,
3,,3:58,1,3,33.3,0,0,0.0,1,1,100,2,0,2,3,1,0,0,0,11,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
6,,5:17,2,5,40.0,0,0,0.0,2,3,66.7,0,0,0,1,0,2,0,1,11,
