points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
11.0,C,21:36,5.0,6.0,83.3,1.0,1.0,100,0.0,0.0,0.0,6.0,4.0,10.0,3.0,2.0,0.0,3.0,1.0,10,
15.0,C,23:44,5.0,7.0,71.4,5.0,6.0,83.3,0.0,0.0,0.0,8.0,8.0,16.0,3.0,3.0,0.0,6.0,1.0,23,
,,,,,,,,,,,,,,,,,,,,,DNP - Rest
7.0,C,25:30,3.0,5.0,60.0,1.0,2.0,50.0,0.0,0.0,0.0,4.0,5.0,9.0,3.0,1.0,1.0,2.0,0.0,18,
0.0,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
10.0,C,24:51,5.0,7.0,71.4,0.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,0.0,2.0,0.0,3.0,1.0,-8,
8.0,C,31:45,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,14.0,3.0,0.0,1.0,2.0,1.0,1,
17.0,C,26:47,6.0,9.0,66.7,5.0,5.0,100,0.0,0.0,0.0,5.0,4.0,9.0,5.0,0.0,2.0,1.0,0.0,17,
14.0,C,33:40,7.0,11.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,16.0,6.0,5.0,0.0,4.0,0.0,15,
4.0,C,17:47,2.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,7.0,0.0,4.0,0.0,0.0,0.0,-20,
12.0,C,21:19,4.0,6.0,66.7,4.0,4.0,100,0.0,0.0,0.0,3.0,4.0,7.0,2.0,0.0,2.0,3.0,1.0,-5,
6.0,C,18:56,1.0,1.0,100,4.0,4.0,100,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,-12,
6.0,C,30:51,3.0,8.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,1.0,1.0,1.0,1.0,2.0,2,
8.0,C,30:15,3.0,5.0,60.0,2.0,2.0,100,0.0,0.0,0.0,1.0,7.0,8.0,4.0,2.0,1.0,1.0,0.0,9,
5.0,C,19:36,2.0,5.0,40.0,1.0,2.0,50.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0,-20,
3.0,C,19:28,1.0,4.0,25.0,1.0,1.0,100,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,-17,
9.0,C,28:21,4.0,5.0,80.0,1.0,5.0,20.0,0.0,0.0,0.0,8.0,6.0,14.0,3.0,1.0,0.0,2.0,2.0,9,
5.0,C,21:46,2.0,6.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,6.0,4.0,10.0,1.0,2.0,1.0,1.0,0.0,-26,
15.0,C,36:39,5.0,8.0,62.5,5.0,7.0,71.4,0.0,0.0,0.0,4.0,5.0,9.0,4.0,3.0,2.0,1.0,3.0,0,
2.0,C,21:09,0.0,1.0,0.0,2.0,4.0,50.0,0.0,0.0,0.0,2.0,3.0,5.0,4.0,2.0,2.0,1.0,0.0,21,
2.0,C,26:48,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,5.0,3.0,0.0,4.0,1.0,15,
6.0,C,17:51,1.0,1.0,100,4.0,6.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,-21,
2.0,C,24:29,0.0,3.0,0.0,2.0,2.0,100,0.0,0.0,0.0,4.0,4.0,8.0,4.0,2.0,3.0,0.0,1.0,4,
2.0,C,19:55,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,1.0,0.0,2.0,0.0,-3,
2.0,C,17:44,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,-16,
3.0,C,20:43,1.0,4.0,25.0,1.0,2.0,50.0,0.0,0.0,0.0,4.0,8.0,12.0,4.0,3.0,1.0,2.0,3.0,22,
4.0,C,26:25,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,2.0,0.0,2.0,2.0,0.0,-3,
