points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
17.0,C,15:50,7.0,11.0,63.6,0.0,0.0,0.0,3.0,4.0,75.0,1.0,9.0,10.0,2.0,2.0,0.0,1.0,2.0,5,
10.0,C,26:28,3.0,10.0,30.0,3.0,4.0,75.0,1.0,6.0,16.7,0.0,9.0,9.0,10.0,2.0,0.0,2.0,2.0,19,
22.0,C,30:03,8.0,11.0,72.7,5.0,5.0,100,1.0,1.0,100,5.0,7.0,12.0,5.0,4.0,3.0,2.0,1.0,-10,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
27.0,C,34:43,13.0,22.0,59.1,0.0,0.0,0.0,1.0,6.0,16.7,2.0,11.0,13.0,2.0,3.0,2.0,3.0,0.0,28,
32.0,C,33:36,14.0,19.0,73.7,2.0,3.0,66.7,2.0,2.0,100,5.0,11.0,16.0,7.0,4.0,3.0,6.0,1.0,14,
24.0,C,34:57,9.0,15.0,60.0,5.0,6.0,83.3,1.0,4.0,25.0,3.0,16.0,19.0,3.0,3.0,3.0,6.0,0.0,-12,
24.0,C,15:00,8.0,9.0,88.9,5.0,7.0,71.4,3.0,3.0,100,1.0,5.0,6.0,6.0,1.0,0.0,1.0,0.0,7,
11.0,C,25:15,5.0,9.0,55.6,0.0,0.0,0.0,1.0,3.0,33.3,2.0,14.0,16.0,8.0,4.0,1.0,1.0,0.0,26,
26.0,C,36:40,10.0,23.0,43.5,3.0,4.0,75.0,3.0,8.0,37.5,5.0,14.0,19.0,7.0,2.0,1.0,7.0,2.0,17,
23.0,C,33:03,9.0,15.0,60.0,3.0,4.0,75.0,2.0,6.0,33.3,1.0,6.0,7.0,7.0,2.0,0.0,3.0,4.0,0,
34.0,C,35:01,11.0,20.0,55.0,10.0,10.0,100,2.0,5.0,40.0,2.0,9.0,11.0,5.0,3.0,2.0,2.0,0.0,-3,
28.0,C,36:22,9.0,15.0,60.0,9.0,11.0,81.8,1.0,3.0,33.3,2.0,12.0,14.0,2.0,5.0,2.0,5.0,1.0,7,
25.0,C,33:24,10.0,14.0,71.4,5.0,8.0,62.5,0.0,0.0,0.0,4.0,11.0,15.0,10.0,3.0,2.0,2.0,2.0,14,
22.0,C,35:28,10.0,22.0,45.5,1.0,4.0,25.0,1.0,8.0,12.5,5.0,14.0,19.0,10.0,5.0,1.0,2.0,0.0,19,
28.0,C,27:57,11.0,17.0,64.7,3.0,3.0,100,3.0,3.0,100,2.0,7.0,9.0,9.0,2.0,0.0,3.0,0.0,9,
35.0,C,36:52,15.0,26.0,57.7,3.0,6.0,50.0,2.0,6.0,33.3,3.0,13.0,16.0,6.0,1.0,0.0,3.0,2.0,-1,
30.0,C,35:24,10.0,17.0,58.8,7.0,9.0,77.8,3.0,4.0,75.0,1.0,9.0,10.0,7.0,3.0,0.0,1.0,1.0,-5,
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
24.0,C,32:35,9.0,14.0,64.3,5.0,6.0,83.3,1.0,2.0,50.0,3.0,12.0,15.0,7.0,2.0,1.0,1.0,0.0,17,
18.0,C,36:11,7.0,19.0,36.8,4.0,5.0,80.0,0.0,5.0,0.0,1.0,14.0,15.0,7.0,1.0,1.0,5.0,0.0,2,
32.0,C,26:56,14.0,19.0,73.7,1.0,1.0,100,3.0,7.0,42.9,3.0,8.0,11.0,5.0,0.0,0.0,4.0,0.0,12,
17.0,C,36:07,6.0,17.0,35.3,4.0,6.0,66.7,1.0,5.0,20.0,1.0,11.0,12.0,15.0,2.0,2.0,3.0,0.0,7,
39.0,C,36:41,17.0,23.0,73.9,5.0,9.0,55.6,0.0,3.0,0.0,1.0,10.0,11.0,11.0,2.0,1.0,6.0,0.0,4,
22.0,C,34:58,8.0,19.0,42.1,4.0,4.0,100,2.0,8.0,25.0,2.0,11.0,13.0,10.0,3.0,2.0,2.0,1.0,-5,
35.0,C,34:12,15.0,24.0,62.5,1.0,1.0,100,4.0,6.0,66.7,2.0,15.0,17.0,8.0,3.0,1.0,5.0,2.0,32,
28.0,C,30:36,9.0,14.0,64.3,9.0,11.0,81.8,1.0,2.0,50.0,2.0,17.0,19.0,9.0,0.0,3.0,4.0,1.0,21,
27.0,C,34:56,11.0,16.0,68.8,3.0,5.0,60.0,2.0,4.0,50.0,2.0,8.0,10.0,11.0,4.0,1.0,4.0,0.0,-17,
20.0,C,26:06,8.0,12.0,66.7,3.0,3.0,100,1.0,2.0,50.0,2.0,8.0,10.0,7.0,5.0,3.0,3.0,0.0,13,
13.0,C,24:52,5.0,9.0,55.6,2.0,2.0,100,1.0,4.0,25.0,0.0,7.0,7.0,3.0,0.0,0.0,3.0,2.0,-15,
29.0,C,35:07,13.0,34.0,38.2,2.0,3.0,66.7,1.0,6.0,16.7,6.0,15.0,21.0,5.0,0.0,1.0,6.0,0.0,2,
26.0,C,37:30,9.0,24.0,37.5,7.0,7.0,100,1.0,3.0,33.3,6.0,16.0,22.0,8.0,4.0,2.0,4.0,2.0,-7,
22.0,C,35:19,8.0,19.0,42.1,6.0,8.0,75.0,0.0,5.0,0.0,5.0,14.0,19.0,5.0,2.0,4.0,8.0,1.0,6,
24.0,C,25:09,8.0,12.0,66.7,7.0,9.0,77.8,1.0,2.0,50.0,1.0,10.0,11.0,3.0,4.0,0.0,4.0,1.0,7,
27.0,C,34:44,11.0,18.0,61.1,4.0,4.0,100,1.0,4.0,25.0,4.0,12.0,16.0,3.0,3.0,2.0,3.0,0.0,-6,
26.0,C,37:14,10.0,17.0,58.8,5.0,6.0,83.3,1.0,3.0,33.3,2.0,19.0,21.0,11.0,2.0,0.0,5.0,2.0,-1,
33.0,C,33:36,13.0,20.0,65.0,4.0,8.0,50.0,3.0,6.0,50.0,1.0,9.0,10.0,7.0,3.0,2.0,2.0,2.0,0,
22.0,C,32:43,8.0,21.0,38.1,5.0,5.0,100,1.0,3.0,33.3,8.0,10.0,18.0,6.0,0.0,1.0,2.0,0.0,10,
21.0,C,36:38,9.0,14.0,64.3,2.0,2.0,100,1.0,3.0,33.3,5.0,8.0,13.0,8.0,2.0,1.0,5.0,0.0,6,
20.0,C,28:26,8.0,10.0,80.0,3.0,3.0,100,1.0,2.0,50.0,0.0,8.0,8.0,7.0,2.0,0.0,3.0,2.0,18,
17.0,C,28:10,7.0,12.0,58.3,2.0,2.0,100,1.0,2.0,50.0,2.0,10.0,12.0,13.0,1.0,1.0,3.0,0.0,16,
25.0,C,36:44,10.0,18.0,55.6,3.0,3.0,100,2.0,5.0,40.0,3.0,12.0,15.0,14.0,5.0,2.0,3.0,0.0,5,
49.0,C,41:16,16.0,25.0,64.0,14.0,16.0,87.5,3.0,5.0,60.0,7.0,7.0,14.0,10.0,4.0,3.0,5.0,1.0,15,
26.0,C,40:11,11.0,16.0,68.8,2.0,3.0,66.7,2.0,4.0,50.0,3.0,8.0,11.0,12.0,3.0,2.0,0.0,1.0,0,
34.0,C,36:06,12.0,19.0,63.2,9.0,10.0,90.0,1.0,6.0,16.7,2.0,7.0,9.0,8.0,1.0,2.0,3.0,1.0,12,
28.0,C,33:55,9.0,20.0,45.0,7.0,7.0,100,3.0,8.0,37.5,3.0,18.0,21.0,9.0,2.0,1.0,3.0,0.0,14,
26.0,C,35:10,8.0,13.0,61.5,8.0,8.0,100,2.0,2.0,100,2.0,8.0,10.0,8.0,5.0,1.0,2.0,0.0,6,
29.0,C,30:17,11.0,19.0,57.9,4.0,4.0,100,3.0,6.0,50.0,3.0,10.0,13.0,10.0,5.0,2.0,6.0,0.0,15,
18.0,C,28:14,7.0,9.0,77.8,2.0,2.0,100,2.0,4.0,50.0,0.0,10.0,10.0,15.0,1.0,3.0,5.0,1.0,24,
21.0,C,30:23,6.0,12.0,50.0,8.0,9.0,88.9,1.0,4.0,25.0,2.0,14.0,16.0,8.0,3.0,1.0,5.0,0.0,-7,
25.0,C,34:48,7.0,10.0,70.0,8.0,8.0,100,3.0,3.0,100,2.0,10.0,12.0,9.0,4.0,2.0,4.0,0.0,-6,
27.0,C,29:49,12.0,15.0,80.0,3.0,4.0,75.0,0.0,2.0,0.0,1.0,11.0,12.0,10.0,1.0,2.0,2.0,1.0,27,
21.0,C,30:24,8.0,14.0,57.1,5.0,7.0,71.4,0.0,3.0,0.0,3.0,8.0,11.0,7.0,2.0,0.0,6.0,0.0,1,
23.0,C,34:21,9.0,20.0,45.0,2.0,4.0,50.0,3.0,10.0,30.0,5.0,11.0,16.0,11.0,2.0,0.0,9.0,2.0,3,
28.0,C,34:59,10.0,16.0,62.5,8.0,10.0,80.0,0.0,2.0,0.0,5.0,10.0,15.0,6.0,1.0,0.0,4.0,2.0,3,
