points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
21,PF,32:08,10,20,50.0,1,2,50.0,0,2,0.0,3,2,5,3,3,1,2,2,-10,
16,PF,35:50,8,12,66.7,0,0,0.0,0,0,0.0,1,7,8,5,2,0,1,3,1,
24,PF,34:43,11,16,68.8,2,4,50.0,0,2,0.0,1,8,9,4,3,0,3,0,-8,
17,PF,38:17,6,12,50.0,5,6,83.3,0,1,0.0,0,8,8,1,2,0,1,2,-7,
18,SF,33:59,7,14,50.0,4,8,50.0,0,0,0.0,3,5,8,3,0,1,1,2,-1,
11,SF,35:32,5,12,41.7,1,3,33.3,0,1,0.0,2,4,6,2,3,2,5,1,-2,
17,SF,42:18,8,14,57.1,1,1,100,0,1,0.0,2,5,7,5,2,1,3,2,7,
15,SF,35:34,7,9,77.8,1,3,33.3,0,0,0.0,3,7,10,7,1,0,4,1,11,
15,SF,39:03,7,15,46.7,1,3,33.3,0,0,0.0,3,3,6,3,2,1,3,1,14,
20,PF,33:02,8,14,57.1,4,5,80.0,0,1,0.0,1,4,5,1,1,0,2,2,1,
12,PF,37:12,5,11,45.5,2,2,100,0,1,0.0,1,5,6,1,1,0,2,1,0,
18,PF,30:55,8,12,66.7,1,4,25.0,1,1,100,0,5,5,2,2,1,1,2,5,
15,PF,38:47,6,12,50.0,2,6,33.3,1,1,100,5,12,17,2,2,0,4,1,10,
15,PF,38:27,6,12,50.0,3,7,42.9,0,1,0.0,5,7,12,5,0,0,4,0,-10,
16,PF,33:54,5,12,41.7,5,7,71.4,1,3,33.3,3,4,7,1,3,0,0,2,11,
18,PF,37:21,7,12,58.3,4,9,44.4,0,1,0.0,1,8,9,2,2,0,3,3,5,
4,PF,22:56,1,7,14.3,2,3,66.7,0,2,0.0,2,3,5,2,2,1,1,3,-9,
29,PF,36:20,12,20,60.0,5,9,55.6,0,1,0.0,5,7,12,2,4,1,4,0,-9,
8,PF,37:30,4,13,30.8,0,0,0.0,0,0,0.0,1,7,8,5,1,2,2,0,2,
9,PF,28:42,3,9,33.3,3,4,75.0,0,0,0.0,1,3,4,0,2,0,2,3,10,
18,PF,33:19,6,15,40.0,6,7,85.7,0,2,0.0,3,9,12,2,0,1,1,1,12,
8,PF,29:03,3,6,50.0,2,2,100,0,1,0.0,0,1,1,2,2,2,3,3,4,
11,PF,32:21,5,6,83.3,1,1,100,0,0,0.0,1,7,8,2,2,1,2,0,1,
22,PF,35:23,9,16,56.2,4,6,66.7,0,2,0.0,5,5,10,4,3,4,2,1,-17,
12,PF,35:36,3,8,37.5,6,8,75.0,0,1,0.0,0,8,8,2,2,0,1,3,-10,
14,PF,36:50,6,14,42.9,2,2,100,0,0,0.0,5,6,11,3,3,0,2,2,3,
15,PF,33:49,6,12,50.0,2,2,100,1,4,25.0,1,9,10,4,3,0,5,2,-2,
9,PF,30:10,4,9,44.4,1,2,50.0,0,1,0.0,1,4,5,2,3,0,0,0,-24,
7,PF,32:29,2,7,28.6,3,4,75.0,0,2,0.0,2,2,4,1,4,0,2,2,-8,
20,PF,36:27,9,15,60.0,1,5,20.0,1,1,100,7,10,17,4,5,0,4,3,-3,
22,C,36:19,8,15,53.3,6,8,75.0,0,1,0.0,4,8,12,3,1,5,0,1,6,
19,C,34:09,7,12,58.3,5,6,83.3,0,0,0.0,1,11,12,4,3,1,1,1,-9,
17,C,38:41,8,17,47.1,0,0,0.0,1,3,33.3,2,5,7,1,2,1,3,2,7,
30,C,40:25,13,22,59.1,3,6,50.0,1,3,33.3,3,3,6,1,1,2,1,2,4,
13,C,31:03,5,7,71.4,3,3,100,0,1,0.0,1,8,9,3,5,0,3,1,-6,
27,C,38:45,11,22,50.0,5,7,71.4,0,3,0.0,6,5,11,0,2,1,1,2,-2,
12,C,35:28,6,12,50.0,0,2,0.0,0,0,0.0,2,9,11,6,2,1,4,2,6,
13,C,27:09,6,11,54.5,1,1,100,0,1,0.0,1,4,5,2,4,0,3,1,-5,
11,C,38:46,5,7,71.4,1,3,33.3,0,0,0.0,1,7,8,1,1,0,1,3,-6,
9,C,32:31,4,13,30.8,0,0,0.0,1,2,50.0,3,8,11,4,2,1,2,0,-13,
6,C,13:02,3,3,100,0,2,0.0,0,0,0.0,1,2,3,1,1,0,1,0,-3,
17,C,33:57,6,11,54.5,5,7,71.4,0,1,0.0,4,3,7,3,2,2,0,2,-13,
18,C,22:39,8,13,61.5,2,4,50.0,0,0,0.0,3,7,10,1,0,0,1,4,33,
19,C,35:01,9,13,69.2,1,2,50.0,0,0,0.0,1,6,7,2,5,0,3,2,-3,
18,PF,37:29,6,12,50.0,5,6,83.3,1,3,33.3,3,5,8,5,4,0,0,2,3,
