points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
6.0,PF,13:11,2.0,5.0,40.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,6,
3.0,PF,12:43,1.0,3.0,33.3,0.0,0.0,0.0,1.0,3.0,33.3,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,3,
,,,,,,,,,,,,,,,,,,,,,DNP - Rest
8.0,PF,22:35,3.0,6.0,50.0,0.0,0.0,0.0,2.0,2.0,100,2.0,3.0,5.0,1.0,2.0,0.0,0.0,0.0,1,
,,,,,,,,,,,,,,,,,,,,,NWT - Not With Team
0.0,PF,21:18,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,1.0,3.0,2.0,2.0,0.0,-7,
8.0,PF,21:58,3.0,4.0,75.0,0.0,0.0,0.0,2.0,3.0,66.7,1.0,5.0,6.0,2.0,3.0,1.0,0.0,0.0,31,
0.0,PF,35:39,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,7.0,2.0,3.0,0.0,1.0,0.0,-7,
0.0,PF,21:12,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,7,
15.0,PF,31:56,5.0,10.0,50.0,2.0,3.0,66.7,3.0,5.0,60.0,4.0,3.0,7.0,2.0,3.0,0.0,0.0,0.0,24,
2.0,PF,22:31,1.0,5.0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,5.0,0.0,3.0,0.0,1.0,0.0,-2,
5.0,PF,25:51,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,100,0.0,5.0,5.0,2.0,1.0,1.0,0.0,0.0,17,
6.0,PF,30:23,2.0,4.0,50.0,1.0,2.0,50.0,1.0,3.0,33.3,0.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,13,
3.0,PF,31:42,1.0,6.0,16.7,0.0,0.0,0.0,1.0,5.0,20.0,5.0,2.0,7.0,3.0,1.0,1.0,2.0,0.0,-8,
6.0,PF,24:23,2.0,2.0,100,2.0,2.0,100,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,-9,
6.0,PF,21:28,2.0,3.0,66.7,0.0,0.0,0.0,2.0,3.0,66.7,1.0,4.0,5.0,1.0,2.0,0.0,2.0,0.0,-11,
10.0,PF,38:26,4.0,7.0,57.1,2.0,2.0,100,0.0,1.0,0.0,4.0,9.0,13.0,2.0,4.0,1.0,2.0,0.0,4,
6.0,PF,27:16,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,0.0,4.0,0.0,3.0,1.0,-9,
13.0,PF,33:13,5.0,6.0,83.3,0.0,0.0,0.0,3.0,3.0,100,5.0,6.0,11.0,3.0,3.0,0.0,4.0,0.0,14,
6.0,PF,30:46,2.0,6.0,33.3,0.0,0.0,0.0,2.0,4.0,50.0,1.0,5.0,6.0,0.0,0.0,3.0,0.0,1.0,7,
13.0,PF,20:48,6.0,7.0,85.7,0.0,0.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,2.0,5.0,0.0,1.0,0.0,15,
15.0,PF,31:47,6.0,7.0,85.7,0.0,0.0,0.0,3.0,3.0,100,1.0,4.0,5.0,2.0,3.0,1.0,0.0,0.0,7,
