points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
8.0,PG,22:18,3.0,8.0,37.5,0.0,0.0,0.0,2.0,4.0,50.0,0.0,1.0,1.0,11.0,2.0,1.0,1.0,0.0,11,
15.0,PG,22:38,7.0,11.0,63.6,0.0,0.0,0.0,1.0,4.0,25.0,0.0,3.0,3.0,5.0,3.0,1.0,4.0,0.0,2,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
15.0,PG,33:37,6.0,11.0,54.5,1.0,2.0,50.0,2.0,4.0,50.0,2.0,2.0,4.0,10.0,3.0,2.0,3.0,1.0,-23,
23.0,PG,29:14,6.0,12.0,50.0,10.0,10.0,100,1.0,4.0,25.0,0.0,5.0,5.0,14.0,3.0,2.0,5.0,0.0,6,
4.0,PG,25:30,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,11.0,0.0,1.0,1.0,0.0,-29,
6.0,PG,29:44,1.0,10.0,10.0,4.0,4.0,100,0.0,0.0,0.0,3.0,3.0,6.0,8.0,2.0,2.0,1.0,0.0,-10,
16.0,PG,36:44,6.0,10.0,60.0,2.0,6.0,33.3,2.0,2.0,100,0.0,2.0,2.0,10.0,2.0,4.0,2.0,0.0,18,
14.0,PG,36:04,6.0,8.0,75.0,2.0,2.0,100,0.0,0.0,0.0,0.0,7.0,7.0,18.0,3.0,1.0,4.0,1.0,16,
9.0,PG,34:23,3.0,10.0,30.0,2.0,2.0,100,1.0,5.0,20.0,0.0,5.0,5.0,13.0,3.0,5.0,2.0,2.0,12,
16.0,PG,35:27,5.0,8.0,62.5,5.0,6.0,83.3,1.0,2.0,50.0,0.0,6.0,6.0,13.0,1.0,1.0,2.0,1.0,26,
16.0,PG,25:50,6.0,12.0,50.0,2.0,2.0,100,2.0,3.0,66.7,0.0,3.0,3.0,5.0,1.0,3.0,2.0,0.0,7,
21.0,PG,36:39,9.0,16.0,56.2,2.0,3.0,66.7,1.0,3.0,33.3,1.0,3.0,4.0,7.0,2.0,0.0,2.0,1.0,4,
15.0,PG,27:39,6.0,12.0,50.0,3.0,3.0,100,0.0,2.0,0.0,0.0,4.0,4.0,12.0,2.0,5.0,2.0,0.0,20,
15.0,PG,29:30,6.0,11.0,54.5,1.0,1.0,100,2.0,5.0,40.0,0.0,3.0,3.0,4.0,2.0,7.0,2.0,0.0,25,
21.0,PG,33:36,6.0,14.0,42.9,7.0,7.0,100,2.0,5.0,40.0,0.0,3.0,3.0,8.0,1.0,1.0,3.0,0.0,-13,
7.0,PG,36:50,2.0,12.0,16.7,3.0,4.0,75.0,0.0,6.0,0.0,0.0,4.0,4.0,14.0,2.0,0.0,0.0,0.0,1,
18.0,PG,33:31,7.0,14.0,50.0,2.0,2.0,100,2.0,4.0,50.0,0.0,5.0,5.0,14.0,2.0,3.0,5.0,0.0,10,
9.0,PG,24:22,2.0,4.0,50.0,5.0,5.0,100,0.0,2.0,0.0,0.0,3.0,3.0,10.0,3.0,0.0,0.0,0.0,7,
12.0,PG,30:36,6.0,12.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,3.0,0.0,-14,
17.0,PG,32:17,4.0,8.0,50.0,7.0,8.0,87.5,2.0,3.0,66.7,0.0,2.0,2.0,12.0,3.0,0.0,3.0,0.0,23,
14.0,PG,30:14,3.0,6.0,50.0,7.0,9.0,77.8,1.0,1.0,100,0.0,4.0,4.0,10.0,1.0,1.0,2.0,0.0,7,
22.0,PG,35:57,9.0,19.0,47.4,1.0,2.0,50.0,3.0,8.0,37.5,0.0,8.0,8.0,5.0,1.0,0.0,2.0,0.0,-1,
15.0,PG,39:25,7.0,13.0,53.8,0.0,0.0,0.0,1.0,3.0,33.3,0.0,6.0,6.0,11.0,3.0,5.0,2.0,0.0,21,
12.0,PG,33:19,4.0,7.0,57.1,4.0,4.0,100,0.0,0.0,0.0,0.0,1.0,1.0,12.0,4.0,2.0,3.0,0.0,2,
12.0,PG,32:22,4.0,8.0,50.0,4.0,6.0,66.7,0.0,2.0,0.0,0.0,3.0,3.0,8.0,0.0,1.0,4.0,0.0,-14,
21.0,PG,35:27,9.0,18.0,50.0,1.0,3.0,33.3,2.0,5.0,40.0,0.0,3.0,3.0,10.0,3.0,1.0,3.0,1.0,4,
10.0,PG,29:43,4.0,9.0,44.4,2.0,2.0,100,0.0,2.0,0.0,1.0,2.0,3.0,12.0,4.0,1.0,1.0,2.0,20,
9.0,PG,33:18,4.0,14.0,28.6,1.0,2.0,50.0,0.0,2.0,0.0,0.0,2.0,2.0,8.0,3.0,3.0,2.0,0.0,-15,
24.0,PG,41:06,10.0,19.0,52.6,3.0,4.0,75.0,1.0,1.0,100,0.0,8.0,8.0,14.0,4.0,3.0,3.0,0.0,6,
12.0,PG,23:30,6.0,8.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,6.0,1.0,2.0,3.0,0.0,14,
14.0,PG,24:05,6.0,9.0,66.7,0.0,0.0,0.0,2.0,4.0,50.0,0.0,2.0,2.0,9.0,2.0,1.0,1.0,0.0,24,
11.0,PG,28:44,5.0,8.0,62.5,1.0,1.0,100,0.0,2.0,0.0,0.0,3.0,3.0,9.0,2.0,1.0,2.0,0.0,14,
16.0,PG,31:41,7.0,14.0,50.0,1.0,2.0,50.0,1.0,6.0,16.7,0.0,5.0,5.0,7.0,3.0,3.0,2.0,0.0,-2,
21.0,PG,37:33,7.0,14.0,50.0,5.0,5.0,100,2.0,4.0,50.0,1.0,5.0,6.0,8.0,2.0,0.0,2.0,0.0,-5,
13.0,PG,35:24,4.0,13.0,30.8,5.0,5.0,100,0.0,3.0,0.0,0.0,6.0,6.0,13.0,2.0,3.0,3.0,0.0,-5,
10.0,PG,31:43,4.0,9.0,44.4,2.0,2.0,100,0.0,1.0,0.0,2.0,3.0,5.0,5.0,1.0,2.0,2.0,0.0,0,
14.0,PG,33:47,6.0,15.0,40.0,0.0,0.0,0.0,2.0,6.0,33.3,1.0,4.0,5.0,8.0,2.0,2.0,2.0,0.0,4,
7.0,PG,26:19,3.0,6.0,50.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,6.0,6.0,16.0,2.0,1.0,1.0,0.0,34,
11.0,PG,35:13,5.0,11.0,45.5,0.0,0.0,0.0,1.0,2.0,50.0,0.0,5.0,5.0,15.0,1.0,0.0,3.0,0.0,23,
14.0,PG,34:21,5.0,14.0,35.7,2.0,2.0,100,2.0,5.0,40.0,3.0,10.0,13.0,10.0,3.0,2.0,1.0,1.0,4,
9.0,PG,32:13,3.0,9.0,33.3,2.0,3.0,66.7,1.0,1.0,100,0.0,2.0,2.0,7.0,3.0,1.0,4.0,0.0,-10,
15.0,PG,33:15,6.0,11.0,54.5,2.0,2.0,100,1.0,3.0,33.3,0.0,2.0,2.0,12.0,3.0,5.0,2.0,0.0,16,
12.0,PG,32:56,5.0,10.0,50.0,2.0,2.0,100,0.0,2.0,0.0,0.0,3.0,3.0,9.0,2.0,2.0,4.0,1.0,15,
10.0,PG,27:00,4.0,10.0,40.0,2.0,2.0,100,0.0,0.0,0.0,0.0,6.0,6.0,6.0,4.0,1.0,2.0,1.0,23,
15.0,PG,32:22,7.0,12.0,58.3,0.0,0.0,0.0,1.0,4.0,25.0,0.0,2.0,2.0,12.0,1.0,2.0,0.0,2.0,-3,
20.0,PG,36:41,8.0,14.0,57.1,2.0,2.0,100,2.0,6.0,33.3,0.0,5.0,5.0,11.0,3.0,2.0,0.0,1.0,24,
18.0,PG,40:49,8.0,11.0,72.7,2.0,2.0,100,0.0,2.0,0.0,0.0,4.0,4.0,16.0,0.0,4.0,4.0,0.0,12,
27.0,PG,40:22,10.0,17.0,58.8,3.0,4.0,75.0,4.0,7.0,57.1,1.0,8.0,9.0,13.0,2.0,1.0,7.0,0.0,7,
