points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
12,PF,26:25,4,9,44.4,2,3,66.7,2,6,33.3,1,3,4,5,5,1,1,0,-9,
10,PF,30:22,4,7,57.1,2,4,50.0,0,0,0.0,1,2,3,2,5,0,0,1,-13,
6,PF,28:30,3,6,50.0,0,0,0.0,0,1,0.0,2,3,5,2,4,4,4,0,-1,
11,PF,25:48,4,8,50.0,3,4,75.0,0,1,0.0,2,2,4,3,2,1,3,0,-11,
15,SF,31:47,5,10,50.0,3,4,75.0,2,4,50.0,0,3,3,1,5,1,3,2,-12,
9,SF,31:52,3,8,37.5,3,4,75.0,0,2,0.0,3,6,9,3,5,3,3,0,2,
12,PF,40:10,5,10,50.0,2,3,66.7,0,2,0.0,2,3,5,6,4,1,3,1,-1,
14,PF,21:33,6,13,46.2,2,3,66.7,0,4,0.0,1,2,3,1,5,0,2,0,-15,
22,PF,28:05,7,9,77.8,8,8,100,0,1,0.0,3,7,10,1,3,0,3,0,9,
19,PF,27:48,7,10,70.0,4,5,80.0,1,4,25.0,0,3,3,4,4,0,3,1,-20,
13,PF,28:08,6,11,54.5,0,0,0.0,1,2,50.0,1,4,5,6,6,2,0,1,1,
14,PF,31:43,6,11,54.5,0,0,0.0,2,4,50.0,0,6,6,4,3,4,0,0,-10,
12,PF,19:35,4,8,50.0,2,4,50.0,2,4,50.0,4,5,9,2,4,0,2,0,-10,
9,PF,11:17,3,6,50.0,0,0,0.0,3,5,60.0,0,0,0,1,2,0,2,0,-6,
10,PF,23:27,5,10,50.0,0,0,0.0,0,2,0.0,1,5,6,3,3,0,2,0,-4,
4,PF,27:11,2,6,33.3,0,0,0.0,0,1,0.0,1,6,7,3,4,1,1,0,4,
6,PF,25:25,3,8,37.5,0,1,0.0,0,3,0.0,3,3,6,3,4,1,2,1,-7,
14,PF,19:41,6,10,60.0,0,0,0.0,2,5,40.0,1,1,2,0,4,0,3,0,-11,
10,PF,24:05,4,6,66.7,2,3,66.7,0,0,0.0,2,2,4,2,1,0,0,1,-11,
6,PF,22:55,3,7,42.9,0,0,0.0,0,0,0.0,1,3,4,1,4,1,1,0,-2,
4,PF,16:38,2,4,50.0,0,0,0.0,0,1,0.0,2,2,4,2,4,2,2,1,-6,
7,PF,19:25,3,10,30.0,1,1,100,0,3,0.0,3,5,8,6,4,0,1,1,4,
13,PF,22:43,5,9,55.6,2,4,50.0,1,2,50.0,4,1,5,1,3,1,3,0,-3,
17,PF,22:59,7,10,70.0,0,0,0.0,3,4,75.0,1,3,4,1,2,2,2,0,15,
8,PF,20:21,3,8,37.5,2,2,100,0,2,0.0,1,3,4,1,5,0,2,1,6,
10,PF,27:41,4,9,44.4,0,0,0.0,2,3,66.7,2,5,7,2,3,0,0,1,5,
7,PF,24:07,3,9,33.3,0,0,0.0,1,3,33.3,1,5,6,1,5,1,2,0,-19,
15,PF,27:02,5,8,62.5,4,5,80.0,1,2,50.0,1,1,2,3,4,0,0,0,8,
9,PF,20:39,4,10,40.0,0,0,0.0,1,3,33.3,2,0,2,1,3,1,0,0,-8,
6,PF,29:25,2,10,20.0,2,3,66.7,0,2,0.0,3,6,9,3,3,3,2,0,-8,
12,PF,26:15,5,11,45.5,1,2,50.0,1,3,33.3,3,3,6,3,4,0,2,0,-14,
5,PF,30:05,2,4,50.0,0,0,0.0,1,1,100,2,0,2,2,3,0,1,1,0,
