points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
10,PF,25:22,4,7,57.1,0,0,0.0,2,5,40.0,0,2,2,0,2,0,1,2,-1,
6,PF,24:35,2,6,33.3,0,0,0.0,2,5,40.0,1,1,2,1,5,1,1,1,-1,
13,,33:04,4,7,57.1,2,2,100,3,5,60.0,1,7,8,3,3,0,2,0,5,
10,,22:02,3,6,50.0,2,2,100,2,3,66.7,1,6,7,1,1,0,0,1,6,
8,,23:27,3,6,50.0,0,0,0.0,2,3,66.7,2,1,3,3,1,0,1,1,28,
0,,23:06,0,4,0.0,0,0,0.0,0,3,0.0,2,1,3,0,4,1,0,1,-14,
3,,22:35,1,2,50.0,0,0,0.0,1,2,50.0,1,5,6,0,2,0,2,1,-10,
10,,23:38,4,7,57.1,0,0,0.0,2,5,40.0,2,1,3,1,2,2,1,1,-1,
12,,20:15,4,7,57.1,1,1,100,3,6,50.0,1,2,3,2,3,0,0,0,7,
7,,25:44,2,5,40.0,2,2,100,1,3,33.3,0,2,2,2,2,0,0,1,9,
12,,27:36,5,9,55.6,0,0,0.0,2,4,50.0,1,2,3,3,2,1,1,1,11,
5,,17:39,2,4,50.0,0,0,0.0,1,2,50.0,0,1,1,1,3,1,1,2,-9,
8,,18:39,3,6,50.0,0,0,0.0,2,3,66.7,1,0,1,0,4,0,1,2,-4,
5,,26:59,2,5,40.0,0,0,0.0,1,3,33.3,0,4,4,1,3,1,0,0,1,
12,PF,25:40,4,5,80.0,0,0,0.0,4,5,80.0,1,2,3,1,3,0,0,0,24,
17,PF,41:19,6,11,54.5,1,1,100,4,7,57.1,0,3,3,3,4,0,1,2,-10,
10,,29:38,4,8,50.0,1,1,100,1,3,33.3,0,3,3,0,3,1,0,0,15,
13,,26:07,4,6,66.7,5,5,100,0,2,0.0,0,4,4,3,3,1,1,1,2,
4,SF,33:38,0,2,0.0,4,4,100,0,1,0.0,1,1,2,0,2,1,2,1,-15,
18,,27:32,6,11,54.5,4,4,100,2,4,50.0,2,5,7,0,3,0,0,1,-7,
11,,34:50,4,6,66.7,0,0,0.0,3,3,100,1,3,4,1,3,0,0,0,6,
2,,17:47,1,6,16.7,0,0,0.0,0,3,0.0,1,2,3,0,3,0,1,0,-2,
7,,31:00,3,8,37.5,0,0,0.0,1,5,20.0,3,5,8,0,3,1,1,1,22,
7,,18:22,2,4,50.0,3,3,100,0,2,0.0,1,2,3,2,1,0,1,0,0,
2,,21:57,1,6,16.7,0,0,0.0,0,4,0.0,1,3,4,0,1,1,1,0,-6,
5,,20:59,2,2,100,0,0,0.0,1,1,100,1,4,5,0,2,1,1,0,-9,
7,,28:50,2,6,33.3,1,2,50.0,2,5,40.0,0,3,3,3,5,0,0,0,17,
13,,27:20,4,8,50.0,4,4,100,1,2,50.0,3,3,6,1,4,0,0,2,14,
20,PF,37:50,7,14,50.0,5,6,83.3,1,4,25.0,2,8,10,1,2,0,0,1,21,
4,,11:42,2,4,50.0,0,0,0.0,0,0,0.0,0,1,1,0,4,1,1,1,3,
7,PF,28:19,2,5,40.0,2,2,100,1,3,33.3,0,3,3,0,4,0,0,1,5,
17,PF,38:44,5,13,38.5,6,7,85.7,1,3,33.3,1,6,7,2,3,0,4,2,-1,
4,PF,25:41,2,7,28.6,0,1,0.0,0,3,0.0,2,1,3,0,2,0,2,0,-5,
7,,26:35,3,7,42.9,1,1,100,0,3,0.0,1,4,5,0,1,1,1,0,4,
16,,28:19,6,7,85.7,0,0,0.0,4,5,80.0,0,3,3,0,3,0,2,2,20,
5,,25:49,1,2,50.0,2,2,100,1,1,100,0,2,2,1,4,1,0,1,3,
4,PF,36:33,2,7,28.6,0,0,0.0,0,4,0.0,1,7,8,2,3,2,2,2,2,
9,,19:35,2,7,28.6,4,4,100,1,4,25.0,1,2,3,1,3,0,1,1,17,
7,,21:01,3,7,42.9,1,2,50.0,0,4,0.0,0,2,2,1,3,0,0,1,-17,
17,,32:00,4,4,100,6,6,100,3,3,100,4,2,6,0,3,0,0,2,9,
7,,32:29,3,7,42.9,0,0,0.0,1,3,33.3,3,2,5,1,3,1,1,0,2,
14,,33:14,5,8,62.5,0,0,0.0,4,6,66.7,0,3,3,1,3,0,1,3,1,
8,,28:49,2,6,33.3,2,2,100,2,4,50.0,1,3,4,0,2,0,0,1,-15,
21,,35:24,7,14,50.0,1,2,50.0,6,9,66.7,1,4,5,2,2,0,0,0,22,
9,,33:47,2,9,22.2,4,4,100,1,6,16.7,2,4,6,2,5,0,1,3,8,
9,PF,24:46,3,9,33.3,2,2,100,1,5,20.0,0,4,4,0,4,0,2,0,-17,
0,PF,30:36,0,3,0.0,0,0,0.0,0,2,0.0,1,1,2,1,4,0,2,0,-11,
2,PF,28:02,0,3,0.0,2,5,40.0,0,1,0.0,0,5,5,1,5,2,1,0,9,
27,PF,39:20,10,22,45.5,0,0,0.0,7,18,38.9,1,5,6,0,5,0,1,2,25,
7,PF,34:30,2,5,40.0,2,2,100,1,2,50.0,0,1,1,2,5,1,2,0,-14,
19,,32:12,5,7,71.4,7,8,87.5,2,2,100,1,3,4,0,5,1,0,0,37,
10,,39:00,2,6,33.3,4,4,100,2,4,50.0,1,4,5,0,6,1,1,1,8,
7,,36:31,1,8,12.5,4,4,100,1,5,20.0,2,3,5,2,2,0,1,0,-1,
5,,23:02,2,5,40.0,0,0,0.0,1,4,25.0,0,6,6,0,4,0,1,0,9,
2,,17:20,0,2,0.0,2,2,100,0,0,0.0,0,2,2,0,5,1,0,0,4,
11,,29:55,5,8,62.5,1,3,33.3,0,1,0.0,3,3,6,0,3,0,2,1,-1,
0,,16:17,0,2,0.0,0,0,0.0,0,1,0.0,0,3,3,3,1,0,0,0,-6,
6,,20:54,2,2,100,1,2,50.0,1,1,100,0,1,1,1,3,0,0,1,-13,
10,,20:08,4,7,57.1,1,2,50.0,1,4,25.0,3,2,5,0,2,1,1,0,10,
3,,12:32,1,2,50.0,0,0,0.0,1,2,50.0,0,1,1,0,4,0,0,0,-10,
3,,16:04,1,2,50.0,1,1,100,0,1,0.0,0,3,3,1,3,0,2,2,-18,
3,,15:51,1,2,50.0,1,1,100,0,1,0.0,0,1,1,1,1,0,1,1,-18,
