points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
17.0,PG,21:20,6.0,12.0,50.0,5.0,5.0,100,0.0,3.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,12,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
13.0,PG,28:27,6.0,13.0,46.2,0.0,0.0,0.0,1.0,4.0,25.0,0.0,7.0,7.0,6.0,2.0,3.0,2.0,0.0,-7,
18.0,SG,24:43,8.0,12.0,66.7,0.0,0.0,0.0,2.0,4.0,50.0,1.0,4.0,5.0,1.0,3.0,0.0,3.0,0.0,4,
20.0,PG,29:55,8.0,13.0,61.5,1.0,1.0,100,3.0,4.0,75.0,0.0,7.0,7.0,7.0,0.0,1.0,1.0,1.0,11,
15.0,PG,30:53,6.0,17.0,35.3,3.0,3.0,100,0.0,4.0,0.0,0.0,6.0,6.0,8.0,3.0,4.0,3.0,0.0,13,
15.0,PG,34:52,7.0,18.0,38.9,0.0,0.0,0.0,1.0,4.0,25.0,1.0,8.0,9.0,6.0,4.0,2.0,4.0,0.0,2,
10.0,PG,34:24,5.0,14.0,35.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,9.0,7.0,2.0,1.0,0.0,0.0,-10,
21.0,PG,40:10,9.0,24.0,37.5,1.0,4.0,25.0,2.0,4.0,50.0,2.0,10.0,12.0,15.0,3.0,2.0,2.0,2.0,9,
23.0,PG,35:36,10.0,17.0,58.8,0.0,0.0,0.0,3.0,5.0,60.0,2.0,8.0,10.0,8.0,1.0,1.0,2.0,0.0,16,
23.0,PG,36:40,9.0,17.0,52.9,4.0,5.0,80.0,1.0,3.0,33.3,0.0,5.0,5.0,9.0,1.0,3.0,2.0,0.0,7,
16.0,PG,26:16,6.0,10.0,60.0,1.0,2.0,50.0,3.0,5.0,60.0,0.0,2.0,2.0,6.0,1.0,1.0,0.0,0.0,-19,
23.0,PG,34:26,8.0,18.0,44.4,5.0,6.0,83.3,2.0,7.0,28.6,0.0,9.0,9.0,8.0,4.0,2.0,3.0,1.0,-8,
20.0,PG,35:59,9.0,16.0,56.2,1.0,1.0,100,1.0,2.0,50.0,0.0,11.0,11.0,7.0,1.0,3.0,3.0,1.0,14,
10.0,SG,35:28,5.0,19.0,26.3,0.0,0.0,0.0,0.0,4.0,0.0,1.0,7.0,8.0,9.0,2.0,3.0,3.0,1.0,-11,
26.0,PG,31:59,11.0,21.0,52.4,2.0,2.0,100,2.0,5.0,40.0,0.0,6.0,6.0,7.0,3.0,2.0,1.0,0.0,30,
15.0,PG,31:16,7.0,14.0,50.0,1.0,2.0,50.0,0.0,2.0,0.0,0.0,5.0,5.0,4.0,1.0,0.0,3.0,0.0,-20,
22.0,PG,38:12,9.0,20.0,45.0,2.0,4.0,50.0,2.0,5.0,40.0,1.0,9.0,10.0,10.0,1.0,3.0,3.0,1.0,9,
26.0,SG,38:32,12.0,21.0,57.1,1.0,2.0,50.0,1.0,2.0,50.0,2.0,10.0,12.0,9.0,1.0,3.0,4.0,0.0,-2,
7.0,PF,32:01,2.0,12.0,16.7,3.0,4.0,75.0,0.0,4.0,0.0,2.0,6.0,8.0,4.0,3.0,0.0,3.0,1.0,-22,
18.0,PG,37:21,9.0,22.0,40.9,0.0,1.0,0.0,0.0,3.0,0.0,0.0,10.0,10.0,11.0,2.0,3.0,1.0,1.0,2,
22.0,PG,33:47,9.0,20.0,45.0,0.0,0.0,0.0,4.0,7.0,57.1,2.0,6.0,8.0,11.0,1.0,2.0,3.0,0.0,-14,
29.0,PG,37:43,12.0,24.0,50.0,5.0,7.0,71.4,0.0,2.0,0.0,1.0,10.0,11.0,6.0,2.0,3.0,3.0,1.0,8,
22.0,PG,34:07,8.0,19.0,42.1,6.0,7.0,85.7,0.0,2.0,0.0,2.0,8.0,10.0,8.0,1.0,0.0,1.0,0.0,20,
15.0,PG,34:30,6.0,16.0,37.5,0.0,0.0,0.0,3.0,7.0,42.9,0.0,7.0,7.0,13.0,3.0,2.0,2.0,0.0,24,
23.0,PG,36:36,10.0,21.0,47.6,0.0,0.0,0.0,3.0,7.0,42.9,5.0,7.0,12.0,7.0,4.0,2.0,4.0,0.0,7,
17.0,PG,33:49,7.0,12.0,58.3,1.0,2.0,50.0,2.0,2.0,100,1.0,5.0,6.0,14.0,2.0,2.0,4.0,0.0,-10,
15.0,PG,34:52,6.0,15.0,40.0,1.0,1.0,100,2.0,5.0,40.0,0.0,7.0,7.0,7.0,1.0,1.0,0.0,0.0,-9,
20.0,PG,34:58,7.0,16.0,43.8,3.0,4.0,75.0,3.0,8.0,37.5,3.0,5.0,8.0,9.0,3.0,1.0,5.0,0.0,9,
6.0,PG,22:48,3.0,9.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,4.0,2.0,2.0,5.0,1.0,-35,
10.0,PG,33:43,5.0,13.0,38.5,0.0,0.0,0.0,0.0,2.0,0.0,1.0,11.0,12.0,10.0,2.0,3.0,1.0,0.0,9,
10.0,PG,34:57,4.0,11.0,36.4,0.0,0.0,0.0,2.0,5.0,40.0,1.0,5.0,6.0,9.0,1.0,1.0,1.0,0.0,-8,
16.0,PG,36:35,6.0,16.0,37.5,3.0,6.0,50.0,1.0,6.0,16.7,4.0,7.0,11.0,11.0,1.0,2.0,2.0,1.0,10,
25.0,PG,35:11,11.0,17.0,64.7,3.0,4.0,75.0,0.0,0.0,0.0,0.0,7.0,7.0,9.0,2.0,1.0,2.0,0.0,-9,
24.0,SG,31:13,10.0,22.0,45.5,0.0,0.0,0.0,4.0,6.0,66.7,3.0,8.0,11.0,13.0,2.0,5.0,2.0,0.0,16,
9.0,SG,32:21,3.0,16.0,18.8,2.0,2.0,100,1.0,5.0,20.0,2.0,4.0,6.0,13.0,1.0,2.0,0.0,2.0,11,
22.0,PG,32:51,11.0,21.0,52.4,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,9.0,12.0,1.0,3.0,4.0,0.0,2,
27.0,PG,35:35,10.0,23.0,43.5,4.0,5.0,80.0,3.0,6.0,50.0,1.0,4.0,5.0,9.0,3.0,3.0,6.0,1.0,-16,
19.0,PG,39:31,7.0,22.0,31.8,4.0,4.0,100,1.0,6.0,16.7,0.0,9.0,9.0,12.0,2.0,2.0,3.0,1.0,-4,
24.0,SG,30:22,11.0,19.0,57.9,1.0,1.0,100,1.0,5.0,20.0,2.0,2.0,4.0,5.0,3.0,2.0,3.0,1.0,-5,
32.0,PG,36:45,12.0,26.0,46.2,4.0,7.0,57.1,4.0,9.0,44.4,3.0,7.0,10.0,11.0,5.0,3.0,0.0,0.0,-4,
30.0,PG,35:37,14.0,23.0,60.9,1.0,3.0,33.3,1.0,4.0,25.0,2.0,12.0,14.0,8.0,3.0,0.0,2.0,0.0,6,
18.0,PG,36:08,8.0,17.0,47.1,2.0,2.0,100,0.0,3.0,0.0,1.0,6.0,7.0,9.0,0.0,3.0,3.0,0.0,4,
18.0,PG,31:46,7.0,16.0,43.8,2.0,2.0,100,2.0,5.0,40.0,0.0,8.0,8.0,4.0,1.0,0.0,2.0,0.0,-2,
23.0,PG,30:15,11.0,20.0,55.0,0.0,0.0,0.0,1.0,6.0,16.7,3.0,7.0,10.0,14.0,0.0,3.0,1.0,0.0,19,
25.0,PG,37:10,8.0,20.0,40.0,8.0,8.0,100,1.0,3.0,33.3,4.0,8.0,12.0,10.0,3.0,1.0,1.0,0.0,-15,
19.0,PG,38:25,6.0,14.0,42.9,7.0,10.0,70.0,0.0,2.0,0.0,2.0,7.0,9.0,12.0,2.0,1.0,4.0,0.0,-5,
19.0,PG,24:10,8.0,15.0,53.3,2.0,2.0,100,1.0,5.0,20.0,0.0,5.0,5.0,10.0,4.0,3.0,2.0,0.0,9,
16.0,PG,38:57,5.0,17.0,29.4,6.0,7.0,85.7,0.0,3.0,0.0,4.0,6.0,10.0,11.0,3.0,2.0,3.0,0.0,-15,
29.0,PG,36:35,12.0,24.0,50.0,3.0,4.0,75.0,2.0,4.0,50.0,0.0,9.0,9.0,12.0,2.0,3.0,5.0,0.0,-1,
27.0,PG,37:33,12.0,21.0,57.1,2.0,3.0,66.7,1.0,3.0,33.3,1.0,8.0,9.0,9.0,1.0,2.0,6.0,1.0,-5,
19.0,PG,35:11,9.0,16.0,56.2,0.0,0.0,0.0,1.0,4.0,25.0,1.0,6.0,7.0,11.0,3.0,4.0,1.0,0.0,23,
16.0,PG,33:52,7.0,17.0,41.2,2.0,2.0,100,0.0,1.0,0.0,2.0,4.0,6.0,9.0,2.0,0.0,2.0,0.0,-8,
32.0,PG,31:49,11.0,18.0,61.1,8.0,9.0,88.9,2.0,5.0,40.0,1.0,9.0,10.0,15.0,2.0,4.0,1.0,0.0,33,
31.0,PG,34:40,13.0,22.0,59.1,3.0,3.0,100,2.0,4.0,50.0,0.0,7.0,7.0,12.0,0.0,2.0,1.0,0.0,11,
19.0,PG,35:57,7.0,16.0,43.8,5.0,7.0,71.4,0.0,1.0,0.0,0.0,6.0,6.0,11.0,3.0,2.0,2.0,0.0,-10,
18.0,PG,35:57,8.0,18.0,44.4,1.0,1.0,100,1.0,3.0,33.3,2.0,5.0,7.0,8.0,1.0,1.0,1.0,0.0,-1,
17.0,,26:38,7.0,11.0,63.6,2.0,2.0,100,1.0,3.0,33.3,4.0,1.0,5.0,5.0,0.0,0.0,1.0,1.0,-4,
31.0,PG,42:59,12.0,20.0,60.0,6.0,6.0,100,1.0,3.0,33.3,2.0,11.0,13.0,14.0,3.0,0.0,6.0,0.0,-2,
21.0,PG,34:30,8.0,20.0,40.0,4.0,5.0,80.0,1.0,4.0,25.0,1.0,2.0,3.0,8.0,2.0,3.0,2.0,1.0,-12,
29.0,PG,34:51,12.0,22.0,54.5,3.0,4.0,75.0,2.0,4.0,50.0,1.0,11.0,12.0,7.0,1.0,2.0,5.0,0.0,-8,
25.0,PG,34:52,9.0,21.0,42.9,7.0,8.0,87.5,0.0,3.0,0.0,1.0,8.0,9.0,10.0,3.0,3.0,2.0,0.0,-5,
