points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
15.0,PG,36:55,5.0,15.0,33.3,2.0,4.0,50.0,3.0,6.0,50.0,2.0,6.0,8.0,12.0,0.0,1.0,8.0,3.0,0,
9.0,,21:41,2.0,8.0,25.0,4.0,4.0,100,1.0,3.0,33.3,2.0,3.0,5.0,4.0,3.0,0.0,3.0,0.0,-3,
13.0,,26:52,5.0,12.0,41.7,2.0,2.0,100,1.0,3.0,33.3,1.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,-1,
26.0,SG,32:07,10.0,20.0,50.0,4.0,4.0,100,2.0,3.0,66.7,1.0,4.0,5.0,4.0,1.0,2.0,2.0,0.0,-8,
4.0,PG,31:40,2.0,9.0,22.2,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,6.0,7.0,3.0,0.0,2.0,1.0,-6,
24.0,PG,34:37,8.0,15.0,53.3,4.0,4.0,100,4.0,9.0,44.4,0.0,5.0,5.0,10.0,2.0,1.0,2.0,0.0,18,
14.0,PG,31:45,6.0,9.0,66.7,1.0,1.0,100,1.0,4.0,25.0,1.0,3.0,4.0,8.0,0.0,2.0,5.0,1.0,-20,
22.0,PG,36:28,9.0,16.0,56.2,0.0,0.0,0.0,4.0,5.0,80.0,2.0,3.0,5.0,2.0,4.0,2.0,3.0,0.0,19,
9.0,PG,27:06,3.0,4.0,75.0,2.0,2.0,100,1.0,1.0,100,1.0,1.0,2.0,7.0,2.0,1.0,2.0,0.0,36,
27.0,PG,35:32,11.0,16.0,68.8,3.0,4.0,75.0,2.0,5.0,40.0,0.0,5.0,5.0,13.0,1.0,2.0,2.0,1.0,28,
15.0,PG,36:51,7.0,12.0,58.3,0.0,0.0,0.0,1.0,3.0,33.3,1.0,6.0,7.0,10.0,3.0,2.0,3.0,1.0,7,
21.0,SG,33:49,7.0,12.0,58.3,4.0,4.0,100,3.0,4.0,75.0,1.0,4.0,5.0,4.0,3.0,0.0,3.0,0.0,-23,
23.0,PG,35:23,9.0,16.0,56.2,2.0,2.0,100,3.0,6.0,50.0,1.0,1.0,2.0,6.0,3.0,2.0,7.0,0.0,-24,
14.0,PG,36:37,6.0,12.0,50.0,1.0,2.0,50.0,1.0,3.0,33.3,1.0,2.0,3.0,8.0,3.0,1.0,2.0,0.0,15,
24.0,PG,38:16,8.0,15.0,53.3,5.0,8.0,62.5,3.0,6.0,50.0,2.0,3.0,5.0,3.0,3.0,1.0,0.0,0.0,-12,
19.0,PG,39:00,7.0,9.0,77.8,4.0,8.0,50.0,1.0,2.0,50.0,1.0,4.0,5.0,7.0,2.0,2.0,7.0,0.0,-18,
21.0,PG,24:55,7.0,15.0,46.7,2.0,2.0,100,5.0,8.0,62.5,5.0,1.0,6.0,8.0,4.0,0.0,0.0,0.0,30,
25.0,PG,38:15,8.0,17.0,47.1,6.0,6.0,100,3.0,8.0,37.5,1.0,5.0,6.0,11.0,1.0,2.0,4.0,0.0,12,
26.0,PG,37:50,10.0,20.0,50.0,3.0,4.0,75.0,3.0,6.0,50.0,4.0,4.0,8.0,5.0,2.0,0.0,0.0,1.0,3,
24.0,PG,38:23,7.0,13.0,53.8,6.0,6.0,100,4.0,5.0,80.0,0.0,2.0,2.0,9.0,4.0,4.0,4.0,1.0,14,
13.0,PG,28:44,6.0,12.0,50.0,0.0,0.0,0.0,1.0,5.0,20.0,2.0,2.0,4.0,6.0,1.0,3.0,3.0,0.0,10,
11.0,PG,34:49,5.0,17.0,29.4,0.0,0.0,0.0,1.0,4.0,25.0,2.0,3.0,5.0,8.0,5.0,2.0,4.0,0.0,7,
13.0,PG,33:18,5.0,11.0,45.5,1.0,2.0,50.0,2.0,5.0,40.0,0.0,1.0,1.0,7.0,1.0,2.0,2.0,0.0,-16,
29.0,PG,36:57,10.0,21.0,47.6,7.0,8.0,87.5,2.0,6.0,33.3,0.0,4.0,4.0,7.0,3.0,5.0,3.0,0.0,5,
21.0,PG,34:38,8.0,16.0,50.0,2.0,4.0,50.0,3.0,6.0,50.0,1.0,3.0,4.0,3.0,0.0,4.0,4.0,0.0,11,
14.0,PG,23:35,5.0,13.0,38.5,3.0,4.0,75.0,1.0,4.0,25.0,0.0,2.0,2.0,7.0,1.0,2.0,4.0,0.0,-18,
27.0,PG,31:46,12.0,17.0,70.6,1.0,2.0,50.0,2.0,5.0,40.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,10,
24.0,PG,32:51,10.0,18.0,55.6,1.0,1.0,100,3.0,6.0,50.0,0.0,3.0,3.0,10.0,2.0,1.0,6.0,0.0,15,
18.0,PG,40:01,7.0,16.0,43.8,2.0,2.0,100,2.0,6.0,33.3,0.0,8.0,8.0,10.0,0.0,1.0,1.0,0.0,11,
19.0,PG,42:48,6.0,18.0,33.3,5.0,6.0,83.3,2.0,7.0,28.6,1.0,7.0,8.0,4.0,3.0,6.0,6.0,0.0,9,
20.0,PG,36:23,7.0,12.0,58.3,1.0,1.0,100,5.0,8.0,62.5,1.0,1.0,2.0,9.0,3.0,1.0,0.0,1.0,-5,
11.0,PG,34:49,5.0,12.0,41.7,0.0,0.0,0.0,1.0,3.0,33.3,1.0,5.0,6.0,13.0,1.0,0.0,3.0,1.0,19,
29.0,PG,38:56,10.0,19.0,52.6,5.0,8.0,62.5,4.0,9.0,44.4,4.0,4.0,8.0,8.0,4.0,3.0,3.0,1.0,10,
10.0,PG,26:49,5.0,11.0,45.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,9.0,3.0,0.0,2.0,0.0,28,
0.0,PG,0:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,
15.0,PG,39:12,6.0,16.0,37.5,2.0,2.0,100,1.0,4.0,25.0,2.0,4.0,6.0,6.0,3.0,2.0,4.0,0.0,11,
15.0,PG,37:54,6.0,16.0,37.5,1.0,2.0,50.0,2.0,5.0,40.0,0.0,6.0,6.0,6.0,3.0,0.0,6.0,1.0,-8,
16.0,PG,29:56,7.0,14.0,50.0,1.0,2.0,50.0,1.0,5.0,20.0,1.0,5.0,6.0,6.0,0.0,1.0,2.0,1.0,27,
26.0,PG,36:56,10.0,21.0,47.6,1.0,2.0,50.0,5.0,8.0,62.5,0.0,2.0,2.0,7.0,4.0,1.0,2.0,0.0,23,
10.0,PG,35:58,4.0,14.0,28.6,1.0,2.0,50.0,1.0,7.0,14.3,1.0,4.0,5.0,9.0,0.0,0.0,6.0,0.0,17,
25.0,PG,35:36,8.0,20.0,40.0,6.0,6.0,100,3.0,5.0,60.0,2.0,7.0,9.0,5.0,3.0,3.0,2.0,0.0,-3,
19.0,PG,39:46,7.0,20.0,35.0,4.0,4.0,100,1.0,6.0,16.7,1.0,3.0,4.0,7.0,2.0,2.0,3.0,0.0,-16,
25.0,PG,42:50,11.0,30.0,36.7,0.0,0.0,0.0,3.0,10.0,30.0,1.0,6.0,7.0,3.0,3.0,3.0,3.0,1.0,3,
16.0,PG,40:53,5.0,22.0,22.7,5.0,5.0,100,1.0,6.0,16.7,2.0,5.0,7.0,9.0,3.0,3.0,2.0,0.0,-23,
24.0,PG,40:51,9.0,24.0,37.5,2.0,2.0,100,4.0,7.0,57.1,1.0,7.0,8.0,8.0,2.0,1.0,2.0,2.0,14,
17.0,PG,42:21,7.0,17.0,41.2,0.0,0.0,0.0,3.0,10.0,30.0,0.0,2.0,2.0,4.0,1.0,3.0,1.0,2.0,-4,
21.0,PG,40:56,9.0,21.0,42.9,3.0,4.0,75.0,0.0,6.0,0.0,1.0,4.0,5.0,8.0,4.0,2.0,1.0,0.0,-19,
