points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
7,PG,22:43,3,13,23.1,0,0,0.0,1,4,25.0,1,4,5,0,0,1,1,0,-14,
3,PG,25:25,0,11,0.0,3,3,100,0,5,0.0,2,0,2,3,1,0,1,0,-13,
7,PG,31:51,3,16,18.8,0,0,0.0,1,8,12.5,1,3,4,1,2,0,2,0,-12,
17,PG,33:18,4,11,36.4,7,9,77.8,2,8,25.0,0,5,5,5,2,1,3,0,-9,
10,PG,32:56,2,9,22.2,6,6,100,0,2,0.0,0,5,5,2,2,0,1,0,-19,
21,PG,35:47,6,13,46.2,6,7,85.7,3,7,42.9,0,5,5,5,3,1,0,1,0,
12,PG,23:24,3,9,33.3,4,4,100,2,4,50.0,0,2,2,3,3,1,2,0,-35,
18,PG,32:15,7,14,50.0,4,4,100,0,4,0.0,0,3,3,4,0,2,4,0,-13,
12,PG,33:07,5,12,41.7,0,1,0.0,2,7,28.6,1,2,3,4,0,1,1,0,-9,
18,PG,35:22,7,13,53.8,1,3,33.3,3,6,50.0,0,1,1,1,1,1,3,0,-4,
13,PG,27:46,4,9,44.4,2,4,50.0,3,6,50.0,0,1,1,2,3,1,2,1,-9,
17,SG,35:15,5,12,41.7,4,5,80.0,3,7,42.9,0,2,2,1,5,0,1,1,11,
21,SG,30:48,8,15,53.3,0,0,0.0,5,10,50.0,0,0,0,2,1,1,1,0,-20,
23,SG,30:35,9,16,56.2,1,2,50.0,4,9,44.4,0,5,5,2,1,4,1,0,-3,
10,SG,37:51,4,18,22.2,0,0,0.0,2,10,20.0,1,2,3,3,1,2,0,0,4,
20,SG,33:26,9,21,42.9,1,2,50.0,1,6,16.7,3,1,4,1,1,2,0,1,-9,
27,PG,46:36,11,16,68.8,1,1,100,4,9,44.4,0,2,2,4,1,1,4,1,4,
18,PG,31:43,7,14,50.0,2,4,50.0,2,6,33.3,2,3,5,7,1,0,1,1,-8,
24,PG,34:33,8,17,47.1,6,9,66.7,2,7,28.6,3,5,8,4,2,0,2,0,7,
20,PG,30:49,8,16,50.0,0,0,0.0,4,10,40.0,0,1,1,3,3,0,0,0,-18,
32,PG,38:10,13,21,61.9,2,2,100,4,7,57.1,0,3,3,3,2,0,2,1,9,
11,PG,26:59,5,11,45.5,1,2,50.0,0,2,0.0,1,0,1,6,1,2,1,0,-20,
17,PG,27:13,6,13,46.2,3,3,100,2,5,40.0,1,1,2,4,1,1,4,0,-18,
22,PG,36:28,9,15,60.0,0,0,0.0,4,6,66.7,0,2,2,3,2,1,4,0,-16,
20,PG,36:34,6,15,40.0,7,7,100,1,5,20.0,1,4,5,6,2,0,2,1,8,
8,PG,26:33,3,13,23.1,2,3,66.7,0,2,0.0,0,3,3,1,0,0,0,0,-6,
17,PG,31:36,7,14,50.0,0,1,0.0,3,7,42.9,0,6,6,5,1,1,0,1,28,
8,SG,32:22,3,11,27.3,2,2,100,0,4,0.0,0,4,4,2,0,0,4,1,-12,
23,PG,27:35,9,16,56.2,0,0,0.0,5,10,50.0,0,3,3,0,0,0,0,0,16,
25,PG,31:50,9,17,52.9,1,2,50.0,6,11,54.5,1,5,6,2,2,1,2,1,11,
30,PG,40:03,10,24,41.7,4,4,100,6,15,40.0,1,3,4,4,3,0,2,1,-5,
32,PG,36:45,11,25,44.0,4,5,80.0,6,14,42.9,0,2,2,2,3,0,1,0,0,
33,PG,39:53,9,24,37.5,9,9,100,6,14,42.9,1,7,8,1,3,1,0,0,3,
31,PG,36:05,12,18,66.7,3,6,50.0,4,8,50.0,0,2,2,5,4,0,2,0,-7,
30,PG,40:33,12,23,52.2,2,3,66.7,4,10,40.0,1,5,6,2,0,1,2,1,0,
8,SG,36:40,3,10,30.0,2,4,50.0,0,3,0.0,1,5,6,3,1,0,5,0,3,
41,PG,39:32,14,26,53.8,9,11,81.8,4,11,36.4,0,1,1,3,1,1,0,0,0,
