points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
0,C,13:46,0,0,0.0,0,0,0.0,0,0,0.0,1,4,5,1,3,0,0,0,-14,
13,C,31:18,6,12,50.0,0,0,0.0,1,4,25.0,3,8,11,6,5,1,5,0,10,
4,C,12:40,2,4,50.0,0,0,0.0,0,1,0.0,0,4,4,0,0,0,1,0,-3,
6,,20:27,3,4,75.0,0,0,0.0,0,0,0.0,0,2,2,2,2,3,2,2,2,
9,,14:28,4,5,80.0,0,0,0.0,1,2,50.0,0,6,6,2,2,1,0,2,13,
5,,18:46,2,3,66.7,0,0,0.0,1,1,100,3,5,8,1,1,0,2,0,7,
6,,15:45,2,5,40.0,1,2,50.0,1,1,100,4,8,12,2,4,0,1,0,16,
2,,10:11,0,2,0.0,2,2,100,0,2,0.0,1,4,5,0,1,0,1,0,-2,
0,,6:37,0,1,0.0,0,2,0.0,0,0,0.0,1,4,5,1,0,0,0,0,-2,
2,,20:02,1,4,25.0,0,0,0.0,0,1,0.0,4,3,7,2,2,0,1,0,-9,
2,,9:51,0,2,0.0,2,2,100,0,1,0.0,1,4,5,0,3,0,1,2,0,
0,,3:15,0,1,0.0,0,0,0.0,0,1,0.0,0,1,1,0,1,0,1,0,1,
1,,8:21,0,2,0.0,1,2,50.0,0,2,0.0,1,2,3,1,3,1,0,0,-4,
0,,3:13,0,1,0.0,0,0,0.0,0,1,0.0,1,1,2,1,0,1,0,0,0,
3,,5:00,1,1,100,0,0,0.0,1,1,100,0,2,2,1,0,0,0,0,7,
0,,10:42,0,2,0.0,0,0,0.0,0,1,0.0,1,2,3,1,1,1,0,0,-4,
2,,2:11,1,2,50.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,
2,,3:44,0,0,0.0,2,2,100,0,0,0.0,1,1,2,0,0,0,0,0,3,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,1:58,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,2,
0,,7:14,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0,0,1,0,1,0,-2,
0,,1:27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-5,
2,,3:54,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,0,-3,
7,,12:00,3,6,50.0,1,2,50.0,0,2,0.0,0,2,2,1,2,0,2,0,-7,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
2,,4:52,1,1,100,0,0,0.0,0,0,0.0,1,0,1,1,1,0,0,0,-1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
9,,13:25,3,4,75.0,0,0,0.0,3,4,75.0,1,4,5,1,3,0,0,1,6,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
8,,9:34,2,3,66.7,2,2,100,2,3,66.7,0,2,2,0,4,1,1,2,-5,
0,,5:52,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,4,1,1,0,-13,
2,,3:44,1,1,100,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3,
8,C,22:46,3,8,37.5,1,1,100,1,4,25.0,1,4,5,1,1,0,1,1,-23,
12,,13:58,3,6,50.0,4,4,100,2,5,40.0,1,4,5,2,1,1,0,0,-4,
6,,20:14,2,6,33.3,0,0,0.0,2,4,50.0,0,4,4,5,1,0,1,0,0,
12,,21:31,5,7,71.4,0,0,0.0,2,3,66.7,3,2,5,3,0,0,1,1,1,
3,,2:20,1,2,50.0,0,0,0.0,1,2,50.0,1,0,1,0,0,0,0,0,-3,
2,C,15:21,1,2,50.0,0,0,0.0,0,1,0.0,1,3,4,0,3,1,1,1,0,
7,C,12:42,2,4,50.0,1,2,50.0,2,3,66.7,0,4,4,1,2,0,0,0,-2,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,3:50,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,3,0,0,1,-1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
2,,3:46,1,2,50.0,0,0,0.0,0,1,0.0,0,1,1,0,0,0,0,0,-6,
0,,2:35,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
8,,7:30,3,4,75.0,0,0,0.0,2,2,100,3,3,6,0,0,0,2,0,-5,
5,,4:12,2,3,66.7,0,1,0.0,1,2,50.0,0,0,0,1,0,1,0,1,9,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
3,,4:42,1,2,50.0,0,0,0.0,1,2,50.0,1,2,3,0,0,0,1,0,-5,
3,,2:52,1,2,50.0,0,0,0.0,1,1,100,0,2,2,2,0,0,0,0,0,
2,,6:32,1,2,50.0,0,0,0.0,0,1,0.0,0,1,1,0,1,0,0,0,-4,
6,,14:31,2,4,50.0,0,0,0.0,2,4,50.0,0,2,2,2,3,1,0,0,-13,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
3,,1:29,1,1,100,0,0,0.0,1,1,100,0,0,0,0,0,0,0,0,-2,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
5,,6:07,1,1,100,2,2,100,1,1,100,0,2,2,0,0,0,0,0,2,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
3,,6:31,1,4,25.0,0,0,0.0,1,4,25.0,0,2,2,1,3,0,0,0,-5,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,1:30,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,0,-4,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
3,,1:53,1,2,50.0,0,0,0.0,1,2,50.0,0,0,0,1,0,0,0,1,3,
0,,5:28,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0,0,1,0,1,0,5,
3,,6:08,1,1,100,1,1,100,0,0,0.0,1,0,1,0,0,0,0,0,3,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,4:16,0,1,0.0,0,0,0.0,0,1,0.0,0,2,2,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
