points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
21,,17:50,8,16,50.0,2,2,100,3,5,60.0,4,1,5,0,5,4,0,0,12,
5,,7:15,2,6,33.3,1,1,100,0,1,0.0,2,1,3,1,1,1,0,0,-5,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
6,,12:00,3,6,50.0,0,0,0.0,0,3,0.0,2,1,3,0,2,1,1,1,-5,
0,,12:00,0,2,0.0,0,0,0.0,0,1,0.0,0,1,1,2,2,2,2,0,-11,
4,,3:24,2,3,66.7,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,2,
0,,2:46,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,0,-9,
2,,3:33,1,1,100,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,7,
2,,4:20,1,2,50.0,0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
17,,28:32,6,13,46.2,1,1,100,4,10,40.0,1,5,6,0,3,4,3,0,-13,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,4:21,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,2,0,0,
10,,14:59,3,6,50.0,2,2,100,2,4,50.0,3,2,5,1,1,1,2,0,11,
3,,2:56,1,2,50.0,0,0,0.0,1,2,50.0,1,0,1,1,0,0,0,0,2,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
3,,7:30,1,3,33.3,0,0,0.0,1,3,33.3,0,1,1,0,1,0,0,0,4,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
6,,2:21,2,2,100,1,1,100,1,1,100,1,0,1,0,0,0,0,0,2,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,3:08,0,2,0.0,0,0,0.0,0,1,0.0,1,0,1,1,0,0,0,1,3,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
