points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
9.0,SG,6:50,3.0,5.0,60.0,0.0,0.0,0.0,3.0,3.0,100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,
9.0,SG,15:41,3.0,8.0,37.5,2.0,2.0,100,1.0,5.0,20.0,1.0,4.0,5.0,0.0,0.0,1.0,1.0,0.0,-8,
14.0,SG,19:10,5.0,11.0,45.5,1.0,1.0,100,3.0,5.0,60.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,-1,
,,,,,,,,,,,,,,,,,,,,,DNP - Rest
11.0,PG,39:17,4.0,19.0,21.1,0.0,0.0,0.0,3.0,9.0,33.3,1.0,4.0,5.0,6.0,3.0,1.0,1.0,0.0,-9,
17.0,PG,36:16,7.0,17.0,41.2,0.0,0.0,0.0,3.0,8.0,37.5,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,-8,
18.0,PG,26:41,6.0,20.0,30.0,3.0,4.0,75.0,3.0,15.0,20.0,1.0,4.0,5.0,4.0,1.0,0.0,1.0,0.0,28,
16.0,PG,33:59,6.0,15.0,40.0,1.0,1.0,100,3.0,8.0,37.5,4.0,0.0,4.0,3.0,3.0,1.0,1.0,0.0,-1,
8.0,PG,33:49,3.0,12.0,25.0,0.0,0.0,0.0,2.0,8.0,25.0,0.0,4.0,4.0,4.0,1.0,1.0,2.0,0.0,-11,
15.0,PG,39:13,5.0,17.0,29.4,3.0,4.0,75.0,2.0,7.0,28.6,0.0,3.0,3.0,2.0,0.0,0.0,2.0,0.0,4,
29.0,PG,36:14,11.0,18.0,61.1,0.0,0.0,0.0,7.0,9.0,77.8,0.0,5.0,5.0,8.0,1.0,1.0,3.0,0.0,12,
20.0,PG,36:54,8.0,16.0,50.0,2.0,2.0,100,2.0,8.0,25.0,1.0,3.0,4.0,4.0,2.0,0.0,2.0,0.0,14,
19.0,PG,35:31,7.0,18.0,38.9,2.0,2.0,100,3.0,11.0,27.3,0.0,2.0,2.0,6.0,0.0,1.0,3.0,0.0,14,
23.0,PG,34:58,10.0,20.0,50.0,0.0,0.0,0.0,3.0,5.0,60.0,0.0,2.0,2.0,6.0,1.0,1.0,2.0,0.0,13,
22.0,PG,30:33,7.0,17.0,41.2,6.0,6.0,100,2.0,8.0,25.0,1.0,2.0,3.0,2.0,1.0,0.0,2.0,0.0,4,
21.0,PG,27:12,9.0,16.0,56.2,0.0,0.0,0.0,3.0,8.0,37.5,0.0,2.0,2.0,4.0,2.0,0.0,1.0,0.0,10,
13.0,PG,35:23,4.0,17.0,23.5,2.0,2.0,100,3.0,11.0,27.3,2.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,-12,
21.0,PG,37:35,8.0,22.0,36.4,0.0,0.0,0.0,5.0,17.0,29.4,0.0,6.0,6.0,4.0,3.0,0.0,3.0,2.0,12,
18.0,PG,30:22,7.0,16.0,43.8,0.0,0.0,0.0,4.0,8.0,50.0,0.0,2.0,2.0,5.0,1.0,1.0,3.0,0.0,-13,
